fpl_id,review_id,Name,Pos,Value,1_Pts,1_xMins,2_Pts,2_xMins,3_Pts,3_xMins,4_Pts,4_xMins,5_Pts,5_xMins,6_Pts,6_xMins,7_Pts,7_xMins,8_Pts,8_xMins,Team
1,1,Fábio Vieira,M,5.5,0.32,8.85,0.53,8.85,0.6,8.85,0.52,8.85,0.4,8.85,0.74,8.85,0.72,8.85,0.55,8.85,Arsenal
17,17,Saka,M,10.0,6.61,84.5,5.53,84.5,6.28,84.5,5.4,84.5,4.11,84.5,7.71,84.5,7.49,84.5,5.69,84.5,Arsenal
7,7,Jorginho,M,5.0,1.31,32.0,1.1,32.0,1.25,32.0,1.07,32.0,0.82,32.0,1.53,32.0,1.49,32.0,1.13,32.0,Arsenal
23,23,Trossard,M,7.0,3.38,51.0,2.82,51.0,3.21,51.0,2.76,51.0,2.1,51.0,3.94,51.0,3.83,51.0,2.91,51.0,Arsenal
9,9,Martinelli,M,7.0,3.55,51.0,2.96,51.0,3.37,51.0,2.9,51.0,2.21,51.0,4.14,51.0,4.02,51.0,3.05,51.0,Arsenal
13,13,Ødegaard,M,8.5,5.9,88.5,4.93,88.5,5.6,88.5,4.82,88.5,3.67,88.5,6.88,88.5,6.68,88.5,5.07,88.5,Arsenal
16,16,Rice,M,6.5,3.99,87.0,3.34,87.0,3.8,87.0,3.26,87.0,2.48,87.0,4.66,87.0,4.53,87.0,3.44,87.0,Arsenal
20,20,Thomas,M,5.0,1.55,45.0,1.3,45.0,1.48,45.0,1.27,45.0,0.97,45.0,1.81,45.0,1.76,45.0,1.34,45.0,Arsenal
57,57,Tielemans,M,5.5,2.56,66.0,2.09,66.0,2.98,66.0,2.8,66.0,2.89,66.0,2.95,66.0,2.7,66.0,2.47,66.0,Aston Villa
53,53,Ramsey,M,5.5,1.54,37.0,1.26,37.0,1.8,37.0,1.69,37.0,1.75,37.0,1.78,37.0,1.63,37.0,1.49,37.0,Aston Villa
42,42,Kamara,M,5.0,0.0,24.79,0.0,24.79,0.0,24.79,0.96,24.79,2.0,24.79,2.04,24.79,1.87,24.79,1.71,24.79,Aston Villa
48,48,McGinn,M,5.5,3.07,88.0,2.51,88.0,3.58,88.0,3.36,88.0,3.48,88.0,3.54,88.0,3.25,88.0,2.97,88.0,Aston Villa
29,29,Barkley,M,5.5,1.25,31.0,1.02,31.0,1.46,31.0,1.37,31.0,1.42,31.0,1.44,31.0,1.32,31.0,1.21,31.0,Aston Villa
28,28,Bailey,M,6.5,3.92,71.0,3.21,71.0,4.57,71.0,4.3,71.0,4.44,71.0,4.52,71.0,4.15,71.0,3.79,71.0,Aston Villa
54,54,Rogers,M,5.0,2.76,69.0,2.26,69.0,3.22,69.0,3.02,69.0,3.13,69.0,3.18,69.0,2.92,69.0,2.67,69.0,Aston Villa
31,31,Buendia,M,5.5,0.85,18.0,0.7,18.0,0.99,18.0,0.93,18.0,0.96,18.0,0.98,18.0,0.9,18.0,0.82,18.0,Aston Villa
233,233,Onana,M,5.0,1.65,54.0,1.35,54.0,1.93,54.0,1.81,54.0,1.87,54.0,1.9,54.0,1.75,54.0,1.6,54.0,Aston Villa
569,569,Jaden,M,5.5,0.75,17.0,0.61,17.0,0.87,17.0,0.82,17.0,0.84,17.0,0.86,17.0,0.79,17.0,0.72,17.0,Aston Villa
77,77,Scott,M,5.0,1.17,38.0,1.27,38.0,1.14,38.0,1.24,38.0,0.96,38.0,1.54,38.0,1.4,38.0,0.98,38.0,Bournemouth
78,78,Semenyo,M,5.5,3.73,74.08,4.04,74.08,3.65,74.08,3.5,74.08,2.52,74.08,4.03,74.08,3.66,74.08,2.57,74.08,Bournemouth
62,62,Brooks,M,5.0,0.05,1.0,0.06,1.0,0.05,1.0,0.06,1.0,0.04,1.0,0.07,1.0,0.06,1.0,0.05,1.0,Bournemouth
76,76,Philip,M,5.0,0.7,18.0,0.75,18.0,0.68,18.0,0.74,18.0,0.57,18.0,0.92,18.0,0.83,18.0,0.58,18.0,Bournemouth
80,80,Sinisterra,M,5.0,1.18,34.0,1.28,34.0,1.16,34.0,1.25,34.0,0.97,34.0,1.56,34.0,1.41,34.0,0.99,34.0,Bournemouth
63,63,Christie,M,5.0,2.6,80.0,2.82,80.0,2.55,80.0,2.75,80.0,2.14,80.0,3.42,80.0,3.11,80.0,2.18,80.0,Bournemouth
71,71,Kluivert,M,5.5,3.18,70.5,3.45,70.5,3.12,70.5,3.37,70.5,2.62,70.5,4.19,70.5,3.8,70.5,2.67,70.5,Bournemouth
64,64,Cook,M,5.0,2.38,89.5,2.58,89.5,2.33,89.5,2.52,89.5,1.96,89.5,3.13,89.5,2.84,89.5,1.99,89.5,Bournemouth
74,74,O.Dango,M,5.0,1.15,30.0,1.25,30.0,1.13,30.0,1.22,30.0,0.95,30.0,1.51,30.0,1.38,30.0,0.96,30.0,Bournemouth
83,83,Tavernier,M,5.5,2.72,70.0,2.95,70.0,2.67,70.0,2.88,70.0,2.24,70.0,3.58,70.0,3.25,70.0,2.28,70.0,Bournemouth
314,314,Carvalho,M,5.0,1.43,28.0,1.05,28.0,1.68,28.0,0.92,28.0,1.21,28.0,1.49,28.0,1.48,28.0,1.22,28.0,Brentford
102,102,Onyeka,M,5.0,0.54,15.0,0.4,15.0,0.64,15.0,0.35,15.0,0.46,15.0,0.57,15.0,0.56,15.0,0.46,15.0,Brentford
98,98,Lewis-Potter,M,5.0,1.7,30.0,1.25,30.0,2.0,30.0,1.1,30.0,1.44,30.0,1.77,30.0,1.76,30.0,1.45,30.0,Brentford
101,101,Nørgaard,M,5.0,2.58,75.0,1.89,75.0,3.03,75.0,1.66,75.0,2.19,75.0,2.69,75.0,2.67,75.0,2.2,75.0,Brentford
106,106,Schade,M,5.5,1.06,18.0,0.78,18.0,1.24,18.0,0.68,18.0,0.9,18.0,1.11,18.0,1.1,18.0,0.91,18.0,Brentford
89,89,Damsgaard,M,5.0,1.99,50.0,1.46,50.0,2.34,50.0,1.28,50.0,1.69,50.0,2.08,50.0,2.06,50.0,1.7,50.0,Brentford
90,90,Dasilva,M,5.0,0.55,12.0,0.4,12.0,0.64,12.0,0.35,12.0,0.46,12.0,0.57,12.0,0.57,12.0,0.47,12.0,Brentford
95,95,Jensen,M,5.5,2.83,74.0,2.08,74.0,3.33,74.0,1.83,74.0,2.4,74.0,2.96,74.0,2.94,74.0,2.42,74.0,Brentford
94,94,Janelt,M,5.0,2.65,77.0,1.95,77.0,3.12,77.0,1.71,77.0,2.25,77.0,2.77,77.0,2.75,77.0,2.27,77.0,Brentford
99,99,Mbeumo,M,7.0,4.86,78.0,3.57,78.0,5.72,78.0,3.14,78.0,4.12,78.0,5.08,78.0,5.04,78.0,4.16,78.0,Brentford
115,115,Baleba,M,5.0,1.43,60.0,1.58,60.0,1.06,60.0,1.95,60.0,1.67,60.0,1.36,60.0,1.57,60.0,1.37,60.0,Brighton
127,127,I.Osman,M,5.0,0.16,4.0,0.17,4.0,0.12,4.0,0.21,4.0,0.18,4.0,0.15,4.0,0.17,4.0,0.15,4.0,Brighton
135,135,Minteh,M,5.5,3.67,61.76,3.8,61.76,2.26,61.76,3.36,61.76,2.86,61.76,2.33,61.76,2.69,61.76,2.35,61.76,Brighton
113,113,Adingra,M,5.5,1.32,30.0,1.46,30.0,0.98,30.0,1.81,30.0,1.54,30.0,1.26,30.0,1.45,30.0,1.27,30.0,Brighton
121,121,Enciso,M,5.5,1.3,25.0,1.44,25.0,0.97,25.0,1.79,25.0,1.52,25.0,1.24,25.0,1.43,25.0,1.25,25.0,Brighton
119,119,Dahoud,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton
132,132,March,M,6.5,0.0,19.9,0.0,19.9,0.0,19.9,1.67,19.9,2.85,19.9,3.34,19.9,3.86,19.9,3.37,19.9,Brighton
136,136,Mitoma,M,6.5,3.86,80.0,4.28,80.0,2.87,80.0,5.29,80.0,4.51,80.0,3.68,80.0,4.25,80.0,3.71,80.0,Brighton
134,134,Milner,M,5.0,0.58,17.0,0.64,17.0,0.43,17.0,0.79,17.0,0.67,17.0,0.55,17.0,0.63,17.0,0.55,17.0,Brighton
124,124,Gilmour,M,5.0,1.12,40.0,1.24,40.0,0.83,40.0,1.54,40.0,1.31,40.0,1.07,40.0,1.23,40.0,1.08,40.0,Brighton
149,149,Wieffer,M,5.0,2.66,87.0,2.95,87.0,1.98,87.0,3.64,87.0,3.11,87.0,2.53,87.0,2.92,87.0,2.55,87.0,Brighton
560,560,Neto,M,6.5,0.44,19.56,0.8,19.56,1.46,19.56,1.3,19.56,1.34,19.56,1.44,19.56,1.49,19.56,1.07,19.56,Chelsea
161,161,Chukwuemeka,M,5.0,0.12,4.0,0.15,4.0,0.16,4.0,0.14,4.0,0.15,4.0,0.16,4.0,0.17,4.0,0.12,4.0,Chelsea
169,169,Gallagher,M,6.0,2.28,68.0,2.78,68.0,3.06,68.0,2.73,68.0,2.8,68.0,3.02,68.0,3.13,68.0,2.25,68.0,Chelsea
181,181,Nkunku,M,6.5,3.7,70.97,4.33,70.97,4.56,70.97,4.08,70.97,4.18,70.97,4.5,70.97,4.67,70.97,3.35,70.97,Chelsea
184,184,Renato Veiga,M,7.0,1.33,28.0,1.62,28.0,1.78,28.0,1.59,28.0,1.64,28.0,1.76,28.0,1.83,28.0,1.31,28.0,Chelsea
182,182,Palmer,M,10.5,5.16,84.5,6.3,84.5,6.92,84.5,6.18,84.5,6.34,84.5,6.83,84.5,7.08,84.5,5.09,84.5,Chelsea
168,168,Enzo,M,5.0,2.58,80.69,3.03,80.69,3.34,80.69,2.98,80.69,3.06,80.69,3.29,80.69,3.41,80.69,2.45,80.69,Chelsea
179,179,Mudryk,M,6.5,1.53,37.0,1.87,37.0,2.06,37.0,1.84,37.0,1.89,37.0,2.03,37.0,2.11,37.0,1.51,37.0,Chelsea
177,177,Madueke,M,6.5,1.48,37.0,1.8,37.0,1.98,37.0,1.77,37.0,1.82,37.0,1.96,37.0,2.03,37.0,1.46,37.0,Chelsea
157,157,Caicedo,M,5.0,2.05,86.0,2.5,86.0,2.75,86.0,2.45,86.0,2.52,86.0,2.71,86.0,2.81,86.0,2.02,86.0,Chelsea
174,174,Lavia,M,4.5,0.11,5.0,0.13,5.0,0.14,5.0,0.13,5.0,0.13,5.0,0.14,5.0,0.15,5.0,0.11,5.0,Chelsea
166,166,Dewsbury-Hall,M,6.0,0.73,20.0,0.9,20.0,0.99,20.0,0.88,20.0,0.9,20.0,0.97,20.0,1.01,20.0,0.72,20.0,Chelsea
208,208,M.França,M,4.5,0.56,14.0,0.66,14.0,0.53,14.0,0.76,14.0,0.61,14.0,0.55,14.0,0.53,14.0,0.56,14.0,Crystal Palace
205,205,Kamada,M,5.5,2.32,61.0,2.74,61.0,2.19,61.0,3.18,61.0,2.54,61.0,2.3,61.0,2.19,61.0,2.35,61.0,Crystal Palace
214,214,Schlupp,M,5.0,0.38,11.0,0.45,11.0,0.36,11.0,0.52,11.0,0.42,11.0,0.38,11.0,0.36,11.0,0.38,11.0,Crystal Palace
206,206,Lerma,M,5.0,2.07,77.0,2.45,77.0,1.95,77.0,2.84,77.0,2.27,77.0,2.05,77.0,1.95,77.0,2.09,77.0,Crystal Palace
199,199,Eze,M,7.0,4.94,82.0,5.85,82.0,4.66,82.0,6.78,82.0,5.42,82.0,4.9,82.0,4.67,82.0,5.01,82.0,Crystal Palace
216,216,Wharton,M,5.0,2.51,81.0,2.97,81.0,2.36,81.0,3.44,81.0,2.75,81.0,2.48,81.0,2.37,81.0,2.54,81.0,Crystal Palace
647,647,Rodney,M,5.5,1.17,32.0,1.38,32.0,1.1,32.0,1.6,32.0,1.28,32.0,1.16,32.0,1.1,32.0,1.18,32.0,Crystal Palace
203,203,Hughes,M,5.0,0.32,12.0,0.38,12.0,0.3,12.0,0.44,12.0,0.35,12.0,0.32,12.0,0.3,12.0,0.32,12.0,Crystal Palace
585,585,I.Sarr,M,6.0,2.29,55.0,2.71,55.0,2.16,55.0,3.14,55.0,2.51,55.0,2.27,55.0,2.16,55.0,2.32,55.0,Crystal Palace
224,224,Harrison,M,5.5,3.28,74.0,2.82,74.0,3.39,74.0,2.88,74.0,3.55,74.0,3.32,74.0,3.22,74.0,3.51,74.0,Everton
223,223,Garner,M,5.0,2.69,78.0,2.32,78.0,2.79,78.0,2.37,78.0,2.92,78.0,2.73,78.0,2.64,78.0,2.89,78.0,Everton
222,222,Gana,M,5.0,2.38,77.0,2.05,77.0,2.46,77.0,2.09,77.0,2.58,77.0,2.41,77.0,2.34,77.0,2.55,77.0,Everton
230,230,McNeil,M,5.5,3.73,83.5,3.21,83.5,3.86,83.5,3.28,83.5,4.04,83.5,3.78,83.5,3.66,83.5,3.99,83.5,Everton
217,217,A.Doucoure,M,5.5,3.53,78.0,3.04,78.0,3.65,78.0,3.1,78.0,3.82,78.0,3.58,78.0,3.47,78.0,3.78,78.0,Everton
247,247,Iwobi,M,5.5,3.05,79.5,3.81,79.5,3.77,79.5,3.73,79.5,3.45,79.5,3.19,79.5,2.3,79.5,3.55,79.5,Fulham
240,240,Andreas,M,5.5,3.54,70.77,4.24,70.77,4.02,70.77,3.81,70.77,3.53,70.77,3.26,70.77,2.35,70.77,3.63,70.77,Fulham
243,243,Cairney,M,5.0,1.3,36.0,1.62,36.0,1.6,36.0,1.58,36.0,1.47,36.0,1.36,36.0,0.98,36.0,1.51,36.0,Fulham
259,259,Wilson,M,5.5,1.47,35.0,1.83,35.0,1.81,35.0,1.79,35.0,1.66,35.0,1.53,35.0,1.11,35.0,1.71,35.0,Fulham
249,249,Lukić,M,5.0,2.13,73.0,2.66,73.0,2.64,73.0,2.6,73.0,2.41,73.0,2.23,73.0,1.61,73.0,2.48,73.0,Fulham
254,254,Reed,M,5.0,1.79,65.0,2.24,65.0,2.21,65.0,2.19,65.0,2.03,65.0,1.87,65.0,1.35,65.0,2.08,65.0,Fulham
19,19,Smith Rowe,M,5.5,3.35,72.0,4.19,72.0,4.14,72.0,4.1,72.0,3.8,72.0,3.51,72.0,2.53,72.0,3.9,72.0,Fulham
239,239,Adama,M,5.0,2.32,57.0,2.9,57.0,2.87,57.0,2.84,57.0,2.63,57.0,2.43,57.0,1.75,57.0,2.7,57.0,Fulham
265,265,Chaplin,M,5.5,3.2,76.0,2.48,76.0,3.89,76.0,3.29,76.0,4.02,76.0,3.82,76.0,3.52,76.0,3.85,76.0,Ipswich
262,262,Broadhead,M,5.0,0.0,3.35,0.0,3.35,0.0,3.35,0.0,3.35,0.0,3.35,0.52,3.35,1.44,3.35,2.63,3.35,Ipswich
274,274,Hutchinson,M,5.5,2.99,75.0,2.32,75.0,3.64,75.0,3.08,75.0,3.76,75.0,3.57,75.0,3.29,75.0,3.6,75.0,Ipswich
277,277,Luongo,M,4.5,1.82,78.0,1.41,78.0,2.22,78.0,1.87,78.0,2.29,78.0,2.17,78.0,2.0,78.0,2.19,78.0,Ipswich
278,278,Morsy,M,5.0,2.31,89.33,1.78,89.33,2.8,89.33,2.37,89.33,2.9,89.33,2.75,89.33,2.53,89.33,2.77,89.33,Ipswich
264,264,Burns,M,5.0,2.34,70.0,1.81,70.0,2.85,70.0,2.41,70.0,2.94,70.0,2.8,70.0,2.57,70.0,2.82,70.0,Ipswich
290,290,De Cordova-Reid,M,5.5,1.96,48.0,1.8,48.0,2.03,48.0,1.77,48.0,2.04,48.0,1.32,48.0,2.08,48.0,2.13,48.0,Leicester
298,298,Mavididi,M,5.5,3.27,78.6,3.01,78.6,3.38,78.6,2.96,78.6,3.41,78.6,2.21,78.6,3.47,78.6,3.56,78.6,Leicester
309,309,Winks,M,4.5,2.4,89.8,2.21,89.8,2.49,89.8,2.18,89.8,2.51,89.8,1.62,89.8,2.55,89.8,2.62,89.8,Leicester
570,570,A.Fatawu,M,5.5,2.99,71.0,2.75,71.0,3.09,71.0,2.71,71.0,3.12,71.0,2.02,71.0,3.17,71.0,3.26,71.0,Leicester
300,300,Ndidi,M,5.0,2.27,68.69,2.0,68.69,2.25,68.69,1.97,68.69,2.27,68.69,1.47,68.69,2.31,68.69,2.37,68.69,Leicester
285,285,B.Soumaré,M,4.5,1.33,57.0,1.22,57.0,1.37,57.0,1.2,57.0,1.38,57.0,0.9,57.0,1.41,57.0,1.45,57.0,Leicester
287,287,Choudhury,M,4.5,0.84,36.0,0.78,36.0,0.87,36.0,0.77,36.0,0.88,36.0,0.57,36.0,0.9,36.0,0.92,36.0,Leicester
117,117,Buonanotte,M,5.0,1.27,35.0,1.17,35.0,1.31,35.0,1.15,35.0,1.32,35.0,0.86,35.0,1.34,35.0,1.38,35.0,Leicester
319,319,Elliott,M,5.5,1.93,30.0,1.84,30.0,1.56,30.0,1.86,30.0,1.86,30.0,1.66,30.0,1.59,30.0,1.73,30.0,Liverpool
320,320,Endo,M,5.0,2.31,64.0,2.21,64.0,1.87,64.0,2.24,64.0,2.23,64.0,1.99,64.0,1.91,64.0,2.07,64.0,Liverpool
329,329,Mac Allister,M,6.5,4.44,84.0,4.25,84.0,3.59,84.0,4.3,84.0,4.29,84.0,3.82,84.0,3.66,84.0,3.98,84.0,Liverpool
336,336,Szoboszlai,M,6.5,3.33,59.0,3.19,59.0,2.7,59.0,3.23,59.0,3.22,59.0,2.87,59.0,2.75,59.0,2.99,59.0,Liverpool
324,324,Jones,M,5.5,1.05,23.0,1.0,23.0,0.85,23.0,1.01,23.0,1.01,23.0,0.9,23.0,0.86,23.0,0.94,23.0,Liverpool
323,323,Gravenberch,M,5.0,0.9,22.0,0.86,22.0,0.73,22.0,0.87,22.0,0.87,22.0,0.77,22.0,0.74,22.0,0.81,22.0,Liverpool
317,317,Diogo J.,M,7.5,4.99,61.0,4.78,61.0,4.04,61.0,4.83,61.0,4.82,61.0,4.3,61.0,4.12,61.0,4.47,61.0,Liverpool
328,328,M.Salah,M,12.5,7.48,84.0,7.15,84.0,6.05,84.0,7.24,84.0,7.23,84.0,6.44,84.0,6.17,84.0,6.7,84.0,Liverpool
327,327,Luis Díaz,M,7.5,4.34,66.0,4.15,66.0,3.51,66.0,4.2,66.0,4.2,66.0,3.74,66.0,3.58,66.0,3.89,66.0,Liverpool
342,342,Bernardo,M,6.5,3.18,73.0,4.58,73.0,3.5,73.0,3.86,73.0,2.86,73.0,3.21,73.0,3.88,73.0,3.48,73.0,Man City
571,571,Sávio,M,6.5,0.87,18.0,1.25,18.0,0.96,18.0,1.06,18.0,0.78,18.0,0.88,18.0,1.06,18.0,0.95,18.0,Man City
349,349,Grealish,M,6.5,0.83,31.1,2.31,31.1,1.77,31.1,1.95,31.1,1.45,31.1,1.62,31.1,1.96,31.1,1.75,31.1,Man City
354,354,Kovačić,M,5.5,2.01,50.3,2.42,50.3,1.6,50.3,1.77,50.3,1.31,50.3,1.47,50.3,1.77,50.3,1.59,50.3,Man City
356,356,Matheus N.,M,5.0,0.67,18.0,0.96,18.0,0.73,18.0,0.81,18.0,0.6,18.0,0.67,18.0,0.81,18.0,0.73,18.0,Man City
360,360,Rodrigo,M,6.5,1.73,73.09,3.7,73.09,3.65,73.09,4.03,73.09,2.99,73.09,3.35,73.09,4.05,73.09,3.63,73.09,Man City
346,346,Doku,M,6.5,3.24,49.44,3.58,49.44,2.36,49.44,2.6,49.44,1.93,49.44,2.16,49.44,2.61,49.44,2.34,49.44,Man City
343,343,Bobb,M,5.0,3.5,50.05,4.12,50.05,2.6,50.05,2.09,50.05,1.55,50.05,1.74,50.05,2.1,50.05,1.88,50.05,Man City
348,348,Foden,M,9.5,2.58,65.01,5.3,65.01,5.13,65.01,5.66,65.01,4.2,65.01,4.7,65.01,5.68,65.01,5.09,65.01,Man City
345,345,De Bruyne,M,9.5,4.92,72.55,6.8,72.55,5.05,72.55,5.58,72.55,4.13,72.55,4.63,72.55,5.59,72.55,5.02,72.55,Man City
366,366,B.Fernandes,M,8.5,6.07,88.0,5.13,88.0,4.99,88.0,6.27,88.0,5.22,88.0,5.76,88.0,5.19,88.0,6.05,88.0,Man Utd
370,370,Eriksen,M,5.5,0.48,10.0,0.41,10.0,0.4,10.0,0.5,10.0,0.41,10.0,0.46,10.0,0.41,10.0,0.48,10.0,Man Utd
381,381,McTominay,M,5.0,1.25,29.0,1.06,29.0,1.03,29.0,1.29,29.0,1.07,29.0,1.19,29.0,1.07,29.0,1.25,29.0,Man Utd
368,368,Casemiro,M,5.0,2.78,79.0,2.35,79.0,2.28,79.0,2.87,79.0,2.39,79.0,2.63,79.0,2.37,79.0,2.77,79.0,Man Utd
378,378,Mainoo,M,5.5,2.95,79.4,2.49,79.4,2.42,79.4,3.04,79.4,2.53,79.4,2.79,79.4,2.52,79.4,2.94,79.4,Man Utd
365,365,Antony,M,6.0,0.86,15.0,0.73,15.0,0.71,15.0,0.89,15.0,0.74,15.0,0.82,15.0,0.74,15.0,0.86,15.0,Man Utd
385,385,Rashford,M,7.0,4.05,69.0,3.43,69.0,3.33,69.0,4.18,69.0,3.48,69.0,3.84,69.0,3.46,69.0,4.04,69.0,Man Utd
382,382,Mount,M,6.5,1.63,31.0,1.38,31.0,1.35,31.0,1.69,31.0,1.4,31.0,1.55,31.0,1.4,31.0,1.63,31.0,Man Utd
372,372,Garnacho,M,6.5,4.8,77.5,4.06,77.5,3.95,77.5,4.96,77.5,4.13,77.5,4.55,77.5,4.11,77.5,4.79,77.5,Man Utd
364,364,Amad,M,5.0,2.06,33.06,1.35,33.06,1.31,33.06,1.65,33.06,1.37,33.06,1.52,33.06,1.37,33.06,1.59,33.06,Man Utd
403,403,Joelinton,M,6.0,3.16,56.0,2.4,56.0,2.02,56.0,1.91,56.0,1.86,56.0,1.56,56.0,1.84,56.0,2.07,56.0,Newcastle
394,394,Bruno G.,M,6.5,4.89,90.0,3.71,90.0,4.0,90.0,3.78,90.0,3.69,90.0,3.1,90.0,3.64,90.0,4.1,90.0,Newcastle
391,391,Almirón,M,6.0,1.68,29.0,1.27,29.0,1.37,29.0,1.3,29.0,1.26,29.0,1.06,29.0,1.25,29.0,1.41,29.0,Newcastle
