fpl_id,review_id,Name,Pos,Value,1_Pts,1_xMins,2_Pts,2_xMins,3_Pts,3_xMins,4_Pts,4_xMins,5_Pts,5_xMins,6_Pts,6_xMins,7_Pts,7_xMins,8_Pts,8_xMins,Team
410,410,Longstaff,M,5.0,3.88,62.58,2.94,62.58,2.31,62.58,2.19,62.58,2.13,62.58,1.79,62.58,2.11,62.58,2.37,62.58,Newcastle
420,420,Willock,M,5.0,2.44,36.43,1.85,36.43,1.33,36.43,1.26,36.43,1.22,36.43,1.03,36.43,1.21,36.43,1.36,36.43,Newcastle
392,392,Barnes,M,6.5,2.97,40.0,2.26,40.0,2.43,40.0,2.3,40.0,2.24,40.0,1.88,40.0,2.21,40.0,2.49,40.0,Newcastle
402,402,J.Murphy,M,5.5,3.51,51.0,2.66,51.0,2.87,51.0,2.71,51.0,2.64,51.0,2.22,51.0,2.61,51.0,2.94,51.0,Newcastle
398,398,Gordon,M,7.5,4.77,78.76,4.52,78.76,5.02,78.76,4.74,78.76,4.62,78.76,3.89,78.76,4.56,78.76,5.14,78.76,Newcastle
417,417,Tonali,M,5.5,0.0,31.41,0.0,31.41,1.7,31.41,1.61,31.41,1.57,31.41,1.32,31.41,1.55,31.41,1.74,31.41,Newcastle
411,411,Miley,M,5.0,0.0,2.98,0.0,2.98,0.0,2.98,0.0,2.98,0.0,2.98,0.41,2.98,0.8,2.98,0.9,2.98,Newcastle
431,431,Dominguez,M,5.0,0.89,25.0,0.91,25.0,0.9,25.0,0.64,25.0,0.75,25.0,0.88,25.0,0.72,25.0,0.87,25.0,Nott'm Forest
433,433,Gibbs-White,M,6.5,4.53,83.5,4.65,83.5,4.6,83.5,3.26,83.5,3.81,83.5,4.5,83.5,3.7,83.5,4.44,83.5,Nott'm Forest
434,434,Hudson-Odoi,M,5.5,3.88,75.5,3.98,75.5,3.94,75.5,2.79,75.5,3.26,75.5,3.86,75.5,3.17,75.5,3.8,75.5,Nott'm Forest
449,449,Yates,M,5.0,2.02,59.0,2.08,59.0,2.06,59.0,1.46,59.0,1.7,59.0,2.01,59.0,1.65,59.0,1.98,59.0,Nott'm Forest
429,429,Danilo,M,5.0,2.63,71.0,2.7,71.0,2.67,71.0,1.89,71.0,2.21,71.0,2.61,71.0,2.14,71.0,2.57,71.0,Nott'm Forest
442,442,Sangaré,M,4.5,1.0,35.0,1.03,35.0,1.02,35.0,0.72,35.0,0.84,35.0,0.99,35.0,0.82,35.0,0.98,35.0,Nott'm Forest
423,423,Anderson,M,5.0,1.85,48.0,1.9,48.0,1.88,48.0,1.33,48.0,1.56,48.0,1.84,48.0,1.51,48.0,1.81,48.0,Nott'm Forest
432,432,Elanga,M,5.5,2.86,56.0,2.93,56.0,2.9,56.0,2.06,56.0,2.4,56.0,2.84,56.0,2.33,56.0,2.8,56.0,Nott'm Forest
584,584,Brereton Díaz,M,5.5,3.35,72.0,4.08,72.0,3.52,72.0,3.87,72.0,4.78,72.0,3.56,72.0,2.59,72.0,4.83,72.0,Southampton
518,518,Downes,M,5.0,1.9,78.58,2.31,78.58,2.0,78.58,2.19,78.58,2.71,78.58,2.02,78.58,1.47,78.58,2.74,78.58,Southampton
471,471,Smallbone,M,5.0,2.35,73.0,2.86,73.0,2.47,73.0,2.71,73.0,3.35,73.0,2.5,73.0,1.82,73.0,3.39,73.0,Southampton
463,463,Lallana,M,5.0,1.25,38.0,1.52,38.0,1.31,38.0,1.44,38.0,1.79,38.0,1.33,38.0,0.97,38.0,1.8,38.0,Southampton
459,459,Edozie,M,5.0,0.77,19.0,0.93,19.0,0.8,19.0,0.88,19.0,1.09,19.0,0.81,19.0,0.59,19.0,1.1,19.0,Southampton
452,452,Aribo,M,5.0,1.88,64.0,2.29,64.0,1.98,64.0,2.17,64.0,2.68,64.0,2.0,64.0,1.46,64.0,2.71,64.0,Southampton
450,450,Alcaraz,M,5.0,2.25,68.0,2.74,68.0,2.36,68.0,2.59,68.0,3.21,68.0,2.39,68.0,1.74,68.0,3.24,68.0,Southampton
491,491,Johnson,M,6.5,4.52,69.5,4.25,69.5,3.56,69.5,3.17,69.5,4.28,69.5,3.62,69.5,3.63,69.5,4.42,69.5,Spurs
499,499,P.M.Sarr,M,5.0,2.43,60.0,2.28,60.0,1.91,60.0,1.7,60.0,2.3,60.0,1.94,60.0,1.95,60.0,2.37,60.0,Spurs
509,509,Werner,M,6.5,1.38,20.0,1.3,20.0,1.09,20.0,0.97,20.0,1.31,20.0,1.11,20.0,1.11,20.0,1.35,20.0,Spurs
493,493,Lo Celso,M,5.0,0.37,7.0,0.35,7.0,0.29,7.0,0.26,7.0,0.35,7.0,0.3,7.0,0.3,7.0,0.36,7.0,Spurs
502,502,Solomon,M,5.5,0.52,8.0,0.48,8.0,0.41,8.0,0.36,8.0,0.49,8.0,0.41,8.0,0.41,8.0,0.5,8.0,Spurs
492,492,Kulusevski,M,6.5,2.38,43.0,2.24,43.0,1.87,43.0,1.67,43.0,2.25,43.0,1.91,43.0,1.91,43.0,2.33,43.0,Spurs
503,503,Son,M,10.0,6.86,87.5,6.44,87.5,5.39,87.5,4.81,87.5,6.49,87.5,5.49,87.5,5.51,87.5,6.71,87.5,Spurs
482,482,Bissouma,M,5.0,2.07,66.0,1.94,66.0,1.63,66.0,1.45,66.0,1.96,66.0,1.66,66.0,1.66,66.0,2.02,66.0,Spurs
494,494,Maddison,M,7.5,4.66,68.0,4.38,68.0,3.67,68.0,3.27,68.0,4.41,68.0,3.73,68.0,3.74,68.0,4.56,68.0,Spurs
480,480,Bentancur,M,5.0,1.85,48.0,1.74,48.0,1.45,48.0,1.3,48.0,1.75,48.0,1.48,48.0,1.48,48.0,1.81,48.0,Spurs
525,525,Kudus,M,6.5,4.28,87.5,3.75,87.5,3.2,87.5,3.81,87.5,4.07,87.5,3.8,87.5,5.16,87.5,3.65,87.5,West Ham
514,514,Bowen,M,7.5,5.24,88.0,4.58,88.0,3.92,88.0,4.66,88.0,4.98,88.0,4.64,88.0,6.31,88.0,4.46,88.0,West Ham
527,527,L.Paquetá,M,6.0,3.58,82.0,3.13,82.0,2.68,82.0,3.18,82.0,3.4,82.0,3.17,82.0,4.31,82.0,3.05,82.0,West Ham
587,587,Summerville,M,6.0,1.21,22.0,1.06,22.0,0.9,22.0,1.07,22.0,1.15,22.0,1.07,22.0,1.45,22.0,1.03,22.0,West Ham
511,511,Álvarez,M,5.0,0.0,50.39,0.81,50.39,1.5,50.39,1.78,50.39,1.9,50.39,1.78,50.39,2.41,50.39,1.71,50.39,West Ham
654,654,C.Soler,M,5.0,0.28,5.0,0.24,5.0,0.21,5.0,0.25,5.0,0.26,5.0,0.25,5.0,0.34,5.0,0.24,5.0,West Ham
530,530,Souček,M,5.0,2.82,75.0,2.47,75.0,2.11,75.0,2.51,75.0,2.68,75.0,2.5,75.0,3.39,75.0,2.4,75.0,West Ham
535,535,Bellegarde,M,5.0,0.73,30.0,1.07,30.0,1.01,30.0,1.09,30.0,0.98,30.0,0.94,30.0,0.99,30.0,0.84,30.0,Wolves
550,550,Hee Chan,M,6.5,2.85,81.0,4.15,81.0,3.92,81.0,4.24,81.0,3.8,81.0,3.66,81.0,3.87,81.0,3.26,81.0,Wolves
553,553,J.Gomes,M,5.0,1.54,83.0,2.24,83.0,2.12,83.0,2.29,83.0,2.06,83.0,1.98,83.0,2.09,83.0,1.77,83.0,Wolves
557,557,Mario Jr.,M,5.0,1.81,84.0,2.64,84.0,2.5,84.0,2.7,84.0,2.42,84.0,2.33,84.0,2.46,84.0,2.08,84.0,Wolves
565,565,Sarabia,M,5.5,1.8,52.0,2.63,52.0,2.48,52.0,2.69,52.0,2.41,52.0,2.32,52.0,2.45,52.0,2.07,52.0,Wolves
2,2,G.Jesus,F,7.0,2.59,40.0,2.17,40.0,2.46,40.0,2.12,40.0,1.61,40.0,3.02,40.0,2.94,40.0,2.23,40.0,Arsenal
4,4,Havertz,F,8.0,4.8,76.0,4.01,76.0,4.56,76.0,3.92,76.0,2.99,76.0,5.6,76.0,5.44,76.0,4.13,76.0,Arsenal
38,38,Duran,F,6.0,1.54,21.13,0.61,21.13,0.87,21.13,0.82,21.13,0.85,21.13,0.86,21.13,0.79,21.13,0.72,21.13,Aston Villa
58,58,Watkins,F,9.0,4.12,84.41,4.35,84.41,6.19,84.41,5.82,84.41,6.02,84.41,6.13,84.41,5.62,84.41,5.14,84.41,Aston Villa
65,65,Enes Ünal,F,5.5,0.0,21.65,0.0,21.65,0.0,21.65,1.66,21.65,2.79,21.65,4.66,21.65,4.24,21.65,2.97,21.65,Bournemouth
108,108,Toney,F,7.5,5.08,85.94,3.65,85.94,5.65,85.94,3.03,85.94,3.98,85.94,4.9,85.94,4.87,85.94,4.01,85.94,Brentford
110,110,Wissa,F,6.0,2.04,39.0,1.5,39.0,2.4,39.0,1.32,39.0,1.73,39.0,2.13,39.0,2.11,39.0,1.74,39.0,Brentford
107,107,Thiago,F,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brentford
123,123,Ferguson,F,5.5,0.0,1.74,0.0,1.74,0.0,1.74,0.0,1.74,0.0,1.74,0.0,1.74,0.91,1.74,1.58,1.74,Brighton
148,148,Welbeck,F,5.5,2.95,44.92,2.62,44.92,1.35,44.92,1.99,44.92,1.7,44.92,1.38,44.92,1.6,44.92,1.4,44.92,Brighton
129,129,João Pedro,F,5.5,3.27,69.71,4.2,69.71,2.82,69.71,5.2,69.71,4.43,69.71,3.61,69.71,4.17,69.71,3.64,69.71,Brighton
164,164,D.D.Fofana,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea
180,180,N.Jackson,F,7.5,2.81,62.0,3.43,62.0,3.78,62.0,3.37,62.0,3.46,62.0,3.72,62.0,3.86,62.0,2.78,62.0,Chelsea
207,207,Mateta,F,7.5,2.14,61.38,3.66,61.38,3.87,61.38,5.63,61.38,4.51,61.38,4.07,61.38,3.88,61.38,4.16,61.38,Crystal Palace
220,220,Calvert-Lewin,F,6.0,4.12,68.32,3.44,68.32,4.02,68.32,3.42,68.32,4.21,68.32,3.94,68.32,3.81,68.32,4.16,68.32,Everton
229,229,Maupay,F,5.0,0.69,15.0,0.59,15.0,0.71,15.0,0.61,15.0,0.75,15.0,0.7,15.0,0.68,15.0,0.74,15.0,Everton
218,218,Beto,F,5.0,1.04,21.0,0.9,21.0,1.08,21.0,0.92,21.0,1.13,21.0,1.06,21.0,1.02,21.0,1.12,21.0,Everton
232,232,Ndiaye,F,5.5,1.73,45.0,1.49,45.0,1.79,45.0,1.52,45.0,1.87,45.0,1.75,45.0,1.7,45.0,1.85,45.0,Everton
258,258,Vinicius,F,5.0,0.13,3.0,0.16,3.0,0.15,3.0,0.15,3.0,0.14,3.0,0.13,3.0,0.09,3.0,0.15,3.0,Fulham
252,252,Raúl,F,5.5,0.9,20.0,1.12,20.0,1.11,20.0,1.09,20.0,1.01,20.0,0.94,20.0,0.68,20.0,1.04,20.0,Fulham
251,251,Muniz,F,6.0,3.53,73.0,4.41,73.0,4.36,73.0,4.31,73.0,4.0,73.0,3.69,73.0,2.66,73.0,4.11,73.0,Fulham
289,289,Daka,F,5.0,1.37,42.72,2.43,42.72,2.73,42.72,2.39,42.72,2.75,42.72,1.78,42.72,2.8,42.72,2.88,42.72,Leicester
316,316,Darwin,F,7.5,3.13,41.0,3.0,41.0,2.54,41.0,3.03,41.0,3.03,41.0,2.7,41.0,2.59,41.0,2.81,41.0,Liverpool
321,321,Gakpo,F,7.5,1.84,43.96,2.83,43.96,2.66,43.96,3.18,43.96,3.18,43.96,2.83,43.96,2.71,43.96,2.95,43.96,Liverpool
272,272,Hirst,F,5.5,2.27,58.65,1.75,58.65,2.76,58.65,2.33,58.65,2.85,58.65,2.71,58.65,2.49,58.65,2.73,58.65,Ipswich
268,268,Delap,F,5.5,1.43,47.0,1.11,47.0,1.74,47.0,1.47,47.0,1.8,47.0,1.71,47.0,1.57,47.0,1.72,47.0,Ipswich
306,306,Vardy,F,5.5,0.17,35.94,1.33,35.94,3.17,35.94,2.77,35.94,3.19,35.94,2.07,35.94,3.25,35.94,3.33,35.94,Leicester
351,351,Haaland,F,15.0,7.05,87.5,10.14,87.5,7.75,87.5,8.55,87.5,6.34,87.5,7.1,87.5,8.58,87.5,7.69,87.5,Man City
352,352,J.Alvarez,F,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Man City
375,375,Højlund,F,7.0,0.0,15.35,0.0,15.35,0.0,15.35,1.06,15.35,2.12,15.35,2.34,15.35,2.11,15.35,2.46,15.35,Man Utd
389,389,Zirkzee,F,7.0,2.39,60.81,3.03,60.81,2.94,60.81,3.2,60.81,1.97,60.81,2.17,60.81,1.96,60.81,2.28,60.81,Man Utd
590,590,Osula,F,5.0,0.21,5.0,0.16,5.0,0.17,5.0,0.16,5.0,0.16,5.0,0.13,5.0,0.16,5.0,0.18,5.0,Newcastle
401,401,Isak,F,8.5,7.62,79.0,5.79,79.0,5.71,79.0,5.23,79.0,5.09,79.0,4.28,79.0,5.03,79.0,5.67,79.0,Newcastle
421,421,Wilson,F,7.0,0.0,13.74,0.0,13.74,0.64,13.74,1.83,13.74,1.78,13.74,1.5,13.74,1.76,13.74,1.98,13.74,Newcastle
447,447,Wood,F,6.0,4.86,73.15,4.67,73.15,4.4,73.15,3.12,73.15,3.64,73.15,4.31,73.15,3.54,73.15,4.24,73.15,Nott'm Forest
446,446,Ui-jo,F,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest
424,424,Awoniyi,F,6.0,1.41,25.0,1.45,25.0,1.43,25.0,1.02,25.0,1.19,25.0,1.4,25.0,1.15,25.0,1.38,25.0,Nott'm Forest
430,430,Dennis,F,5.0,0.23,5.0,0.24,5.0,0.23,5.0,0.16,5.0,0.19,5.0,0.23,5.0,0.19,5.0,0.22,5.0,Nott'm Forest
453,453,Armstrong,F,5.5,3.32,72.0,4.04,72.0,3.49,72.0,3.83,72.0,4.74,72.0,3.53,72.0,2.57,72.0,4.79,72.0,Southampton
473,473,Stewart,F,4.5,1.11,27.0,1.35,27.0,1.16,27.0,1.28,27.0,1.58,27.0,1.18,27.0,0.86,27.0,1.6,27.0,Southampton
468,468,Mara,F,5.0,1.2,30.0,1.46,30.0,1.26,30.0,1.38,30.0,1.71,30.0,1.27,30.0,0.93,30.0,1.73,30.0,Southampton
82,82,Solanke,F,7.5,5.21,79.5,4.89,79.5,4.09,79.5,3.65,79.5,4.93,79.5,4.17,79.5,4.18,79.5,5.09,79.5,Spurs
500,500,Scarlett,F,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spurs
497,497,Richarlison,F,7.0,0.99,22.71,1.55,22.71,1.29,22.71,1.15,22.71,1.56,22.71,1.32,22.71,1.32,22.71,1.61,22.71,Spurs
589,589,Füllkrug,F,7.0,3.88,67.0,3.39,67.0,2.9,67.0,3.45,67.0,3.69,67.0,3.44,67.0,4.67,67.0,3.3,67.0,West Ham
523,523,Ings,F,5.0,0.52,10.0,0.46,10.0,0.39,10.0,0.47,10.0,0.5,10.0,0.47,10.0,0.63,10.0,0.45,10.0,West Ham
512,512,Antonio,F,5.5,1.47,31.0,1.29,31.0,1.1,31.0,1.31,31.0,1.4,31.0,1.31,31.0,1.78,31.0,1.26,31.0,West Ham
566,566,Strand Larsen,F,5.5,1.28,42.0,1.86,42.0,1.76,42.0,1.9,42.0,1.7,42.0,1.64,42.0,1.73,42.0,1.46,42.0,Wolves
541,541,Cunha,F,6.5,2.54,79.0,3.7,79.0,3.49,79.0,3.78,79.0,3.39,79.0,3.26,79.0,3.45,79.0,2.91,79.0,Wolves
545,545,Fábio Silva,F,5.0,0.07,3.0,0.11,3.0,0.1,3.0,0.11,3.0,0.1,3.0,0.09,3.0,0.1,3.0,0.08,3.0,Wolves
555,555,Kalajdžić,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolves
3,3,Gabriel,D,6.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
5,5,Hein,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
6,6,J.Timber,D,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
8,8,Kiwior,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
12,12,Nwaneri,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Arsenal
15,15,Raya,G,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
18,18,Saliba,D,6.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
21,21,Tierney,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
22,22,Tomiyasu,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
24,24,White,D,6.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
25,25,Zinchenko,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
73,73,Neto,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
186,186,Sterling,M,6.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Arsenal
578,578,Calafiori,D,5.8,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
597,597,Lewis-Skelly,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Arsenal
633,633,Merino,M,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Arsenal
638,638,Oulad M'hand,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Arsenal
639,639,Setford,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Arsenal
30,30,Barrenechea,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Aston Villa
32,32,Cash,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
33,33,Dendoncker,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Aston Villa
34,34,Diaby,M,6.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Aston Villa
35,35,Diego Carlos,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
36,36,Digne,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
37,37,Dobbin,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Aston Villa
39,39,Gauci,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
40,40,Hause,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
41,41,Iling Jr,M,5.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Aston Villa
43,43,Kesler-Hayden,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
44,44,Konsa,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
45,45,Maatsen,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
46,46,Marschall,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
47,47,Martinez,G,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
49,49,Mings,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
50,50,Nedeljkovic,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
51,51,Olsen,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
52,52,Pau,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
55,55,Sinisalo,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
56,56,Sousa,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
598,598,Bogarde,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
640,640,Swinkels,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
641,641,Zych,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Aston Villa
59,59,Aarons,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
60,60,Adams,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Bournemouth
61,61,Anthony,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Bournemouth
66,66,Faivre,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Bournemouth
67,67,H.Traorè,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Bournemouth
68,68,Hill,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
69,69,Jebbison,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Bournemouth
70,70,Kerkez,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
72,72,Mepham,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
75,75,Paulsen,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
