fpl_id,review_id,Name,Pos,Value,1_Pts,1_xMins,2_Pts,2_xMins,3_Pts,3_xMins,4_Pts,4_xMins,5_Pts,5_xMins,6_Pts,6_xMins,7_Pts,7_xMins,8_Pts,8_xMins,Team
79,79,Senesi,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
81,81,Smith,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
84,84,Travers,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
85,85,Zabarnyi,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
152,152,Arrizabalaga,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
580,580,Huijsen,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
592,592,J.Araujo,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
599,599,Dennis,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Bournemouth
617,617,Evanilson,F,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Bournemouth
86,86,Ajer,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
87,87,Brierley,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brentford
88,88,Collins,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
91,91,Flekken,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
92,92,Henry,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
93,93,Hickey,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
96,96,Ji-soo,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
97,97,Konak,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brentford
100,100,Mee,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
103,103,Peart-Harris,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brentford
104,104,Pinnock,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
105,105,Roerslev,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
109,109,Valdimarsson,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
111,111,Yarmoliuk,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brentford
112,112,Zanka,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
338,338,Van den Berg,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
602,602,Trevitt,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brentford
634,634,G.Nunes,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brentford
649,649,Meghoma,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brentford
114,114,Baker-Boaitey,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
116,116,Barco,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
118,118,Cozier-Duberry,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
120,120,Dunk,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
122,122,Estupiñan,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
125,125,Gross,M,6.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
126,126,Hinshelwood,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
128,128,Igor,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
130,130,Kozlowski,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
131,131,Lamptey,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
133,133,Mazilu,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
137,137,Moder,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
138,138,O’Mahony,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
139,139,Offiah,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
140,140,Peupion,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
141,141,Sarmiento,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
142,142,Steele,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
143,143,Undav,F,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
144,144,Van Hecke,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
145,145,Veltman,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
146,146,Verbruggen,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
147,147,Webster,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
595,595,Gruda,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
600,600,Ayari,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
601,601,Moran,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
615,615,Rushworth,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
618,618,Georginio,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
628,628,F.Kadıoğlu,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Brighton
629,629,O'Riley,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Brighton
150,150,Andrey Santos,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
151,151,Ângelo,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
153,153,B.Badiashile,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
154,154,Bergström,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
155,155,Bettinelli,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
158,158,Casadei,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
160,160,Chilwell,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
162,162,Colwill,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
163,163,Cucurella,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
165,165,Deivid,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
167,167,Disasi,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
170,170,Gilchrist,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
171,171,Gusto,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
172,172,James,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
173,173,Kellyman,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
175,175,Lukaku,F,6.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
176,176,M.Sarr,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
178,178,Marc Guiu,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
183,183,Petrović,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
185,185,Sánchez,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
187,187,Tosin,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
189,189,W.Fofana,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
386,386,Sancho,M,6.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
575,575,Wiley,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
581,581,Jørgensen,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Chelsea
621,621,João Félix,M,6.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Chelsea
11,11,Nketiah,F,5.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
159,159,Chalobah,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
190,190,Ahamada,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
193,193,C.Doucouré,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
194,194,C.Richards,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
195,195,Chadi Riad,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
196,196,Clyne,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
197,197,Ebiowei,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
200,200,Guéhi,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
201,201,Henderson,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
202,202,Holding,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
209,209,Matthews,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
210,210,Mitchell,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
211,211,Muñoz,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
212,212,Ozoh,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
213,213,Rak-Sakyi,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
215,215,Ward,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
445,445,Turner,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
644,644,Umeh-Chibueze,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
645,645,Devenny,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
646,646,Agbinone,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Crystal Palace
650,650,Lacroix,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Crystal Palace
156,156,Broja,F,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
219,219,Branthwaite,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
221,221,Coleman,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
225,225,Holgate,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
226,226,Iroegbunam,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
227,227,J.Virginia,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
228,228,Keane,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
231,231,Mykolenko,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
234,234,Patterson,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
235,235,Pickford,G,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
236,236,Tarkowski,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
237,237,Y. Chermiti,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
238,238,Young,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
577,577,Lindstrøm,M,5.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
582,582,O'Brien,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
603,603,Armstrong,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
614,614,Metcalfe,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
624,624,Begovic,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
627,627,Dixon,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Everton
651,651,Mangala,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Everton
10,10,Nelson,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Fulham
191,191,Andersen,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
241,241,Bassey,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
242,242,Benda,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
244,244,Castagne,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
245,245,Diop,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
246,246,Harris,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Fulham
248,248,Leno,G,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
250,250,Mbabu,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
253,253,Ream,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
255,255,Robinson,D,4.6,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
256,256,Stansfield,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Fulham
257,257,Tete,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
579,579,Sessegnon,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
586,586,J.Cuenca,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Fulham
604,604,King,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Fulham
605,605,Godo,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Fulham
622,622,Berge,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Fulham
260,260,Al-Hamadi,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
261,261,Baggott,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
263,263,Burgess,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
266,266,H.Clarke,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
267,267,Davis,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
269,269,Edmundson,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
270,270,Greaves,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
271,271,Harness,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
273,273,Humphreys,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
275,275,Johnson,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
276,276,Ladapo,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
279,279,Ndaba,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
280,280,Slicker,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
281,281,Taylor,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
282,282,Tuanzebe,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
283,283,Walton,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
284,284,Woolfenden,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
359,359,Phillips,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
568,568,Muric,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
583,583,Townsend,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
611,611,Szmodics,M,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
619,619,Cajuste,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
630,630,O'Shea,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Ipswich
631,631,J.Clarke,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
632,632,Ogbene,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Ipswich
192,192,J.Ayew,M,5.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
198,198,Edouard,F,5.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
286,286,Cannon,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
288,288,Coady,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
291,291,Faes,D,4.1,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
292,292,Golding,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
293,293,Hermansen,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
294,294,Iversen,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
295,295,Justin,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
296,296,Kristiansen,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
297,297,Marcal,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
299,299,McAteer,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
301,301,Okoli,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
302,302,Ricardo,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
303,303,Souttar,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
304,304,Stolarczyk,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
305,305,Thomas,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
307,307,Vestergaard,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
308,308,Ward,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
501,501,Skipp,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
606,606,Alves,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
616,616,Nelson,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Leicester
