fpl_id,review_id,Name,Pos,Value,1_Pts,1_xMins,2_Pts,2_xMins,3_Pts,3_xMins,4_Pts,4_xMins,5_Pts,5_xMins,6_Pts,6_xMins,7_Pts,7_xMins,8_Pts,8_xMins,Team
635,635,El Khannouss,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Leicester
310,310,A.Becker,G,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
311,311,Alexander-Arnold,D,7.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
312,312,Bajcetic,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Liverpool
313,313,Bradley,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
315,315,Clark,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Liverpool
318,318,Doak,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Liverpool
322,322,Gomez,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
325,325,Kelleher,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
326,326,Konaté,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
330,330,McConnell,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Liverpool
331,331,Morton,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Liverpool
332,332,N.Phillips,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
333,333,Quansah,D,4.3,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
334,334,R.Williams,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
335,335,Robertson,D,6.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
337,337,Tsimikas,D,4.8,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
339,339,Virgil,D,6.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Liverpool
636,636,Chiesa,M,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Liverpool
340,340,Akanji,D,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
341,341,Aké,D,5.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
344,344,Carson,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
347,347,Ederson M.,G,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
350,350,Gvardiol,D,6.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
353,353,João Cancelo,D,5.3,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
355,355,Lewis,D,4.7,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
357,357,McAtee,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man City
358,358,Ortega Moreno,G,5.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
361,361,Rúben,D,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
362,362,Stones,D,5.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
363,363,Walker,D,5.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
607,607,O’Reilly,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man City
625,625,Gündogan,M,6.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man City
626,626,Kaboré,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man City
367,367,Bayindir,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
369,369,Dalot,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
371,371,Evans,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
373,373,Hannibal,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man Utd
374,374,Heaton,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
376,376,Lindelof,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
377,377,Maguire,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
379,379,Malacia,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
380,380,Martinez,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
383,383,Onana,G,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
384,384,Pellistri,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man Utd
387,387,Shaw,D,4.9,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
572,572,Yoro,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
593,593,De Ligt,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
594,594,Mazraoui,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Man Utd
613,613,Collyer,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man Utd
648,648,Wheatley,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man Utd
652,652,Ugarte,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Man Utd
390,390,A.Murphy,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
393,393,Botman,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
395,395,Burn,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
396,396,Dúbravka,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
399,399,Hall,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
400,400,Hayden,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Newcastle
404,404,Kelly,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
405,405,Krafth,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
406,406,Kuol,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Newcastle
407,407,Lascelles,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
408,408,Lewis,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
409,409,Livramento,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
412,412,Odysseas,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
413,413,Pope,G,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
414,414,Ruddy,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
415,415,Schär,D,5.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
416,416,Targett,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
418,418,Trippier,D,5.8,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
419,419,White,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Newcastle
574,574,Pivas,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Newcastle
26,26,Alex Moreno,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
422,422,Aina,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
425,425,Boly,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
426,426,Bowler,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
427,427,C.Miguel,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
428,428,Da Silva Moreira,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
435,435,Mighten,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
436,436,Murillo,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
437,437,N.Williams,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
438,438,O.Richards,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
439,439,O'Brien,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
440,440,Omobamidele,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
441,441,Panzo,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
443,443,Sels,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
444,444,Toffolo,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
448,448,Worrall,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
531,531,Ward-Prowse,M,6.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
573,573,Milenković,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
596,596,Jota Silva,M,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
620,620,Sosa,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Nott'm Forest
653,653,Morato,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Nott'm Forest
14,14,Ramsdale,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
27,27,Archer,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
188,188,Ugochukwu,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
397,397,Fraser,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
451,451,Amo-Ameyaw,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
454,454,Bazunu,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
455,455,Bednarek,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
456,456,Bella-Kotchap,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
457,457,Bree,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
458,458,Charles,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
460,460,Edwards,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
461,461,Harwood-Bellis,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
462,462,Kamaldeen,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
464,464,Larios,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
465,465,Lis,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
466,466,Lumley,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
467,467,Manning,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
469,469,McCarthy,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
470,470,Onuachu,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
472,472,Stephens,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
474,474,Sugawara,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
475,475,Taylor,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
476,476,Walker-Peters,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
477,477,Wood,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Southampton
515,515,Cornet,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
608,608,Dibling,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
623,623,M.Fernandes,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Southampton
478,478,A.Phillips,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
479,479,Austin,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
481,481,Bergvall,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
483,483,Bryan,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
484,484,Davies,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
485,485,Devine,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
486,486,Dragusin,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
487,487,E.Royal,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
488,488,Forster,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
489,489,Gray,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
490,490,Højbjerg,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
495,495,Pedro Porro,D,5.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
496,496,Reguilón,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
498,498,Romero,D,5.1,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
504,504,Spence,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
505,505,Udogie,D,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
506,506,Van de Ven,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
507,507,Veliz,F,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
508,508,Vicario,G,5.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
510,510,Whiteman,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Spurs
609,609,Lankshear,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
610,610,Moore,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
612,612,Odobert,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Spurs
388,388,Wan-Bissaka,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
513,513,Areola,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
516,516,Coufal,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
517,517,Cresswell,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
519,519,Earthy,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,West Ham
520,520,Emerson,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
521,521,Fabianski,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
522,522,Foderingham,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
524,524,Kilman,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
526,526,L.Guilherme,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,West Ham
528,528,Mavropanos,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
529,529,N.Aguerd,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
532,532,Zouma,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
576,576,Irving,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,West Ham
588,588,G.Rodríguez,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,West Ham
591,591,Todibo,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
643,643,Casey,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,West Ham
204,204,Johnstone,G,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
533,533,Aït-Nouri,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
534,534,B.Traore,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
536,536,Bentley,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
537,537,Chiquinho,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
538,538,Chirewa,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
539,539,Chiwome,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
540,540,Cundle,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
542,542,Dawson,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
543,543,Doherty,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
544,544,Doyle,M,4.9,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
546,546,Fraser,F,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
547,547,Gonzalez,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
548,548,Guedes,M,5.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
549,549,H.Bueno,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
551,551,Hodge,M,4.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
552,552,Hoever,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
554,554,José Sá,G,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
556,556,King,G,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
558,558,Mosquera,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
559,559,N.Semedo,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
561,561,Pedro Lima,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
562,562,Podence,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
563,563,R.Gomes,M,5.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
564,564,S.Bueno,D,4.4,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
567,567,Toti,D,4.5,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
637,637,Meupiyou,D,4.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,,90.0,Wolves
642,642,André,M,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
655,655,Forbs,M,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,Wolves
