Pos,ID,Name,BV,SV,Team,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts,36_xMins,36_Pts,37_xMins,37_Pts,38_xMins,38_Pts,Elite%
D,560,J.Otto,4.3,4.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,561,Jordão,4.3,4.3,Wolves,1,0.07,2,0.12,4,0.22,4,0.22,5,0.23,3,0.17,6,0.29,2,0.27,2,0.12,0.00
F,562,Kalajdžić,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,563,Kilman,4.5,4.5,Wolves,91,1.99,88,2.95,85,2.95,83,2.60,81,1.70,81,3.26,79,0.90,80,5.69,79,1.06,0.00
G,564,King,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,565,Mario Jr.,4.9,4.9,Wolves,88,2.48,86,2.68,76,2.42,68,2.05,62,1.63,80,2.75,82,1.89,79,4.91,79,1.93,0.00
M,566,Matheus N.,4.7,4.7,Man City,13,0.62,16,0.85,18,0.95,20,1.21,21,1.06,21,1.10,22,1.22,23,2.30,22,1.21,0.00
M,567,Neto,5.7,5.7,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,27,2.84,44,1.69,0.00
M,568,Podence,5.3,5.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,569,José Sá,5.0,5.0,Wolves,94,3.14,94,3.54,91,3.51,91,3.37,91,3.00,90,3.64,90,2.91,91,7.02,90,2.91,0.00
M,570,Sarabia,4.7,4.7,Wolves,83,3.95,81,4.42,80,4.40,79,3.93,75,3.05,74,4.58,71,2.50,62,6.96,57,2.33,0.00
G,571,Šarkić,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,572,N.Semedo,4.5,4.5,Wolves,91,1.94,87,2.92,84,2.91,82,2.56,81,1.70,81,3.29,80,0.92,80,5.72,81,1.09,0.00
D,573,Toti,4.4,4.4,Wolves,67,1.60,63,2.27,59,2.17,58,1.95,59,1.37,61,2.58,58,0.79,59,4.44,58,0.92,0.00
M,574,Boubacar Traore,4.3,4.3,Wolves,12,0.43,15,0.56,17,0.61,20,0.72,21,0.67,15,0.58,28,0.83,14,1.07,13,0.45,0.00
D,575,Lockyer,4.2,4.2,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,576,Robinson,4.3,4.3,Sheffield Utd,71,1.60,69,0.62,71,1.35,70,1.47,70,3.34,70,1.01,66,1.92,74,1.55,64,1.06,0.00
D,577,Ogbonna,4.3,4.3,West Ham,3,0.09,6,0.17,6,0.22,6,0.22,8,0.28,9,0.22,9,0.22,10,0.38,12,0.20,0.00
M,578,Nelson,4.8,4.8,Arsenal,11,0.53,9,0.68,9,0.53,9,0.54,9,0.57,10,0.59,11,0.75,12,1.40,11,0.68,0.00
G,579,Lonergan,3.9,3.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,580,Karius,3.9,3.9,Newcastle,2,0.06,2,0.10,2,0.09,3,0.10,3,0.11,3,0.13,2,0.07,0,0.00,0,0.00,0.00
D,581,Dummett,3.9,3.9,Newcastle,1,0.05,0,0.00,0,0.00,1,0.05,1,0.04,2,0.09,2,0.07,2,0.11,1,0.05,0.00
M,582,Mpanzu,4.7,4.7,Luton,33,1.10,51,1.49,34,1.27,33,1.05,26,1.05,23,0.89,21,0.84,18,0.69,15,0.62,0.00
M,583,Solomon,5.1,5.1,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.10,5,0.67,7,0.52,0.00
D,584,Pau,4.6,4.6,Aston Villa,88,3.33,87,1.28,85,3.22,84,1.29,82,2.77,82,2.33,80,1.99,82,1.74,82,2.73,0.17
D,585,J.Timber,4.6,4.6,Arsenal,20,0.55,30,1.58,31,1.30,47,2.19,50,2.36,50,1.74,49,2.45,51,4.32,52,2.70,0.00
M,586,Chong,4.7,4.7,Luton,61,2.28,61,2.05,53,2.44,52,1.70,44,2.10,42,1.76,42,1.86,40,1.68,38,1.79,0.00
M,587,Slimane,4.7,4.7,Sheffield Utd,5,0.25,7,0.32,8,0.41,11,0.49,11,1.04,11,0.48,13,0.57,13,0.55,12,0.55,0.00
D,588,Young,4.4,4.4,Everton,35,1.24,36,1.14,38,1.96,36,1.10,38,2.94,37,1.67,36,1.53,39,2.10,36,0.88,0.00
M,589,Ângelo,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,590,Cunha,5.5,5.5,Wolves,59,2.90,71,3.95,83,4.49,83,4.03,81,3.08,79,4.74,77,2.54,76,7.86,74,2.74,0.00
M,591,Willian,5.3,5.3,Fulham,55,3.38,56,2.88,54,3.06,55,2.75,56,2.59,55,3.23,58,2.96,53,2.24,55,3.10,0.00
D,592,Larouci,4.3,4.3,Sheffield Utd,33,1.10,33,0.65,36,1.04,37,1.12,37,2.48,35,0.86,38,1.45,41,1.21,38,0.99,0.00
F,593,T.Bénie,5.1,5.1,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,594,Amdouni,5.3,5.3,Burnley,65,2.64,42,2.23,43,1.87,43,2.11,44,2.30,43,1.94,43,2.19,45,1.93,43,2.26,0.00
D,595,Kerkez,4.4,4.4,Bournemouth,45,1.77,38,1.67,29,1.13,17,0.65,19,0.57,19,0.71,18,0.42,19,1.47,20,0.55,0.02
G,596,Trafford,4.5,4.5,Burnley,93,3.01,93,3.35,92,3.14,92,3.17,91,3.51,90,2.93,90,3.04,90,2.84,90,3.41,0.02
G,597,Onana,4.8,4.8,Man Utd,94,3.46,93,3.21,92,3.04,92,3.19,91,3.93,91,3.81,92,3.51,91,6.31,91,3.16,0.00
D,598,Doherty,4.3,4.3,Wolves,52,1.57,46,2.03,44,1.98,41,1.67,40,1.19,39,2.02,38,0.72,34,3.18,33,0.75,0.00
M,599,Diaby,6.3,6.3,Aston Villa,39,2.47,38,1.57,26,1.81,23,1.10,23,1.61,23,1.44,24,1.39,25,1.40,27,1.59,0.00
M,600,Redmond,4.7,4.7,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,601,Danjuma,5.2,5.2,Everton,8,0.53,13,0.85,20,1.53,23,1.33,25,3.31,26,1.88,26,1.79,28,2.23,27,1.28,0.00
D,602,Kaboré,4.0,4.0,Luton,72,1.04,69,0.91,64,1.86,0,0.00,59,1.93,56,1.48,55,1.77,54,1.29,54,1.60,0.02
M,603,Barnes,6.2,6.2,Newcastle,33,2.18,40,2.52,42,2.35,44,2.65,46,2.55,44,3.37,44,2.77,38,4.54,36,2.16,0.00
D,604,Aina,4.5,4.5,Nott'm Forest,29,1.26,54,1.98,55,1.14,52,2.07,52,1.62,53,1.07,51,2.09,53,1.58,51,1.90,0.00
M,605,Koleosho,4.8,4.8,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,14,0.74,0.00
D,606,Igor,4.3,4.3,Brighton,29,0.61,30,0.93,35,0.92,33,1.27,32,0.74,35,2.10,34,1.13,34,0.90,32,1.09,0.00
G,607,Radu,4.3,4.3,Bournemouth,0,0.00,0,0.00,0,0.00,1,0.04,2,0.06,1,0.05,1,0.04,2,0.13,2,0.05,0.00
M,608,Bruun Larsen,4.8,4.8,Burnley,55,2.39,43,2.37,46,2.07,45,2.33,42,2.35,47,2.12,43,2.29,42,1.88,42,2.32,0.00
M,609,Maatsen,5.1,5.1,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,610,Bassey,4.4,4.4,Fulham,89,3.23,88,2.73,84,2.31,82,2.20,82,1.60,81,3.08,80,2.27,81,1.38,79,2.46,0.00
D,611,Disasi,4.9,4.9,Chelsea,85,4.04,82,2.73,77,3.40,74,3.06,74,2.20,73,4.03,72,2.88,73,4.02,72,2.74,0.00
M,613,Ugochukwu,4.4,4.4,Chelsea,2,0.10,4,0.17,5,0.24,9,0.39,10,0.38,7,0.62,8,0.34,8,0.66,9,0.39,0.00
G,614,Kaminski,4.5,4.5,Luton,93,2.98,93,2.99,93,3.21,92,2.98,91,3.31,91,3.12,91,3.30,90,3.05,90,3.13,0.13
M,615,Matheus França,4.8,4.8,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,616,Gvardiol,4.8,4.8,Man City,61,2.30,61,2.93,60,3.02,60,3.40,59,2.41,60,2.96,62,3.34,59,4.74,59,3.09,0.00
F,617,Højlund,7.0,7.0,Man Utd,84,4.16,80,3.48,76,3.46,75,3.72,72,4.58,72,4.37,71,3.48,72,6.88,72,3.32,0.00
M,618,Kellyman,4.5,4.5,Aston Villa,0,0.00,1,0.07,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.06,1,0.07,0.00
D,619,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,620,Olakigbe,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,621,Hinshelwood,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,0.12,8,0.34,19,0.72,31,1.21,0.00
D,622,Dodgson,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,623,Burstow,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,624,Dobbin,4.5,4.5,Everton,3,0.20,3,0.24,4,0.28,3,0.19,3,0.42,3,0.27,3,0.25,4,0.32,5,0.27,0.00
D,625,De Fougerolles,3.9,3.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,626,Quansah,4.0,4.0,Liverpool,45,1.73,35,1.78,28,0.93,15,0.63,14,0.93,15,0.49,16,0.50,15,0.44,12,0.46,0.00
M,627,Clark,4.4,4.4,Liverpool,0,0.00,1,0.10,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,628,Doak,4.3,4.3,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,629,McConnell,4.4,4.4,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,630,Barkley,5.0,5.0,Luton,89,2.94,86,2.52,81,3.36,79,2.20,79,3.34,78,2.77,76,2.93,77,2.69,76,3.06,0.08
F,631,Brown,4.9,4.9,Luton,8,0.35,19,0.73,23,1.19,42,1.44,35,1.84,33,1.50,31,1.51,33,1.48,31,1.59,0.00
M,632,Forson,4.4,4.4,Man Utd,11,0.51,11,0.46,12,0.53,12,0.53,13,0.65,12,0.58,13,0.57,12,1.03,12,0.51,0.00
D,633,Livramento,4.1,4.1,Newcastle,49,1.87,51,2.04,48,1.47,44,1.32,44,1.63,46,2.32,46,1.82,47,2.95,48,1.63,0.00
D,634,A.Murphy,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,635,Miley,4.5,4.5,Newcastle,33,1.50,35,1.56,41,1.65,43,1.79,45,1.82,42,2.10,34,1.53,29,2.56,22,1.03,0.00
G,636,G.Shelvey,3.9,3.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,637,Powell,3.9,3.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,638,Vini Souza,5.0,5.0,Sheffield Utd,83,2.09,81,1.83,78,1.92,77,1.91,75,3.87,74,1.78,74,1.97,73,1.79,73,1.79,0.00
D,639,Van de Ven,4.4,4.4,Spurs,43,1.79,58,1.69,78,3.08,82,1.94,80,1.73,79,1.85,79,1.24,78,4.90,79,3.10,0.00
F,640,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,641,Veliz,5.4,5.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,642,Álvarez,5.0,5.0,West Ham,0,0.00,0,0.00,76,2.12,75,2.22,74,2.10,74,1.93,73,1.88,72,2.32,78,1.78,0.00
D,643,Aarons,4.4,4.4,Bournemouth,14,0.56,20,0.88,30,1.11,46,1.56,46,1.15,45,1.54,46,0.78,45,3.31,46,1.05,0.00
M,644,Scott,4.9,4.9,Bournemouth,31,1.35,32,1.43,31,1.40,33,1.46,34,1.38,33,1.43,35,1.23,35,2.96,32,1.25,0.00
F,645,Y. Chermiti,4.8,4.8,Everton,0,0.00,1,0.10,0,0.00,1,0.10,2,0.24,2,0.15,2,0.15,2,0.18,2,0.13,0.00
G,646,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,647,Anang,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,648,Francis-Clarke,4.0,4.0,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,649,Cannon,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,650,Onyango,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,651,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,652,Dibley-Dias,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,653,Seriki,3.9,3.9,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,654,Marsh,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,655,Brooks,4.4,4.4,Sheffield Utd,11,0.48,12,0.47,12,0.48,14,0.57,16,1.33,15,0.59,15,0.63,15,0.62,16,0.68,0.00
F,656,Hackford,4.4,4.4,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,657,Rak-Sakyi,4.5,4.5,Crystal Palace,2,0.13,4,0.23,7,0.32,10,0.47,7,0.81,5,0.30,5,0.31,4,0.25,4,0.23,0.00
F,658,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,659,Bergström,3.9,3.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,660,Odobert,5.0,5.0,Burnley,80,2.85,76,3.40,72,2.71,73,3.02,72,3.26,71,2.68,72,3.04,72,2.59,70,3.19,0.00
M,661,Harrison,5.5,5.5,Everton,86,3.57,82,3.22,79,3.96,79,2.87,77,6.57,78,3.71,78,3.51,76,4.04,77,2.43,0.00
M,662,Adama,4.9,4.9,Fulham,17,1.11,19,1.04,21,1.27,22,1.18,23,1.18,23,1.42,23,1.29,25,1.14,25,1.48,0.00
M,663,Hamer,4.9,4.9,Sheffield Utd,82,2.54,78,1.99,74,2.15,65,1.92,65,4.04,74,2.07,74,2.40,73,2.06,72,2.13,0.00
M,664,Ward-Prowse,5.9,5.9,West Ham,79,2.97,81,3.29,69,2.71,70,3.07,70,2.81,69,2.60,69,2.48,68,3.44,77,2.29,0.00
G,665,Krul,4.4,4.4,Luton,2,0.05,2,0.05,2,0.08,3,0.10,3,0.13,4,0.12,4,0.14,4,0.15,5,0.17,0.00
M,666,T.Davies,5.0,5.0,Sheffield Utd,37,1.34,38,1.20,40,1.35,41,1.38,40,2.84,40,1.30,39,1.42,41,1.34,40,1.35,0.00
M,667,Lavia,4.9,4.9,Chelsea,2,0.09,4,0.16,7,0.27,11,0.41,11,0.38,11,0.76,9,0.37,10,0.72,11,0.43,0.00
M,668,Endo,5.4,5.4,Liverpool,65,2.36,57,2.35,54,1.80,46,1.79,45,3.10,46,1.61,45,1.64,46,1.56,44,1.71,0.00
G,669,Vítek,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,670,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,671,Humphreys,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,672,Zaniolo,5.4,5.4,Aston Villa,29,1.74,29,1.17,16,1.00,15,0.64,15,0.93,15,0.86,15,0.80,16,0.84,17,0.98,0.00
M,673,Adams,4.9,4.9,Bournemouth,26,0.80,31,0.96,37,1.10,39,1.13,39,1.05,39,1.11,38,0.96,39,2.26,39,1.04,0.00
D,674,Delcroix,4.0,4.0,Burnley,10,0.19,14,0.42,15,0.38,16,0.45,17,0.60,18,0.39,18,0.49,17,0.31,18,0.62,0.00
M,675,A.Ramsey,5.0,5.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,676,Mavropanos,4.5,4.5,West Ham,79,1.99,75,1.97,74,2.41,73,2.63,72,2.54,70,1.58,69,1.55,68,3.02,67,0.87,0.00
F,677,Deivid,4.5,4.5,Chelsea,0,0.00,0,0.00,2,0.20,1,0.13,1,0.10,1,0.11,0,0.00,1,0.20,1,0.13,0.00
M,678,Doku,6.4,6.4,Man City,53,2.63,53,3.19,53,3.07,52,3.78,50,2.75,50,3.00,51,3.29,52,5.72,52,3.30,0.00
D,679,G.Montiel,4.4,4.4,Nott'm Forest,3,0.12,10,0.40,17,0.46,24,0.99,28,0.97,28,0.70,30,1.29,28,0.94,32,1.24,0.00
G,680,Beach,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,681,Diego Moreira,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,682,Johnson,4.0,4.0,Luton,4,0.06,6,0.09,4,0.10,7,0.07,4,0.12,4,0.08,2,0.04,0,0.00,0,0.00,0.00
M,683,Harris,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,684,Brierley,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,685,Gore,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,686,Zych,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,687,Petrović,4.5,4.5,Chelsea,92,3.93,89,3.26,87,3.63,86,3.50,84,2.92,85,5.89,82,3.26,83,5.85,82,3.15,0.00
D,688,Castagne,4.5,4.5,Fulham,85,3.64,82,2.93,80,2.68,79,2.42,78,1.80,77,3.39,77,2.52,75,1.51,74,2.73,0.01
M,689,Kudus,6.9,6.9,West Ham,85,3.38,82,3.61,77,3.16,74,3.49,73,3.09,72,2.78,72,2.67,73,3.96,72,2.21,0.19
M,690,Baleba,4.5,4.5,Brighton,17,0.64,19,0.79,19,0.73,16,0.69,18,0.65,20,1.58,20,0.84,20,0.80,19,0.81,0.00
F,691,Beto,5.7,5.7,Everton,57,3.18,55,2.95,55,3.66,53,2.57,52,5.90,52,3.30,53,3.15,52,3.66,52,2.11,0.00
G,692,Benda,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,693,Thomas,4.0,4.0,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,694,Massengo,4.9,4.9,Burnley,0,0.00,0,0.00,1,0.04,3,0.10,4,0.15,4,0.14,4,0.17,6,0.22,4,0.17,0.00
G,695,Altay,4.0,4.0,Man Utd,1,0.04,2,0.08,3,0.09,3,0.11,4,0.13,4,0.16,3,0.11,3,0.23,4,0.13,0.00
D,696,Murillo,4.5,4.5,Nott'm Forest,87,3.24,83,2.67,80,1.32,80,2.81,80,2.17,75,1.24,76,2.81,75,1.91,75,2.49,0.05
D,697,S.Bueno,4.5,4.5,Wolves,22,0.52,22,0.74,19,0.65,20,0.63,22,0.49,24,0.94,24,0.33,23,1.62,23,0.36,0.00
M,698,González,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,699,Lenglet,4.5,4.5,Aston Villa,53,2.15,56,1.01,54,2.19,55,1.02,54,1.97,54,1.66,53,1.47,54,1.30,55,1.97,0.00
M,700,Ansu Fati,6.4,6.4,Brighton,45,2.13,44,2.64,44,2.11,43,2.76,43,1.95,44,5.18,41,2.67,41,2.34,39,2.53,0.00
M,701,Ghoddos,4.5,4.5,Brentford,51,2.05,19,0.88,19,0.81,15,0.83,12,0.59,13,0.56,13,0.64,15,0.65,14,0.68,0.00
