fbref,fpl_id,first_name,second_name,Player,web_name,Age,team_id,team_name,short_name,element_type,position,Seasons_count,now_cost,tsb,MP,Starts,Min,90s,npxG,xAG,finishing,MP_new,90s_new,npxG_new,xAG_new,weighted_npxG,weighted_xAG
21945a9e,500,Dane,Scarlett,Dane Scarlett,Scarlett,19.0,18,Spurs,TOT,4,FWD,2.0,4.5,0.1,17.0,0.0,184.0,2.0,0.11,0.08,0.99,,,,,,
b2626673,256,Jay,Stansfield,Jay Stansfield,Stansfield,20.0,9,Fulham,FUL,4,FWD,3.0,5.0,0.1,47.0,40.0,3423.0,38.1,0.13,0.06,1.04,1.0,0.0,0.0,0.0,0.13,0.06
007414dd,459,Samuel,Edozie,Samuel Edozie,Edozie,20.0,17,Southampton,SOU,3,MID,2.0,4.9,0.0,49.0,21.0,1931.0,21.5,0.1,0.08,1.04,2.0,0.7,0.0,0.14,0.1,0.08
bfc3b3a0,549,Hugo,Bueno López,Hugo Bueno,H.Bueno,20.0,20,Wolves,WOL,2,DEF,2.0,4.5,0.0,43.0,23.0,2051.0,22.8,0.02,0.09,0.99,,,,,,
4f9091bc,613,Toby,Collyer,,Collyer,,14,Man Utd,MUN,3,MID,,4.5,0.0,,,,,,,,1.0,0.5,0.0,0.15,,
123d2733,519,George,Earthy,George Earthy,Earthy,18.0,19,West Ham,WHU,3,MID,1.0,4.5,0.1,3.0,0.0,34.0,0.4,0.82,0.0,1.01,,,,,,
890f108d,237,Youssef,Ramalho Chermiti,Youssef Chermiti,Y. Chermiti,19.0,8,Everton,EVE,4,FWD,1.0,5.0,0.0,18.0,1.0,208.0,2.3,0.31,0.34,0.99,,,,,,
8fe2a392,506,Micky,van de Ven,Micky van de Ven,Van de Ven,22.0,18,Spurs,TOT,2,DEF,3.0,4.5,7.7,65.0,62.0,5498.0,61.1,0.02,0.02,1.04,2.0,2.0,0.0,0.13,0.02,0.03
6caffe81,30,Enzo,Barrenechea,Enzo Barrenechea,Barrenechea,22.0,2,Aston Villa,AVL,3,MID,2.0,4.9,0.0,39.0,35.0,2969.0,33.0,0.02,0.03,0.99,,,,,,
bf973eeb,330,James,McConnell,James McConnell,McConnell,18.0,12,Liverpool,LIV,3,MID,1.0,4.5,0.0,3.0,0.0,4.0,0.0,,,1.0,,,,,,
5c2595e2,614,Jenson,Metcalfe,,Metcalfe,,8,Everton,EVE,3,MID,,4.5,0.0,,,,,,,,,,,,,
0bdeb013,140,Cameron,Peupion,Cameron Peupion,Peupion,19.0,5,Brighton,BHA,3,MID,1.0,4.5,0.1,1.0,0.0,6.0,0.1,0.9,0.0,1.0,,,,,,
73341ace,315,Bobby,Clark,Bobby Clark,Clark,18.0,12,Liverpool,LIV,3,MID,2.0,4.5,0.0,6.0,1.0,97.0,1.1,0.13,0.0,1.0,,,,,,
bbd67769,313,Conor,Bradley,Conor Bradley,Bradley,20.0,12,Liverpool,LIV,2,DEF,1.0,4.9,0.5,11.0,10.0,753.0,8.4,0.1,0.17,1.0,3.0,0.5,0.43,0.0,0.13,0.16
7aa8adfe,372,Alejandro,Garnacho,Alejandro Garnacho,Garnacho,19.0,14,Man Utd,MUN,3,MID,3.0,6.4,11.9,57.0,35.0,3147.0,34.9,0.31,0.18,0.98,3.0,1.4,1.01,0.2,0.36,0.18
620922ed,486,Radu,Drăgușin,Radu Drăgușin,Dragusin,21.0,18,Spurs,TOT,2,DEF,2.0,4.4,0.2,48.0,32.0,3247.0,36.1,0.03,0.02,1.01,1.0,1.0,0.02,0.0,0.03,0.02
9dc96f10,364,Amad,Diallo,Amad Diallo,Amad,21.0,14,Man Utd,MUN,3,MID,2.0,5.0,4.2,46.0,30.0,2976.0,33.0,0.11,0.13,1.08,3.0,1.9,0.19,0.25,0.12,0.14
c2c5ecda,87,Ethan,Brierley,,Brierley,,4,Brentford,BRE,3,MID,,4.5,0.1,,,,,,,,,,,,,
2da46a72,75,Alex,Paulsen,,Paulsen,,3,Bournemouth,BOU,1,GKP,,4.0,0.0,,,,,,,,,,,,,
,627,Roman,Dixon,,Dixon,,8,Everton,EVE,2,DEF,,4.0,0.0,,,,,,,,,,,,,
ba08056d,485,Alfie,Devine,Alfie Devine,Devine,18.0,18,Spurs,TOT,3,MID,1.0,4.5,0.1,15.0,9.0,850.0,9.4,0.05,0.05,0.98,,,,,,
733f1a7d,318,Ben,Doak,Ben Doak,Doak,17.0,12,Liverpool,LIV,3,MID,2.0,4.5,0.0,3.0,0.0,40.0,0.5,0.0,0.0,1.0,,,,,,
4b542852,216,Adam,Wharton,Adam Wharton,Wharton,19.0,7,Crystal Palace,CRY,3,MID,2.0,5.0,0.4,60.0,49.0,4309.0,47.8,0.03,0.1,1.03,3.0,2.8,0.04,0.11,0.03,0.1
bdcc89ae,608,Tyler,Dibling,Tyler Dibling,Dibling,17.0,17,Southampton,SOU,3,MID,1.0,4.5,0.1,1.0,0.0,3.0,0.0,,,1.0,3.0,0.7,0.08,0.23,,
34721c11,538,Tawanda,Chirewa,Tawanda Chirewa,Chirewa,19.0,20,Wolves,WOL,3,MID,1.0,4.5,0.1,8.0,1.0,145.0,1.6,0.1,0.02,1.0,,,,,,
491a433d,375,Rasmus,Højlund,Rasmus Højlund,Højlund,20.0,14,Man Utd,MUN,4,FWD,2.0,6.9,0.4,62.0,45.0,3992.0,44.4,0.33,0.08,1.03,,,,,,
5dff6c28,597,Myles,Lewis-Skelly,,Lewis-Skelly,,1,Arsenal,ARS,3,MID,,4.5,0.1,,,,,,,,,,,,,
7f94982c,12,Ethan,Nwaneri,Ethan Nwaneri,Nwaneri,16.0,1,Arsenal,ARS,3,MID,2.0,4.5,0.2,2.0,0.0,15.0,0.2,0.0,0.15,1.0,,,,,,
d3d774cc,178,Marc,Guiu Paz,Marc Guiu,Marc Guiu,17.0,6,Chelsea,CHE,4,FWD,1.0,5.0,0.8,3.0,1.0,74.0,0.8,0.69,0.24,1.0,1.0,0.3,0.0,0.0,0.5,0.17
00953a9d,610,Mikey,Moore,Mikey Moore,Moore,15.0,18,Spurs,TOT,3,MID,1.0,4.5,0.3,2.0,0.0,4.0,0.0,,,1.0,,,,,,
9eedf0e0,451,Samuel,Amo-Ameyaw,Samuel Amo-Ameyaw,Amo-Ameyaw,17.0,17,Southampton,SOU,3,MID,2.0,4.5,0.1,4.0,1.0,79.0,0.8,0.01,0.08,1.0,1.0,0.1,0.18,0.62,0.04,0.17
be90c4b0,460,Ronnie,Edwards,Ronnie Edwards,Edwards,18.0,17,Southampton,SOU,2,DEF,1.0,4.0,0.2,34.0,31.0,2826.0,31.4,0.0,0.0,1.0,,,,,,
7be10897,616,Ben,Nelson,Benjamin Nelson,Nelson,19.0,11,Leicester,LEI,2,DEF,1.0,4.0,0.0,5.0,2.0,209.0,2.3,0.05,0.0,1.01,,,,,,
1e159d70,558,Yerson,Mosquera,Yerson Mosquera,Mosquera,22.0,20,Wolves,WOL,2,DEF,1.0,4.0,1.1,16.0,14.0,1229.0,13.7,0.08,0.01,1.01,3.0,3.0,0.08,0.02,0.09,0.01
,620,Ramón,Sosa,,Sosa,,16,Nott'm Forest,NFO,3,MID,,5.5,0.0,,,,,,,,,,,,,
dc45ac24,107,Igor Thiago,Nascimento Rodrigues,,Thiago,,4,Brentford,BRE,4,FWD,,5.9,0.0,,,,,,,,,,,,,
4abac767,450,Carlos,Alcaraz Durán,Carlos Alcaraz,Alcaraz,20.0,17,Southampton,SOU,3,MID,2.0,4.9,0.1,51.0,29.0,2511.0,27.8,0.14,0.05,1.02,1.0,0.1,0.62,0.86,0.14,0.05
104d0bb8,77,Alex,Scott,Alex Scott,Scott,19.0,3,Bournemouth,BOU,3,MID,3.0,5.0,0.1,103.0,86.0,7145.0,79.5,0.04,0.08,0.99,3.0,1.3,0.03,0.05,0.04,0.08
bd9553e6,274,Omari,Giraud-Hutchinson,Omari Hutchinson,Hutchinson,19.0,10,Ipswich,IPS,3,MID,2.0,5.5,0.5,45.0,20.0,2218.0,24.7,0.1,0.1,1.08,3.0,3.0,0.11,0.0,0.11,0.09
1df4a109,188,Lesley,Ugochukwu,Lesley Ugochukwu,Ugochukwu,19.0,17,Southampton,SOU,3,MID,3.0,4.5,0.4,56.0,20.0,2036.0,22.6,0.04,0.05,1.0,,,,,,
a62f8bf1,462,Kamaldeen,Sulemana,Kamaldeen Sulemana,Kamaldeen,21.0,17,Southampton,SOU,3,MID,3.0,5.0,0.0,77.0,33.0,3257.0,36.2,0.13,0.12,1.0,,,,,,
fb920f3a,158,Cesare,Casadei,Cesare Casadei,Casadei,20.0,6,Chelsea,CHE,3,MID,2.0,4.5,0.1,48.0,21.0,2070.0,23.0,0.1,0.03,0.98,,,,,,
57a34cf4,109,Hákon,Valdimarsson,,Valdimarsson,,4,Brentford,BRE,1,GKP,,4.0,4.1,,,,,,,,,,,,,
907a5d7c,111,Yehor,Yarmoliuk,Yehor Yarmoliuk,Yarmoliuk,19.0,4,Brentford,BRE,3,MID,1.0,4.5,2.5,27.0,6.0,688.0,7.6,0.13,0.01,0.98,,,,,,
,581,Filip,Jørgensen,,Jørgensen,,6,Chelsea,CHE,1,GKP,,4.4,0.3,,,,,,,,,,,,,
f173303a,600,Yasin,Ayari,Yasin Ayari,Ayari,19.0,5,Brighton,BHA,3,MID,2.0,5.0,0.0,26.0,9.0,951.0,10.5,0.09,0.1,0.98,3.0,0.9,0.51,0.04,0.14,0.1
fe6e7156,571,Sávio 'Savinho',Moreira de Oliveira,Sávio,Sávio,19.0,13,Man City,MCI,3,MID,2.0,6.5,1.8,43.0,35.0,3076.0,34.2,0.13,0.19,1.05,2.0,1.3,0.0,0.66,0.13,0.22
f0caab96,567,Toti António,Gomes,Toti Gomes,Toti,24.0,20,Wolves,WOL,2,DEF,3.0,4.5,0.2,56.0,45.0,4116.0,45.7,0.05,0.03,1.0,3.0,3.0,0.0,0.16,0.05,0.04
dc6c2f02,537,Francisco Jorge,Tomás Oliveira,Chiquinho,Chiquinho,23.0,20,Wolves,WOL,3,MID,2.0,4.5,0.2,11.0,2.0,268.0,3.0,0.16,0.16,0.99,1.0,0.1,0.0,0.42,0.15,0.18
,596,João Pedro,Ferreira Silva,,Jota Silva,,16,Nott'm Forest,NFO,3,MID,,6.0,0.1,,,,,,,,,,,,,
25f2ef01,582,Jake,O'Brien,Jake O'Brien,O'Brien,22.0,8,Everton,EVE,2,DEF,1.0,4.9,0.2,27.0,27.0,2369.0,26.3,0.11,0.03,1.01,,,,,,
a816dbfb,429,Danilo,dos Santos de Oliveira,Danilo,Danilo,22.0,16,Nott'm Forest,NFO,3,MID,2.0,4.9,0.0,42.0,32.0,2768.0,30.7,0.1,0.08,1.03,1.0,0.2,0.0,0.0,0.1,0.08
52afb588,106,Kevin,Schade,Kevin Schade,Schade,21.0,4,Brentford,BRE,3,MID,3.0,5.5,0.1,58.0,18.0,2078.0,23.0,0.23,0.12,1.02,3.0,1.8,0.2,0.06,0.24,0.12
,595,Brajan,Gruda,,Gruda,,5,Brighton,BHA,3,MID,,5.5,0.0,,,,,,,,,,,,,
c4720845,601,Andrew,Moran,Andrew Moran,Moran,19.0,5,Brighton,BHA,3,MID,2.0,5.0,0.0,36.0,19.0,1868.0,20.700000000000003,0.09,0.1,0.97,,,,,,
d91f104d,170,Alfie,Gilchrist,Alfie Gilchrist,Gilchrist,19.0,6,Chelsea,CHE,2,DEF,1.0,4.0,0.1,11.0,2.0,207.0,2.3,0.14,0.0,1.01,,,,,,
e09d77a2,56,Lino,da Cruz Sousa,Lino Sousa,Sousa,18.0,2,Aston Villa,AVL,2,DEF,1.0,4.0,0.1,8.0,3.0,269.0,3.0,0.01,0.05,1.0,,,,,,
ecad9aa5,174,Roméo,Lavia,Roméo Lavia,Lavia,19.0,6,Chelsea,CHE,3,MID,2.0,4.5,1.2,30.0,26.0,2254.0,25.1,0.02,0.03,1.01,1.0,0.7,0.0,0.65,0.02,0.06
42dd1b56,246,Luke,Harris,,Harris,,9,Fulham,FUL,3,MID,,4.5,0.0,,,,,,,,,,,,,
cf7fb13a,464,Juan,Larios López,Juan Larios,Larios,18.0,17,Southampton,SOU,2,DEF,1.0,4.0,0.1,5.0,2.0,152.0,1.7,0.0,0.0,1.0,,,,,,
bca5c4a7,598,Lamare,Bogarde,,Bogarde,,2,Aston Villa,AVL,2,DEF,,4.0,0.2,,,,,,,,1.0,0.9,0.0,0.0,,
b3b9b8b8,195,Chadi,Riad Dnanou,Chadi Riad,Chadi Riad,20.0,7,Crystal Palace,CRY,2,DEF,2.0,4.4,0.1,27.0,24.0,2166.0,24.0,0.02,0.01,0.99,1.0,1.0,0.0,0.0,0.02,0.01
c6220452,378,Kobbie,Mainoo,Kobbie Mainoo,Mainoo,18.0,14,Man Utd,MUN,3,MID,2.0,5.4,4.9,25.0,24.0,1935.0,21.5,0.04,0.03,1.04,3.0,2.9,0.01,0.0,0.04,0.03
9c36ed83,180,Nicolas,Jackson,Nicolas Jackson,N.Jackson,22.0,6,Chelsea,CHE,4,FWD,3.0,7.6,5.8,70.0,47.0,4562.0,50.7,0.52,0.14,0.98,3.0,2.5,0.8,0.14,0.55,0.14
a0e00e23,261,Elkan,Baggott,,Baggott,,10,Ipswich,IPS,2,DEF,,4.0,0.0,,,,,,,,,,,,,
737945d9,151,Ângelo Gabriel,Borges Damaceno,Ângelo Borges,Ângelo,18.0,6,Chelsea,CHE,3,MID,1.0,4.5,0.3,21.0,11.0,1094.0,12.2,0.03,0.2,0.99,,,,,,
04eb7d82,118,Amario,Cozier-Duberry,,Cozier-Duberry,,5,Brighton,BHA,3,MID,,4.5,0.1,,,,,,,,,,,,,
e82900ef,164,David Datro,Fofana,David Datro Fofana,D.D.Fofana,20.0,6,Chelsea,CHE,4,FWD,2.0,5.4,0.1,30.0,19.0,1631.0,18.200000000000003,0.38,0.12,0.96,,,,,,
03edb878,69,Daniel,Jebbison,Daniel Jebbison,Jebbison,19.0,3,Bournemouth,BOU,4,FWD,3.0,4.5,3.7,25.0,6.0,715.0,7.9,0.27,0.1,0.95,2.0,0.3,0.0,0.07,0.26,0.1
6068431b,273,Cameron,Humphreys,Cameron Humphreys,Humphreys,19.0,10,Ipswich,IPS,3,MID,1.0,4.5,0.0,3.0,1.0,95.0,1.1,0.0,0.19,1.0,,,,,,
00b77ecf,546,Nathan,Fraser,Nathan Fraser,Fraser,18.0,20,Wolves,WOL,4,FWD,1.0,4.5,4.3,7.0,1.0,186.0,2.1,0.16,0.04,0.99,,,,,,
bceda5ff,570,Abdul,Fatawu,Abdul Fatawu Issahaku,A.Fatawu,19.0,11,Leicester,LEI,3,MID,1.0,5.5,0.7,40.0,33.0,2814.0,31.3,0.07,0.18,1.02,3.0,2.7,0.04,0.17,0.07,0.19
d00d45ab,212,David,Ozoh,David Ozoh,Ozoh,18.0,7,Crystal Palace,CRY,3,MID,2.0,4.5,0.0,10.0,0.0,157.0,1.7,0.0,0.0,1.0,,,,,,
e98211e7,126,Jack,Hinshelwood,Jack Hinshelwood,Hinshelwood,18.0,5,Brighton,BHA,3,MID,2.0,5.0,0.1,13.0,8.0,871.0,9.7,0.19,0.07,1.02,3.0,3.0,0.07,0.04,0.17,0.07
,606,Will,Alves,,Alves,,11,Leicester,LEI,3,MID,,4.5,0.1,,,,,,,,,,,,,
dd745366,150,Andrey,Nascimento dos Santos,Andrey Santos,Andrey Santos,19.0,6,Chelsea,CHE,3,MID,1.0,4.5,0.0,12.0,9.0,839.0,9.3,0.09,0.08,1.0,,,,,,
2f9e4435,74,Dango,Ouattara,Dango Ouattara,O.Dango,21.0,3,Bournemouth,BOU,3,MID,3.0,5.0,0.0,92.0,52.0,4830.0,53.7,0.22,0.14,0.93,3.0,1.2,0.28,0.66,0.22,0.16
a1390d2f,115,Carlos,Baleba,Carlos Baleba,Baleba,19.0,5,Brighton,BHA,3,MID,2.0,5.0,0.0,48.0,21.0,1864.0,20.7,0.06,0.02,0.98,2.0,1.2,0.15,0.03,0.07,0.02
4dcec659,113,Simon,Adingra,Simon Adingra,Adingra,21.0,5,Brighton,BHA,3,MID,1.0,5.5,1.0,31.0,25.0,2222.0,24.7,0.17,0.15,1.03,3.0,0.6,0.43,0.78,0.18,0.17
32e8417f,312,Stefan,Bajčetić Maquieira,Stefan Bajcetic,Bajcetic,18.0,12,Liverpool,LIV,3,MID,2.0,4.5,0.1,12.0,6.0,552.0,6.1,0.12,0.06,1.0,,,,,,
077faf72,208,Matheus,França de Oliveira,Matheus França,M.França,19.0,7,Crystal Palace,CRY,3,MID,1.0,4.4,0.5,10.0,1.0,232.0,2.6,0.14,0.34,0.99,,,,,,
3f7bafbe,507,Alejo,Véliz,Alejo Véliz,Veliz,19.0,18,Spurs,TOT,4,FWD,1.0,5.0,0.0,14.0,0.0,85.0,1.0,0.44,0.0,1.01,,,,,,
468a7a91,117,Facundo,Buonanotte,Facundo Buonanotte,Buonanotte,18.0,11,Leicester,LEI,3,MID,2.0,5.0,0.3,40.0,23.0,1929.0,21.5,0.17,0.11,1.0,3.0,1.9,0.09,0.32,0.17,0.14
7b355808,590,William,Osula,William Osula,Osula,19.0,15,Newcastle,NEW,4,FWD,3.0,5.0,0.1,28.0,9.0,912.0,10.1,0.19,0.01,0.96,,,,,,
b9f282ec,116,Valentín,Barco,Valentín Barco,Barco,19.0,5,Brighton,BHA,2,DEF,1.0,4.0,12.3,6.0,3.0,307.0,3.4,0.05,0.07,1.0,,,,,,
0ad53bdc,70,Milos,Kerkez,Milos Kerkez,Kerkez,19.0,3,Bournemouth,BOU,2,DEF,2.0,4.5,0.4,61.0,55.0,4641.0,51.6,0.05,0.04,0.99,3.0,2.7,0.0,0.04,0.05,0.04
f1c42eb3,390,Alex,Murphy,Alex Murphy,A.Murphy,19.0,15,Newcastle,NEW,2,DEF,1.0,4.0,0.9,2.0,0.0,13.0,0.1,0.0,0.0,1.0,,,,,,
f58515f5,489,Archie,Gray,Archie Gray,Gray,17.0,18,Spurs,TOT,3,MID,1.0,4.9,0.2,44.0,40.0,3599.0,40.0,0.0,0.01,0.99,2.0,0.3,0.0,0.0,0.0,0.01
2c6835e5,411,Lewis,Miley,Lewis Miley,Miley,17.0,15,Newcastle,NEW,3,MID,2.0,5.0,0.0,18.0,14.0,1217.0,13.6,0.09,0.13,0.99,,,,,,
4f21d3af,478,Ashley,Phillips,Ashley Phillips,A.Phillips,18.0,18,Spurs,TOT,2,DEF,2.0,4.0,0.4,26.0,21.0,1831.0,20.4,0.0,0.02,1.0,,,,,,
aa888da7,173,Omari,Kellyman,Omari Kellyman,Kellyman,17.0,6,Chelsea,CHE,3,MID,1.0,4.5,0.0,2.0,0.0,37.0,0.4,0.17,0.0,1.0,,,,,,
67c5e0e8,292,Michael,Golding,,Golding,,11,Leicester,LEI,3,MID,,4.5,0.1,,,,,,,,,,,,,
6029f951,133,Adrian,Mazilu,Adrian Mazilu,Mazilu,17.0,5,Brighton,BHA,3,MID,1.0,4.5,0.0,3.0,0.0,24.0,0.3,0.03,0.0,1.0,,,,,,
35516eac,612,Wilson,Odobert,Wilson Odobert,Odobert,18.0,18,Spurs,TOT,3,MID,2.0,5.5,0.1,61.0,44.0,3862.0,42.900000000000006,0.11,0.11,1.03,2.0,1.5,0.26,0.02,0.12,0.11
6763f716,572,Leny,Yoro,Leny Yoro,Yoro,17.0,14,Man Utd,MUN,2,DEF,3.0,4.4,0.1,46.0,38.0,3455.0,38.3,0.03,0.0,1.01,,,,,,
,623,Mateus Gonçalo,Espanha Fernandes,,M.Fernandes,,17,Southampton,SOU,3,MID,,5.0,0.0,,,,,,,,,,,,,
fc8fcbd1,184,Renato,Palma Veiga,Renato Veiga,Renato Veiga,19.0,6,Chelsea,CHE,3,MID,1.0,4.5,0.2,13.0,7.0,639.0,7.1,0.02,0.02,1.0,2.0,0.2,0.0,0.0,0.02,0.02
,609,Will,Lankshear,,Lankshear,,18,Spurs,TOT,4,FWD,,4.5,1.4,,,,,,,,,,,,,
,580,Dean,Huijsen,,Huijsen,,3,Bournemouth,BOU,2,DEF,,4.5,0.1,,,,,,,,,,,,,
a8a80be7,406,Garang,Kuol,Garang Kuol,Kuol,18.0,15,Newcastle,NEW,3,MID,1.0,4.5,0.0,15.0,8.0,680.0,7.6,0.08,0.05,1.0,,,,,,
0a4f579a,428,Eric,da Silva Moreira,,Da Silva Moreira,,16,Nott'm Forest,NFO,3,MID,,4.5,0.1,,,,,,,,,,,,,
f4065d9e,96,Kim,Ji-soo,,Ji-soo,,4,Brentford,BRE,2,DEF,,4.0,0.2,,,,,,,,,,,,,
a109e5c8,481,Lucas,Bergvall,,Bergvall,,18,Spurs,TOT,3,MID,,4.5,1.0,,,,,,,,3.0,0.4,0.15,0.51,,
e0eea46f,605,Martial,Godo,,Godo,,9,Fulham,FUL,3,MID,,4.5,0.0,,,,,,,,,,,,,
a3afdd69,138,Mark,O’Mahony,Mark O'Mahony,O’Mahony,18.0,5,Brighton,BHA,4,FWD,1.0,4.5,0.6,3.0,1.0,63.0,0.7,0.08,0.0,1.0,,,,,,
1704b0b8,436,Murillo,Santiago Costa dos Santos,Murillo,Murillo,21.0,16,Nott'm Forest,NFO,2,DEF,1.0,4.5,0.6,32.0,32.0,2789.0,31.0,0.06,0.04,0.97,3.0,3.0,0.0,0.04,0.05,0.04
b7672d43,526,Luis Guilherme,Lira dos Santos,,L.Guilherme,,19,West Ham,WHU,3,MID,,4.9,0.0,,,,,,,,,,,,,
86109b3b,604,Josh,King,,King,,9,Fulham,FUL,3,MID,,4.5,0.1,,,,,,,,,,,,,
,574,Miodrag,Pivaš,,Pivas,,15,Newcastle,NEW,2,DEF,,4.0,0.1,,,,,,,,,,,,,
c70be9cf,50,Kosta,Nedeljković,,Nedeljkovic,,2,Aston Villa,AVL,2,DEF,,4.0,1.9,,,,,,,,3.0,1.1,0.0,0.0,,
a2852b4f,539,Leon,Chiwome,Leon Chiwome,Chiwome,17.0,20,Wolves,WOL,4,FWD,1.0,4.5,0.1,3.0,2.0,174.0,1.9,0.05,0.0,1.0,,,,,,
732327ae,602,Ryan,Trevitt,,Trevitt,,4,Brentford,BRE,3,MID,,4.5,0.1,,,,,,,,,,,,,
c3cf087d,135,Yankuba,Minteh,Yankuba Minteh,Minteh,19.0,5,Brighton,BHA,3,MID,1.0,5.5,1.7,27.0,17.0,1456.0,16.2,0.3,0.14,1.0,3.0,2.3,0.21,0.58,0.3,0.23
7e5bebeb,547,Enso,González,Enso Gonzalez,Gonzalez,18.0,20,Wolves,WOL,3,MID,1.0,4.5,0.0,1.0,0.0,1.0,0.0,,,1.0,,,,,,
,603,Harrison,Armstrong,,Armstrong,,8,Everton,EVE,3,MID,,4.5,0.2,,,,,,,,,,,,,
acdfe835,127,Ibrahim,Osman,,I.Osman,,5,Brighton,BHA,3,MID,,5.0,0.0,,,,,,,,,,,,,
95bd120d,165,Deivid Washington,de Souza Eugênio,Deivid Washington,Deivid,18.0,6,Chelsea,CHE,4,FWD,1.0,5.0,0.1,2.0,0.0,13.0,0.1,3.23,0.0,0.99,,,,,,
e02b5b36,97,Yunus Emre,Konak,,Konak,,4,Brentford,BRE,3,MID,,4.5,0.1,,,,,,,,,,,,,
b2f4cad5,561,Pedro,Cardoso de Lima,,Pedro Lima,,20,Wolves,WOL,2,DEF,,4.0,1.6,,,,,,,,,,,,,
