fpl_id,Player,team_id,team_name,npxG,pen_share
351,Erling Haaland,13,Man City,0.74,1
220,Dominic Calvert-Lewin,8,Everton,0.43,1
260,Ali Al Hamadi,10,Ipswich,0.7,1
306,Jamie Vardy,11,Leicester,0.35,1
328,Mohamed Salah,12,Liverpool,0.54,1
453,Adam Armstrong,17,Southampton,0.22,1
129,João Pedro,5,Brighton,0.24,1
182,Cole Palmer,6,Chelsea,0.37,1
99,Bryan Mbeumo,4,Brentford,0.3,1
401,Alexander Isak,15,Newcastle,0.49,0.95
421,Callum Wilson,15,Newcastle,0.62,0.9
199,Eberechi Eze,7,Crystal Palace,0.28,0.9
503,Son Heung-min,18,Spurs,0.34,0.9
17,Bukayo Saka,1,Arsenal,0.29,0.9
366,Bruno Fernandes,14,Man Utd,0.2,0.8
433,Morgan Gibbs-White,16,Nott'm Forest,0.16,0.8
240,Andreas Pereira,9,Fulham,0.18,0.75
527,Lucas Paquetá,19,West Ham,0.15,0.7
57,Youri Tielemans,2,Aston Villa,0.06,0.7
541,Matheus Cunha,20,Wolves,0.3,0.5
550,Hwang Hee-chan,20,Wolves,0.26,0.5
71,Justin Kluivert,3,Bournemouth,0.25,0.5
268,Liam Delap,10,Ipswich,0.15,0.45
82,Dominic Solanke,18,Spurs,0.38,0.4
58,Ollie Watkins,2,Aston Villa,0.44,0.3
298,Stephy Mavididi,11,Leicester,0.14,0.3
385,Marcus Rashford,14,Man Utd,0.33,0.25
447,Chris Wood,16,Nott'm Forest,0.43,0.25
207,Jean-Philippe Mateta,7,Crystal Palace,0.38,0.2
123,Evan Ferguson,5,Brighton,0.37,0.2
148,Danny Welbeck,5,Brighton,0.36,0.2
27,Cameron Archer,17,Southampton,0.24,0.2
584,Ben Brereton,17,Southampton,0.23,0.2
13,Martin Ødegaard,1,Arsenal,0.21,0.15
192,Jordan Ayew,11,Leicester,0.13,0.13
192,Jordan Ayew,11,Leicester,0.13,0.13
110,Yoane Wissa,4,Brentford,0.35,0.1
251,Rodrigo Muniz,9,Fulham,0.4,0.1
514,Jarrod Bowen,19,West Ham,0.31,0.1
258,Carlos Vinícius,9,Fulham,0.34,0.1
345,Kevin De Bruyne,13,Man City,0.2,0.1
389,Joshua Zirkzee,14,Man Utd,0.19,0.1
329,Alexis Mac Allister,12,Liverpool,0.16,0.1
181,Christopher Nkunku,6,Chelsea,0.41,0.1
83,Marcus Tavernier,3,Bournemouth,0.14,0.06
19,Emile Smith Rowe,9,Fulham,0.34,0.05
424,Taiwo Awoniyi,16,Nott'm Forest,0.4,0.05
497,Richarlison,18,Spurs,0.42,0.05
78,Antoine Semenyo,3,Bournemouth,0.19,0.05
512,Michail Antonio,19,West Ham,0.31,0.04
398,Anthony Gordon,15,Newcastle,0.26,0.03
28,Leon Bailey,2,Aston Villa,0.25,0.03
494,James Maddison,18,Spurs,0.26,0.03
11,Eddie Nketiah,7,Crystal Palace,0.5,0.02
4,Kai Havertz,1,Arsenal,0.39,0.02
140,Cameron Peupion,5,Brighton,0.9,0
218,Beto,8,Everton,0.41,0
519,George Earthy,19,West Ham,0.82,0
375,Rasmus Højlund,14,Man Utd,0.33,0
515,Maxwel Cornet,17,Southampton,0.33,0
229,Neal Maupay,8,Everton,0.39,0
507,Alejo Véliz,18,Spurs,0.44,0
108,Ivan Toney,4,Brentford,0.35,0
143,Deniz Undav,5,Brighton,0.49,0
121,Julio Enciso,5,Brighton,0.37,0
80,Luis Sinisterra,3,Bournemouth,0.27,0
523,Danny Ings,19,West Ham,0.34,0
473,Ross Stewart,17,Southampton,0.29,0
343,Oscar Bobb,13,Man City,0.41,0
352,Julián Álvarez,13,Man City,0.39,0
156,Armando Broja,8,Everton,0.32,0
372,Alejandro Garnacho,14,Man Utd,0.31,0
348,Phil Foden,13,Man City,0.33,0
165,Deivid Washington,6,Chelsea,3.23,0
2,Gabriel Jesus,1,Arsenal,0.47,0
392,Harvey Barnes,15,Newcastle,0.31,0
391,Miguel Almirón,15,Newcastle,0.23,0
566,Jørgen Strand Larsen,20,Wolves,0.29,0
198,Odsonne Édouard,11,Leicester,0.3,0
365,Antony,14,Man Utd,0.25,0
237,Youssef Chermiti,8,Everton,0.31,0
525,Mohammed Kudus,19,West Ham,0.23,0
530,Tomáš Souček,19,West Ham,0.17,0
545,Fábio Silva,20,Wolves,0.28,0
349,Jack Grealish,13,Man City,0.21,0
470,Paul Onuachu,17,Southampton,0.28,0
468,Sekou Mara,17,Southampton,0.25,0
432,Anthony Elanga,16,Nott'm Forest,0.23,0
625,İlkay Gündoğan,13,Man City,0.2,0
587,Crysencio Summerville,19,West Ham,0.16,0
289,Patson Daka,11,Leicester,0.29,0
299,Kasey McAteer,11,Leicester,0.21,0
276,Freddie Ladapo,10,Ipswich,0.48,0
290,Bobby Reid,11,Leicester,0.19,0
117,Facundo Buonanotte,11,Leicester,0.17,0
316,Darwin Núñez,12,Liverpool,0.66,0
403,Joelinton,15,Newcastle,0.21,0
38,Jhon Durán,2,Aston Villa,0.38,0
420,Joe Willock,15,Newcastle,0.21,0
430,Emmanuel Dennis,16,Nott'm Forest,0.2,0
34,Moussa Diaby,2,Aston Villa,0.26,0
565,Pablo Sarabia,20,Wolves,0.24,0
252,Raúl Jiménez,9,Fulham,0.27,0
186,Raheem Sterling,1,Arsenal,0.33,0
446,Hwang Ui-jo,16,Nott'm Forest,0.19,0
272,George Hirst,10,Ipswich,0.17,0
217,Abdoulaye Doucouré,8,Everton,0.22,0
381,Scott McTominay,14,Man Utd,0.19,0
265,Conor Chaplin,10,Ipswich,0.16,0
213,Jesurun Rak Sakyi,7,Crystal Palace,0.23,0
262,Nathan Broadhead,10,Ipswich,0.15,0
135,Yankuba Minteh,5,Brighton,0.3,0
528,Konstantinos Mavropanos,19,West Ham,0.09,0
178,Marc Guiu,6,Chelsea,0.69,0
69,Daniel Jebbison,3,Bournemouth,0.27,0
136,Kaoru Mitoma,5,Brighton,0.26,0
232,Iliman Ndiaye,8,Everton,0.17,0
590,William Osula,15,Newcastle,0.19,0
132,Solly March,5,Brighton,0.24,0
402,Jacob Murphy,15,Newcastle,0.18,0
286,Thomas Cannon,11,Leicester,0.14,0
410,Sean Longstaff,15,Newcastle,0.17,0
346,Jeremy Doku,13,Man City,0.15,0
224,Jack Harrison,8,Everton,0.15,0
23,Leandro Trossard,1,Arsenal,0.31,0
317,Diogo Jota,12,Liverpool,0.51,0
394,Bruno Guimarães,15,Newcastle,0.12,0
10,Reiss Nelson,9,Fulham,0.19,0
342,Bernardo Silva,13,Man City,0.13,0
357,James Mcatee,13,Man City,0.13,0
230,Dwight McNeil,8,Everton,0.11,0
180,Nicolas Jackson,6,Chelsea,0.52,0
327,Luis Díaz,12,Liverpool,0.37,0
31,Emi Buendía,2,Aston Villa,0.22,0
29,Ross Barkley,2,Aston Villa,0.18,0
571,Sávio,13,Man City,0.13,0
98,Keane Lewis-Potter,4,Brentford,0.25,0
509,Timo Werner,18,Spurs,0.38,0
555,Sasa Kalajdzic,20,Wolves,0.24,0
106,Kevin Schade,4,Brentford,0.23,0
562,Daniel Podence,20,Wolves,0.18,0
53,Jacob Ramsey,2,Aston Villa,0.18,0
271,Marcus Harness,10,Ipswich,0.13,0
537,Chiquinho,20,Wolves,0.16,0
33,Leander Dendoncker,2,Aston Villa,0.13,0
585,Ismaila Sarr,7,Crystal Palace,0.16,0
415,Fabian Schär,15,Newcastle,0.09,0
259,Harry Wilson,9,Fulham,0.18,0
239,Adama Traoré,9,Fulham,0.17,0
9,Gabriel Martinelli,1,Arsenal,0.3,0
274,Omari Hutchinson,10,Ipswich,0.1,0
62,David Brooks,3,Bournemouth,0.22,0
450,Carlos Alcaraz,17,Southampton,0.14,0
205,Daichi Kamada,7,Crystal Palace,0.15,0
247,Alex Iwobi,9,Fulham,0.14,0
65,Enes Ünal,3,Bournemouth,0.22,0
462,Kamaldeen Sulemana,17,Southampton,0.13,0
321,Cody Gakpo,12,Liverpool,0.36,0
423,Elliot Anderson,16,Nott'm Forest,0.15,0
256,Jay Stansfield,9,Fulham,0.13,0
529,Nayef Aguerd,19,West Ham,0.08,0
54,Morgan Rogers,2,Aston Villa,0.13,0
360,Rodri,13,Man City,0.12,0
579,Ryan Sessegnon,9,Fulham,0.12,0
48,John McGinn,2,Aston Villa,0.11,0
243,Tom Cairney,9,Fulham,0.08,0
264,Wes Burns,10,Ipswich,0.08,0
397,Ryan Fraser,17,Southampton,0.12,0
74,Dango Ouattara,3,Bournemouth,0.22,0
411,Lewis Miley,15,Newcastle,0.09,0
249,Saša Lukić,9,Fulham,0.08,0
208,Matheus França,7,Crystal Palace,0.14,0
324,Curtis Jones,12,Liverpool,0.15,0
341,Nathan Aké,13,Man City,0.09,0
459,Samuel Edozie,17,Southampton,0.1,0
359,Kalvin Phillips,10,Ipswich,0.05,0
214,Jeffrey Schlupp,7,Crystal Palace,0.12,0
491,Brennan Johnson,18,Spurs,0.26,0
281,Jack Taylor,10,Ipswich,0.05,0
622,Sander Berge,9,Fulham,0.07,0
502,Manor Solomon,18,Spurs,0.2,0
382,Mason Mount,14,Man Utd,0.16,0
582,Jake O'Brien,8,Everton,0.11,0
532,Kurt Zouma,19,West Ham,0.07,0
32,Matty Cash,2,Aston Villa,0.11,0
395,Dan Burn,15,Newcastle,0.08,0
164,David Datro Fofana,6,Chelsea,0.38,0
417,Sandro Tonali,15,Newcastle,0.08,0
206,Jefferson Lerma,7,Crystal Palace,0.08,0
277,Massimo Luongo,10,Ipswich,0.04,0
406,Garang Kuol,15,Newcastle,0.08,0
546,Nathan Fraser,20,Wolves,0.16,0
89,Mikkel Damsgaard,4,Brentford,0.15,0
483,Bryan Gil,18,Spurs,0.19,0
370,Christian Eriksen,14,Man Utd,0.15,0
244,Timothy Castagne,9,Fulham,0.06,0
463,Adam Lallana,17,Southampton,0.09,0
384,Facundo Pellistri,14,Man Utd,0.15,0
548,Gonçalo Guedes,20,Wolves,0.14,0
102,Frank Onyeka,4,Brentford,0.14,0
1,Fabio Vieira,1,Arsenal,0.15,0
452,Joe Aribo,17,Southampton,0.07,0
111,Yehor Yarmoliuk,4,Brentford,0.13,0
228,Michael Keane,8,Everton,0.09,0
300,Wilfred Ndidi,11,Leicester,0.07,0
336,Dominik Szoboszlai,12,Liverpool,0.15,0
399,Lewis Hall,15,Newcastle,0.07,0
569,Jaden Philogene Bidace,2,Aston Villa,0.11,0
368,Casemiro,14,Man Utd,0.13,0
266,Harry Clarke,10,Ipswich,0.04,0
511,Edson Álvarez,19,West Ham,0.06,0
323,Ryan Gravenberch,12,Liverpool,0.13,0
570,Abdul Fatawu Issahaku,11,Leicester,0.07,0
3,Gabriel Magalhães,1,Arsenal,0.12,0
492,Dejan Kulusevski,18,Spurs,0.14,0
303,Harry Souttar,11,Leicester,0.06,0
233,Amadou Onana,2,Aston Villa,0.1,0
37,Lewis Dobbin,2,Aston Villa,0.1,0
393,Sven Botman,15,Newcastle,0.06,0
551,Joseph Hodge,20,Wolves,0.11,0
471,William Smallbone,17,Southampton,0.07,0
543,Matt Doherty,20,Wolves,0.1,0
254,Harrison Reed,9,Fulham,0.04,0
315,Bobby Clark,12,Liverpool,0.13,0
67,Hamed Junior Traorè,3,Bournemouth,0.18,0
493,Giovani Lo Celso,18,Spurs,0.12,0
434,Callum Hudson-Odoi,16,Nott'm Forest,0.13,0
76,Philip Billing,3,Bournemouth,0.15,0
407,Jamaal Lascelles,15,Newcastle,0.05,0
364,Amad Diallo,14,Man Utd,0.11,0
480,Rodrigo Bentancur,18,Spurs,0.12,0
297,Wanya Marcal-Madivadua,11,Leicester,0.05,0
126,Jack Hinshelwood,5,Brighton,0.19,0
20,Thomas Partey,1,Arsenal,0.08,0
314,Fabio Carvalho,4,Brentford,0.12,0
312,Stefan Bajcetic,12,Liverpool,0.12,0
456,Armel Bella Kotchap,17,Southampton,0.05,0
449,Ryan Yates,16,Nott'm Forest,0.11,0
455,Jan Bednarek,17,Southampton,0.04,0
531,James Ward-Prowse,16,Nott'm Forest,0.1,0
211,Daniel Muñoz,7,Crystal Palace,0.08,0
22,Takehiro Tomiyasu,1,Arsenal,0.08,0
16,Declan Rice,1,Arsenal,0.06,0
313,Conor Bradley,12,Liverpool,0.1,0
257,Kenny Tete,9,Fulham,0.04,0
616,Benjamin Nelson,11,Leicester,0.05,0
101,Christian Nørgaard,4,Brentford,0.11,0
409,Valentino Livramento,15,Newcastle,0.04,0
429,Danilo,16,Nott'm Forest,0.1,0
435,Alex Mighten,16,Nott'm Forest,0.09,0
197,Malcolm Ebiowei,7,Crystal Palace,0.08,0
307,Jannik Vestergaard,11,Leicester,0.04,0
426,Josh Bowler,16,Nott'm Forest,0.09,0
621,João Félix,6,Chelsea,0.37,0
356,Matheus Nunes,13,Man City,0.09,0
191,Joachim Andersen,9,Fulham,0.04,0
377,Harry Maguire,14,Man Utd,0.09,0
190,Naouirou Ahamada,7,Crystal Palace,0.07,0
26,Álex Moreno,16,Nott'm Forest,0.08,0
444,Harry Toffolo,16,Nott'm Forest,0.07,0
524,Max Kilman,19,West Ham,0.05,0
350,Joško Gvardiol,13,Man City,0.09,0
253,Tim Ream,9,Fulham,0.03,0
499,Pape Matar Sarr,18,Spurs,0.12,0
175,Romelu Lukaku,6,Chelsea,0.26,0
520,Emerson Palmieri,19,West Ham,0.04,0
388,Aaron Wan-Bissaka,19,West Ham,0.03,0
339,Virgil van Dijk,12,Liverpool,0.08,0
474,Yukinari Sugawara,17,Southampton,0.04,0
500,Dane Scarlett,18,Spurs,0.11,0
517,Aaron Cresswell,19,West Ham,0.02,0
583,Conor Townsend,10,Ipswich,0.03,0
179,Mykhailo Mudryk,6,Chelsea,0.25,0
442,Ibrahim Sangaré,16,Nott'm Forest,0.07,0
431,Nicolás Domínguez,16,Nott'm Forest,0.07,0
560,Pedro Neto,6,Chelsea,0.18,0
516,Vladimír Coufal,19,West Ham,0.01,0
35,Diego Carlos,2,Aston Villa,0.08,0
369,Diogo Dalot,14,Man Utd,0.06,0
100,Ben Mee,4,Brentford,0.1,0
288,Conor Coady,11,Leicester,0.04,0
418,Kieran Trippier,15,Newcastle,0.02,0
188,Lesley Ugochukwu,17,Southampton,0.04,0
6,Jurriën Timber,1,Arsenal,0.06,0
250,Kevin Mbabu,9,Fulham,0.01,0
311,Trent Alexander-Arnold,12,Liverpool,0.08,0
405,Emil Krafth,15,Newcastle,0.02,0
177,Noni Madueke,6,Chelsea,0.17,0
557,Mario Lemina,20,Wolves,0.1,0
354,Mateo Kovačić,13,Man City,0.08,0
278,Sam Morsy,10,Ipswich,0.02,0
