fpl_id,Player,team_id,team_name,npxG,pen_share
476,Kyle Walker-Peters,17,Southampton,0.03,0
302,Ricardo Pereira,11,Leicester,0.04,0
225,Mason Holgate,8,Everton,0.08,0
612,Wilson Odobert,18,Spurs,0.11,0
378,Kobbie Mainoo,14,Man Utd,0.04,0
263,Cameron Burgess,10,Ipswich,0.02,0
425,Willy Boly,16,Nott'm Forest,0.06,0
269,George Edmundson,10,Ipswich,0.02,0
223,James Garner,8,Everton,0.08,0
61,Jaidon Anthony,3,Bournemouth,0.13,0
376,Victor Lindelöf,14,Man Utd,0.03,0
362,John Stones,13,Man City,0.07,0
25,Oleksandr Zinchenko,1,Arsenal,0.04,0
618,Georginio Rutter,5,Brighton,0.17,0
8,Jakub Kiwior,1,Arsenal,0.04,0
66,Romain Faivre,3,Bournemouth,0.12,0
521,Łukasz Fabiański,19,West Ham,0,0
202,Rob Holding,7,Crystal Palace,0.05,0
236,James Tarkowski,8,Everton,0.07,0
63,Ryan Christie,3,Bournemouth,0.09,0
467,Ryan Manning,17,Southampton,0.03,0
173,Omari Kellyman,6,Chelsea,0.17,0
501,Oliver Skipp,11,Leicester,0.04,0
18,William Saliba,1,Arsenal,0.04,0
41,Samuel Iling-Junior,2,Aston Villa,0.08,0
90,Josh Dasilva,4,Brentford,0.09,0
484,Ben Davies,18,Spurs,0.1,0
436,Murillo,16,Nott'm Forest,0.06,0
522,Wes Foderingham,19,West Ham,0,0
79,Marcos Senesi,3,Bournemouth,0.07,0
379,Tyrell Malacia,14,Man Utd,0.03,0
437,Neco Williams,16,Nott'm Forest,0.05,0
461,Taylor Harwood-Bellis,17,Southampton,0.03,0
533,Rayan Aït-Nouri,20,Wolves,0.1,0
104,Ethan Pinnock,4,Brentford,0.08,0
538,Tawanda Chirewa,20,Wolves,0.1,0
194,Chris Richards,7,Crystal Palace,0.05,0
275,Ben Johnson,10,Ipswich,0.02,0
159,Trevoh Chalobah,7,Crystal Palace,0.04,0
270,Jacob Greaves,10,Ipswich,0.02,0
200,Marc Guéhi,7,Crystal Palace,0.04,0
386,Jadon Sancho,6,Chelsea,0.15,0
113,Simon Adingra,5,Brighton,0.17,0
400,Isaac Hayden,15,Newcastle,0.02,0
495,Pedro Porro,18,Spurs,0.1,0
255,Antonee Robinson,9,Fulham,0.01,0
267,Leif Davis,10,Ipswich,0.02,0
222,Idrissa Gana Gueye,8,Everton,0.05,0
70,Milos Kerkez,3,Bournemouth,0.05,0
513,Alphonse Areola,19,West Ham,0,0
416,Matt Targett,15,Newcastle,0.02,0
505,Destiny Udogie,18,Spurs,0.09,0
535,Jean-Ricner Bellegarde,20,Wolves,0.09,0
496,Sergio Reguilón,18,Spurs,0.08,0
168,Enzo Fernández,6,Chelsea,0.15,0
498,Cristian Romero,18,Spurs,0.08,0
333,Jarell Quansah,12,Liverpool,0.08,0
335,Andrew Robertson,12,Liverpool,0.07,0
438,Omar Richards,16,Nott'm Forest,0.04,0
125,Pascal Groß,5,Brighton,0.15,0
44,Ezri Konsa,2,Aston Villa,0.05,0
137,Jakub Moder,5,Brighton,0.11,0
219,Jarrad Branthwaite,8,Everton,0.05,0
245,Issa Diop,9,Fulham,0.01,0
291,Wout Faes,11,Leicester,0.03,0
193,Cheick Doucouré,7,Crystal Palace,0.04,0
320,Wataru Endo,12,Liverpool,0.07,0
458,Shea Charles,17,Southampton,0.03,0
52,Pau Torres,2,Aston Villa,0.05,0
169,Conor Gallagher,6,Chelsea,0.14,0
94,Vitaly Janelt,4,Brentford,0.07,0
441,Jonathan Panzo,16,Nott'm Forest,0.04,0
45,Ian Maatsen,2,Aston Villa,0.05,0
305,Luke Thomas,11,Leicester,0.03,0
472,Jack Stephens,17,Southampton,0.02,0
241,Calvin Bassey,9,Fulham,0.01,0
573,Nikola Milenković,16,Nott'm Forest,0.03,0
558,Yerson Mosquera,20,Wolves,0.08,0
282,Axel Tuanzebe,10,Ipswich,0.01,0
248,Bernd Leno,9,Fulham,0,0
215,Joel Ward,7,Crystal Palace,0.03,0
542,Craig Dawson,20,Wolves,0.07,0
170,Alfie Gilchrist,6,Chelsea,0.14,0
49,Tyrone Mings,2,Aston Villa,0.04,0
160,Ben Chilwell,6,Chelsea,0.12,0
353,João Cancelo,13,Man City,0.06,0
112,Mathias Jørgensen,4,Brentford,0.06,0
439,Lewis O'Brien,16,Nott'm Forest,0.03,0
77,Alex Scott,3,Bournemouth,0.04,0
326,Ibrahima Konaté,12,Liverpool,0.05,0
210,Tyrick Mitchell,7,Crystal Palace,0.03,0
166,Kiernan Dewsbury-Hall,6,Chelsea,0.1,0
95,Mathias Jensen,4,Brentford,0.06,0
242,Steven Benda,9,Fulham,0,0
540,Luke Cundle,20,Wolves,0.07,0
553,João Gomes,20,Wolves,0.06,0
408,Jamal Lewis,15,Newcastle,0.02,0
361,Rúben Dias,13,Man City,0.06,0
86,Kristoffer Ajer,4,Brentford,0.05,0
231,Vitaliy Mykolenko,8,Everton,0.04,0
518,Flynn Downes,17,Southampton,0.02,0
284,Luke Woolfenden,10,Ipswich,0.01,0
487,Emerson,18,Spurs,0.06,0
309,Harry Winks,11,Leicester,0.02,0
85,Illia Zabarnyi,3,Bournemouth,0.03,0
72,Chris Mepham,3,Bournemouth,0.02,0
24,Ben White,1,Arsenal,0.03,0
216,Adam Wharton,7,Crystal Palace,0.03,0
88,Nathan Collins,4,Brentford,0.05,0
322,Joe Gomez,12,Liverpool,0.03,0
226,Tim Iroegbunam,8,Everton,0.04,0
21,Kieran Tierney,1,Arsenal,0.02,0
234,Nathan Patterson,8,Everton,0.03,0
490,Pierre Højbjerg,18,Spurs,0.05,0
404,Lloyd Kelly,15,Newcastle,0.01,0
141,Jeremy Sarmiento,5,Brighton,0.1,0
68,James Hill,3,Bournemouth,0.02,0
337,Kostas Tsimikas,12,Liverpool,0.03,0
544,Tommy Doyle,20,Wolves,0.05,0
43,Kaine Kesler-Hayden,2,Aston Villa,0.04,0
331,Tyler Morton,12,Liverpool,0.03,0
81,Adam Smith,3,Bournemouth,0.01,0
7,Jorginho,1,Arsenal,0.01,0
64,Lewis Cook,3,Bournemouth,0.01,0
59,Max Aarons,3,Bournemouth,0.01,0
172,Reece James,6,Chelsea,0.1,0
92,Rico Henry,4,Brentford,0.04,0
332,Nathaniel Phillips,12,Liverpool,0.02,0
482,Yves Bissouma,18,Spurs,0.05,0
73,Neto,1,Arsenal,0,0
600,Yasin Ayari,5,Brighton,0.09,0
338,Sepp van den Berg,4,Brentford,0.04,0
334,Rhys Williams,12,Liverpool,0.02,0
161,Carney Chukwuemeka,6,Chelsea,0.1,0
567,Toti Gomes,20,Wolves,0.05,0
539,Leon Chiwome,20,Wolves,0.05,0
568,Arijanet Muric,10,Ipswich,0,0
422,Ola Aina,16,Nott'm Forest,0.02,0
36,Lucas Digne,2,Aston Villa,0.03,0
552,Ki-Jana Hoever,20,Wolves,0.04,0
589,,19,West Ham,,0
601,Andrew Moran,5,Brighton,0.09,0
203,Will Hughes,7,Crystal Palace,0.02,0
105,Mads Roerslev,4,Brentford,0.03,0
195,Chadi Riad,7,Crystal Palace,0.02,0
572,Leny Yoro,14,Man Utd,0.03,0
149,Mats Wieffer,5,Brighton,0.08,0
273,Cameron Humphreys,10,Ipswich,0,0
283,Christian Walton,10,Ipswich,,0
477,Nathan Wood-Gordon,17,Southampton,0.02,0
158,Cesare Casadei,6,Chelsea,0.1,0
387,Luke Shaw,14,Man Utd,0.02,0
150,Andrey Santos,6,Chelsea,0.09,0
588,,19,West Ham,,0
340,Manuel Akanji,13,Man City,0.06,0
295,James Justin,11,Leicester,0.02,0
40,Kortney Hause,2,Aston Villa,0.03,0
414,John Ruddy,15,Newcastle,0,0
301,Caleb Okoli,11,Leicester,0.02,0
287,Hamza Choudhury,11,Leicester,0.01,0
576,,19,West Ham,,0
30,Enzo Barrenechea,2,Aston Villa,0.02,0
611,,10,Ipswich,,0
15,David Raya,1,Arsenal,0,0
42,Boubacar Kamara,2,Aston Villa,0.01,0
279,,10,Ipswich,,0
138,Mark O'Mahony,5,Brighton,0.08,0
475,Charlie Taylor,17,Southampton,0.01,0
5,Karl Jakob Hein,1,Arsenal,0,0
238,Ashley Young,8,Everton,0.02,0
152,Kepa Arrizabalaga,3,Bournemouth,0,0
355,Rico Lewis,13,Man City,0.05,0
56,Lino Sousa,2,Aston Villa,0.01,0
380,Lisandro Martínez,14,Man Utd,0.02,0
167,Axel Disasi,6,Chelsea,0.07,0
12,Ethan Nwaneri,1,Arsenal,0,0
196,Nathaniel Clyne,7,Crystal Palace,0.01,0
448,Joe Worrall,16,Nott'm Forest,0.02,0
373,Hannibal Mejbri,14,Man Utd,0.02,0
296,Victor Bernth Kristiansen,11,Leicester,0.01,0
120,Lewis Dunk,5,Brighton,0.07,0
119,Mahmoud Dahoud,5,Brighton,0.07,0
47,Emiliano Martínez,2,Aston Villa,0,0
93,Aaron Hickey,4,Brentford,0.02,0
130,Kacper Kozłowski,5,Brighton,0.07,0
626,Issa Kaboré,13,Man City,0.02,0
308,Danny Ward,11,Leicester,0,0
147,Adam Webster,5,Brighton,0.06,0
440,Andrew Omobamidele,16,Nott'm Forest,0.02,0
122,Pervis Estupiñán,5,Brighton,0.06,0
115,Carlos Baleba,5,Brighton,0.06,0
51,Robin Olsen,2,Aston Villa,0,0
363,Kyle Walker,13,Man City,0.01,0
559,Nélson Semedo,20,Wolves,0.03,0
457,James Bree,17,Southampton,0.01,0
358,Stefan Ortega,13,Man City,0,0
451,Samuel Amo-Ameyaw,17,Southampton,0.01,0
347,Ederson,13,Man City,0,0
344,,13,Man City,,0
60,Tyler Adams,3,Bournemouth,0,0
162,Levi Colwill,6,Chelsea,0.07,0
221,Séamus Coleman,8,Everton,0.02,0
294,Daniel Iversen,11,Leicester,0,0
55,,2,Aston Villa,,0
153,Benoît Badiashile,6,Chelsea,0.05,0
485,Alfie Devine,18,Spurs,0.05,0
189,Wesley Fofana,6,Chelsea,0.05,0
534,Boubacar Traoré,20,Wolves,0.03,0
124,Billy Gilmour,5,Brighton,0.05,0
624,Asmir Begović,8,Everton,0,0
163,Marc Cucurella,6,Chelsea,0.04,0
486,Radu Drăgușin,18,Spurs,0.03,0
144,Jan Paul van Hecke,5,Brighton,0.05,0
396,Martin Dúbravka,15,Newcastle,0,0
371,Jonny Evans,14,Man Utd,0.01,0
187,Tosin Adarabioyo,6,Chelsea,0.03,0
114,Benicio Boaitey,5,Brighton,0.05,0
235,Jordan Pickford,8,Everton,0,0
504,Djed Spence,18,Spurs,0.02,0
586,,9,Fulham,,0
469,Alex McCarthy,17,Southampton,0,0
564,Santiago Bueno,20,Wolves,0.02,0
383,André Onana,14,Man Utd,0,0
591,,19,West Ham,,0
227,João Virgínia,8,Everton,0,0
506,Micky van de Ven,18,Spurs,0.02,0
46,,2,Aston Villa,,0
310,Alisson,12,Liverpool,0,0
577,,8,Everton,,0
116,Valentín Barco,5,Brighton,0.05,0
325,Caoimhín Kelleher,12,Liverpool,0,0
318,Ben Doak,12,Liverpool,0,0
374,,14,Man Utd,,0
488,Fraser Forster,18,Spurs,0,0
593,,14,Man Utd,,0
91,Mark Flekken,4,Brentford,0,0
84,Mark Travers,3,Bournemouth,0,0
614,,8,Everton,,0
508,Guglielmo Vicario,18,Spurs,0,0
319,,12,Liverpool,,0
201,Dean Henderson,7,Crystal Palace,0,0
466,Joe Lumley,17,Southampton,0,0
549,Hugo Bueno,20,Wolves,0.02,0
594,,14,Man Utd,,0
578,,1,Arsenal,,0
597,,1,Arsenal,,0
171,Malo Gusto,6,Chelsea,0.03,0
489,Archie Gray,18,Spurs,0,0
465,Mateusz Lis,17,Southampton,0,0
14,Aaron Ramsdale,17,Southampton,0,0
285,Boubakary Soumaré,11,Leicester,0,0
536,Daniel Bentley,20,Wolves,0,0
443,Matz Sels,16,Nott'm Forest,0,0
103,Myles Peart-Harris,4,Brentford,0,0
454,Gavin Bazunu,17,Southampton,0,0
592,,3,Bournemouth,,0
280,,10,Ipswich,,0
460,Ronnie Edwards,17,Southampton,0,0
464,Juan Larios,17,Southampton,0,0
157,Moisés Caicedo,6,Chelsea,0.03,0
87,,4,Brentford,,0
107,,4,Brentford,,0
151,Ângelo Borges,6,Chelsea,0.03,0
134,James Milner,5,Brighton,0.04,0
607,,13,Man City,,0
204,Sam Johnstone,20,Wolves,0,0
554,José Sá,20,Wolves,0,0
427,,16,Nott'm Forest,,0
627,,8,Everton,,0
620,,16,Nott'm Forest,,0
109,,4,Brentford,,0
145,Joël Veltman,5,Brighton,0.04,0
131,Tariq Lamptey,5,Brighton,0.04,0
174,Roméo Lavia,6,Chelsea,0.02,0
39,,2,Aston Villa,,0
184,Renato Veiga,6,Chelsea,0.02,0
246,,9,Fulham,,0
608,Tyler Dibling,17,Southampton,,0
598,,2,Aston Villa,,0
445,Matt Turner,7,Crystal Palace,0,0
367,,14,Man Utd,,0
176,Malang Sarr,6,Chelsea,0,0
619,,10,Ipswich,,0
185,Robert Sánchez,6,Chelsea,0,0
133,Adrian Mazilu,5,Brighton,0.03,0
183,Đorđe Petrović,6,Chelsea,0,0
617,,3,Bournemouth,,0
261,,10,Ipswich,,0
556,,20,Wolves,,0
304,Jakub Stolarczyk,11,Leicester,0,0
212,David Ozoh,7,Crystal Palace,0,0
128,Igor,5,Brighton,0.02,0
293,Mads Hermansen,11,Leicester,0,0
155,,6,Chelsea,,0
599,,3,Bournemouth,,0
142,Jason Steele,5,Brighton,0,0
139,Odeluga Offiah,5,Brighton,0,0
330,James McConnell,12,Liverpool,,0
209,Remi Matthews,7,Crystal Palace,,0
478,Ashley Phillips,18,Spurs,0,0
606,,11,Leicester,,0
413,Nick Pope,15,Newcastle,0,0
146,Bart Verbruggen,5,Brighton,0,0
75,,3,Bournemouth,,0
412,Odisseas Vlachodimos,15,Newcastle,0,0
510,,18,Spurs,,0
419,Joe White,15,Newcastle,0,0
479,,18,Spurs,,0
154,,6,Chelsea,,0
292,,11,Leicester,,0
615,,5,Brighton,,0
610,Mikey Moore,18,Spurs,,0
613,,14,Man Utd,,0
623,,17,Southampton,,0
575,,6,Chelsea,,0
609,,18,Spurs,,0
580,,3,Bournemouth,,0
390,Alex Murphy,15,Newcastle,0,0
596,,16,Nott'm Forest,,0
96,,4,Brentford,,0
481,,18,Spurs,,0
605,,9,Fulham,,0
595,,5,Brighton,,0
428,,16,Nott'm Forest,,0
526,,19,West Ham,,0
604,,9,Fulham,,0
574,,15,Newcastle,,0
50,,2,Aston Villa,,0
563,,20,Wolves,,0
602,,4,Brentford,,0
118,,5,Brighton,,0
547,Enso Gonzalez,20,Wolves,,0
603,,8,Everton,,0
127,,5,Brighton,,0
581,,6,Chelsea,,0
97,,4,Brentford,,0
561,,20,Wolves,,0
