fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
134,James Milner,Milner,37.0,Brighton,5,3,MID,5.0,0.1,2539.0,28.2,0.98,57.17,3.0,1.9,0.05,0.17,0.18,0.21,0.11,0.36,0.26,0.13,0.18,0.11,0.28,0.08,0.14,0.18,0.33,0.19,0.26,0.27,0.19,0.21,0.14,0.16,0.31,0.15,0.24,0.2,0.19,0.27,0.24,0.25,0.09,0.2,0.21,0.32,0.15,0.24,0.17,0.22,0.12,0.12
236,James Tarkowski,Tarkowski,30.0,Everton,8,2,DEF,4.9,1.4,9945.0,110.5,0.92,90.0,3.0,3.0,0.07,0.06,0.79,0.13,0.98,0.31,1.15,1.2,0.49,1.48,1.1,1.24,0.61,0.82,0.38,1.29,0.16,0.04,0.62,-0.13,1.17,0.56,0.74,0.55,0.36,1.58,0.78,0.8,0.39,0.86,1.04,-0.22,0.43,0.74,0.26,0.2,1.88,0.67,1.66,0.08
238,Ashley Young,Young,38.0,Everton,8,2,DEF,4.5,0.1,5566.0,61.8,0.99,38.46,1.0,0.7,0.02,0.05,0.34,-0.11,0.47,0.01,0.58,0.62,0.14,0.8,0.55,0.64,0.22,0.36,0.06,0.68,-0.09,-0.18,0.23,-0.3,0.6,0.19,0.31,0.18,0.05,0.86,0.33,0.35,0.07,0.39,0.51,-0.37,0.1,0.31,-0.02,-0.06,1.05,0.26,0.91,-0.15
521,Łukasz Fabiański,Fabianski,38.0,West Ham,19,1,GKP,4.0,14.2,7162.0,79.6,1.0,14.16,1.0,0.5,0.0,0.0,-0.36,-0.35,-0.49,-0.38,-0.39,-0.45,-0.15,-0.53,-0.35,-0.36,-0.3,-0.55,-0.43,-0.27,-0.25,-0.4,-0.35,-0.26,-0.52,-0.63,-0.28,-0.26,-0.47,-0.5,-0.34,-0.56,-0.2,-0.42,-0.39,-0.33,-0.31,-0.67,-0.19,-0.46,-0.41,-0.45,-0.27,-0.22
371,Jonny Evans,Evans,35.0,Man Utd,14,2,DEF,4.4,0.1,3791.0,42.2,1.0,3.1,1.0,0.1,0.01,0.05,-0.28,-0.45,-0.51,-0.25,-0.34,-0.4,-0.46,-0.33,-0.38,-0.38,-0.19,-0.21,-0.29,-0.55,-0.26,-0.61,-0.3,-0.32,-0.41,-0.66,-0.18,-0.34,-0.37,-0.26,-0.52,-0.39,-0.15,-0.43,-0.26,-0.35,-0.48,-0.54,-0.24,-0.39,-0.44,-0.29,-0.49,-0.35
463,Adam Lallana,Lallana,35.0,Southampton,17,3,MID,5.0,0.0,3133.0,34.7,0.99,10.02,1.0,0.1,0.09,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Jason Steele,Steele,32.0,Brighton,5,1,GKP,4.5,2.6,2970.0,33.0,1.0,61.68,2.0,2.0,0.0,0.0,0.42,0.58,-0.02,1.34,0.84,0.12,0.39,0.03,0.93,-0.22,0.17,0.39,1.19,0.48,0.84,0.88,0.44,0.59,0.21,0.3,1.06,0.26,0.73,0.52,0.44,0.89,0.71,0.8,-0.15,0.52,0.56,1.14,0.27,0.75,0.34,0.63,0.09,0.07
148,Danny Welbeck,Welbeck,32.0,Brighton,5,4,FWD,5.7,14.2,5025.0,55.8,0.94,83.62,3.0,2.8,0.38,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Ben Mee,Mee,33.0,Brentford,4,2,DEF,4.4,0.7,6380.0,70.8,1.02,0.31,1.0,0.0,0.1,0.04,-0.22,-0.59,-0.16,-0.55,-0.46,-0.25,-0.21,-0.39,-0.13,-0.32,-0.26,-0.34,-0.17,-0.41,-0.36,-0.44,-0.23,-0.4,-0.38,-0.22,-0.42,-0.45,-0.3,-0.35,-0.34,-0.23,-0.25,-0.31,-0.35,-0.47,-0.33,-0.49,-0.3,-0.31,-0.3,-0.18,-0.24,-0.28
81,Adam Smith,Smith,32.0,Bournemouth,3,2,DEF,4.5,0.2,6804.0,75.6,0.98,25.53,3.0,0.9,0.01,0.05,-0.03,-0.15,-0.1,-0.08,-0.52,0.36,0.15,-0.17,-0.23,-0.26,-0.19,-0.01,0.02,-0.12,0.29,0.11,-0.2,0.18,-0.06,0.09,-0.29,-0.35,0.16,-0.31,0.19,0.21,-0.21,-0.32,0.01,0.46,-0.09,0.13,-0.02,0.0,-0.38,-0.03,-0.47,0.33
517,Aaron Cresswell,Cresswell,33.0,West Ham,19,2,DEF,4.0,2.0,5397.0,59.9,1.01,0.82,1.0,0.0,0.02,0.12,-0.36,-0.35,-0.49,-0.38,-0.39,-0.45,-0.15,-0.53,-0.35,-0.36,-0.3,-0.55,-0.43,-0.27,-0.25,-0.4,-0.35,-0.26,-0.52,-0.63,-0.28,-0.26,-0.47,-0.5,-0.34,-0.56,-0.2,-0.42,-0.39,-0.33,-0.31,-0.67,-0.19,-0.46,-0.41,-0.45,-0.27,-0.22
196,Nathaniel Clyne,Clyne,32.0,Crystal Palace,7,2,DEF,4.4,0.1,4329.0,48.1,0.99,28.32,1.0,1.0,0.01,0.02,-0.05,0.24,-0.15,0.46,0.14,0.04,-0.17,0.11,0.02,0.17,0.27,-0.09,-0.01,0.42,-0.12,-0.06,-0.03,0.02,0.49,0.05,0.29,0.05,0.15,-0.06,0.23,0.08,0.11,0.57,-0.21,0.32,0.13,-0.33,0.22,-0.24,0.29,-0.18,0.35,-0.38
512,Michail Antonio,Antonio,33.0,West Ham,19,4,FWD,5.5,1.4,6495.0,72.1,0.98,67.25,3.0,2.3,0.32,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Alex McCarthy,McCarthy,33.0,Southampton,17,1,GKP,4.5,0.2,2520.0,28.0,1.0,61.68,2.0,2.0,0.0,0.0,-0.47,0.31,-0.24,0.05,0.86,-0.13,-0.5,0.63,-0.62,0.21,0.09,-0.42,-0.27,-0.08,-0.3,-0.13,-0.04,0.22,0.03,0.06,-0.25,-0.0,-0.17,0.55,0.18,0.04,-0.38,-0.69,0.41,0.34,-0.43,-0.0,-0.09,0.27,0.31,-0.34,-0.1,-0.21
363,Kyle Walker,Walker,33.0,Man City,13,2,DEF,5.4,5.8,6480.0,72.0,0.98,0.94,1.0,0.0,0.01,0.06,-0.24,-0.06,-0.17,-0.15,-0.2,-0.26,-0.12,-0.14,-0.07,-0.18,-0.21,-0.18,-0.33,-0.11,-0.15,-0.15,-0.22,-0.12,-0.11,-0.12,-0.2,-0.08,-0.17,-0.27,-0.19,-0.24,-0.25,-0.16,-0.15,-0.08,-0.21,-0.11,-0.18,-0.16,-0.1,-0.1,-0.13,-0.17
625,İlkay Gündoğan,Gündogan,32.0,Man City,13,3,MID,6.5,0.3,7204.0,80.0,0.98,21.22,2.0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Séamus Coleman,Coleman,34.0,Everton,8,2,DEF,4.4,0.0,4977.0,55.3,1.01,73.15,1.0,1.0,0.04,0.07,0.56,0.01,0.72,0.16,0.86,0.9,0.31,1.13,0.82,0.93,0.41,0.58,0.22,0.98,0.03,-0.08,0.42,-0.22,0.88,0.37,0.52,0.36,0.2,1.21,0.55,0.57,0.23,0.62,0.77,-0.3,0.26,0.52,0.12,0.07,1.46,0.46,1.28,-0.04
542,Craig Dawson,Dawson,33.0,Wolves,20,2,DEF,4.5,0.2,7097.0,78.8,0.97,39.49,3.0,1.3,0.07,0.04,-0.42,-0.12,-0.06,-0.18,-0.27,-0.36,-0.23,-0.3,-0.25,0.15,0.35,-0.1,0.05,-0.14,-0.13,0.44,0.13,-0.04,-0.36,0.13,-0.39,-0.33,-0.21,-0.06,-0.57,-0.15,0.1,0.07,0.16,0.07,0.27,-0.16,-0.24,0.31,-0.51,-0.04,-0.05,-0.02
447,Chris Wood,Wood,31.0,Nott'm Forest,16,4,FWD,6.1,7.8,5324.0,59.1,0.99,78.48,3.0,2.6,0.45,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Casemiro,Casemiro,31.0,Man Utd,14,3,MID,5.0,0.6,6683.0,74.2,0.95,75.84,3.0,2.5,0.13,0.1,0.2,0.11,0.09,0.22,0.16,0.13,0.1,0.17,0.14,0.14,0.27,0.26,0.19,0.07,0.21,0.06,0.19,0.17,0.12,0.05,0.28,0.16,0.15,0.22,0.08,0.14,0.31,0.12,0.21,0.15,0.1,0.08,0.23,0.13,0.11,0.19,0.09,0.15
345,Kevin De Bruyne,De Bruyne,32.0,Man City,13,3,MID,9.6,11.0,5839.0,65.0,1.18,88.68,3.0,3.0,0.22,0.61,0.34,0.66,0.43,0.47,0.39,0.32,0.53,0.48,0.62,0.42,0.38,0.41,0.25,0.54,0.46,0.47,0.37,0.51,0.54,0.52,0.38,0.59,0.43,0.3,0.4,0.33,0.33,0.45,0.46,0.61,0.38,0.54,0.42,0.45,0.56,0.55,0.5,0.44
73,Neto,Neto,34.0,Arsenal,1,1,GKP,4.5,2.0,5535.0,61.5,1.0,90.0,2.0,2.0,0.0,0.0,2.19,1.29,1.74,1.1,0.8,2.4,2.46,1.54,1.12,1.06,1.19,2.07,1.58,1.77,1.64,1.95,1.74,2.63,1.38,1.34,1.52,1.7,1.81,1.24,2.07,1.97,1.7,1.36,1.6,2.02,1.58,1.79,2.32,2.12,1.92,0.7,1.48,2.14
278,Sam Morsy,Morsy,31.0,Ipswich,10,3,MID,4.9,0.2,3989.0,44.4,1.02,90.0,3.0,3.0,0.02,0.04,0.07,0.04,0.21,0.1,0.24,0.15,0.13,0.2,0.1,0.31,0.07,0.16,0.15,0.23,0.19,0.17,0.11,0.06,0.13,0.14,0.16,0.08,0.03,0.33,0.09,0.12,0.1,0.16,0.23,0.12,0.25,0.08,0.11,0.06,0.13,0.17,0.23,0.2
243,Tom Cairney,Cairney,32.0,Fulham,9,3,MID,4.9,0.0,4023.0,44.7,1.03,17.89,3.0,0.6,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Kieran Trippier,Trippier,32.0,Newcastle,15,2,DEF,5.8,7.6,6982.0,77.5,1.04,12.37,1.0,0.4,0.02,0.29,-0.16,-0.35,-0.35,-0.29,-0.33,-0.43,-0.34,-0.3,-0.44,-0.38,-0.31,-0.25,-0.3,-0.46,-0.39,-0.17,-0.18,-0.31,-0.39,-0.46,-0.21,-0.26,-0.22,-0.24,-0.55,-0.23,-0.59,-0.34,-0.22,-0.3,-0.23,-0.3,-0.41,-0.13,-0.4,-0.34,-0.5,-0.26
395,Dan Burn,Burn,31.0,Newcastle,15,2,DEF,4.5,14.8,8299.0,92.3,0.95,90.0,3.0,3.0,0.08,0.04,1.66,0.56,0.55,0.86,0.67,0.26,0.6,0.79,0.2,0.43,0.74,1.04,0.78,0.16,0.39,1.58,1.48,0.74,0.38,0.13,1.29,0.98,1.24,1.1,-0.13,1.17,-0.22,0.61,1.2,0.82,1.15,0.8,0.31,1.88,0.36,0.62,0.04,1.02
192,Jordan Ayew,J.Ayew,31.0,Leicester,11,3,MID,5.4,0.3,7276.0,80.9,1.01,37.79,1.0,0.2,0.14,0.13,0.05,0.06,0.06,0.06,0.08,0.03,0.08,0.09,0.09,0.11,0.04,0.06,0.04,0.08,0.06,0.03,0.1,0.02,0.04,0.04,0.09,0.08,0.03,0.05,0.05,0.07,0.05,0.03,0.07,0.02,0.05,0.04,0.03,0.07,0.12,0.06,0.14,0.05
248,Bernd Leno,Leno,31.0,Fulham,9,1,GKP,5.0,3.0,7020.0,78.0,1.0,90.0,3.0,3.0,0.0,0.0,0.24,1.44,1.33,0.89,0.35,0.58,-0.25,0.6,0.45,0.67,0.63,1.15,0.0,0.64,0.3,-0.34,1.52,0.08,0.83,1.74,0.47,1.01,0.66,-0.04,1.02,1.06,0.72,0.22,0.4,-0.09,0.03,0.41,0.48,1.09,0.18,0.87,0.25,0.13
370,Christian Eriksen,Eriksen,31.0,Man Utd,14,3,MID,5.4,0.2,4128.0,45.9,0.93,1.58,1.0,0.1,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Idrissa Gana Gueye,Gana,33.0,Everton,8,3,MID,5.0,0.1,6102.0,67.7,1.06,89.63,3.0,3.0,0.05,0.05,0.27,0.15,0.31,0.18,0.35,0.36,0.21,0.41,0.34,0.36,0.24,0.28,0.19,0.38,0.15,0.13,0.24,0.11,0.35,0.23,0.26,0.23,0.19,0.44,0.27,0.28,0.2,0.29,0.32,0.09,0.2,0.26,0.17,0.16,0.5,0.25,0.45,0.14
120,Lewis Dunk,Dunk,31.0,Brighton,5,2,DEF,4.5,6.4,8681.0,96.5,0.98,85.34,3.0,2.8,0.07,0.04,0.76,0.98,0.19,2.02,1.33,0.37,0.72,0.24,1.46,-0.07,0.42,0.72,1.81,0.85,1.33,1.38,0.79,0.99,0.48,0.61,1.64,0.55,1.19,0.9,0.79,1.4,1.15,1.27,0.02,0.9,0.95,1.74,0.56,1.2,0.66,1.04,0.32,0.3
513,Alphonse Areola,Areola,30.0,West Ham,19,1,GKP,4.5,8.3,3098.0,34.4,1.0,75.84,3.0,2.5,0.0,0.0,0.24,0.27,-0.12,0.19,0.16,-0.01,1.09,-0.21,0.29,0.24,0.45,-0.25,0.02,0.56,0.65,0.11,0.28,0.61,-0.19,-0.41,0.51,0.59,-0.07,-0.15,0.3,-0.29,0.86,0.06,0.13,0.33,0.42,-0.48,0.92,-0.04,0.1,-0.02,0.56,0.78
523,Danny Ings,Ings,31.0,West Ham,19,4,FWD,5.0,1.2,3901.0,43.4,0.98,3.55,1.0,0.1,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Matz Sels,Sels,31.0,Nott'm Forest,16,1,GKP,4.5,1.8,9900.0,110.0,1.0,90.0,3.0,3.0,0.0,0.01,0.95,1.2,1.26,-0.26,0.33,1.06,0.18,1.17,1.12,1.01,0.46,0.0,1.83,-0.16,0.34,0.7,0.36,0.51,0.56,0.83,0.13,1.62,0.51,0.75,0.63,0.05,0.4,0.22,1.44,0.76,0.28,0.98,0.1,0.78,0.74,1.54,0.57,0.58
503,Son Heung-min,Son,31.0,Spurs,18,3,MID,10.0,9.3,8828.0,98.1,1.13,89.69,3.0,3.0,0.35,0.28,0.34,0.32,0.14,0.2,0.28,0.19,0.19,0.32,0.27,0.26,0.5,0.1,0.33,0.23,0.24,0.36,0.15,0.26,0.37,0.21,0.13,0.23,0.43,0.19,0.27,0.41,0.17,0.31,0.25,0.16,0.45,0.28,0.35,0.09,0.23,0.35,0.18,0.27
214,Jeffrey Schlupp,Schlupp,30.0,Crystal Palace,7,3,MID,4.9,0.1,5734.0,63.7,1.01,4.32,2.0,0.1,0.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Matt Doherty,Doherty,31.0,Wolves,20,2,DEF,4.5,0.2,2710.0,30.1,1.0,66.71,3.0,2.2,0.1,0.1,-0.27,0.17,0.26,0.08,-0.06,-0.18,0.0,-0.1,-0.02,0.6,0.95,0.21,0.44,0.15,0.17,1.11,0.57,0.3,-0.19,0.58,-0.23,-0.13,0.03,0.26,-0.47,0.12,0.52,0.47,0.63,0.48,0.81,0.12,-0.01,0.88,-0.4,0.3,0.29,0.32
565,Pablo Sarabia,Sarabia,31.0,Wolves,20,3,MID,5.4,0.2,4974.0,55.2,0.95,10.79,2.0,0.3,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Ross Barkley,Barkley,29.0,Aston Villa,2,3,MID,5.3,0.5,3757.0,41.8,1.01,14.74,2.0,0.5,0.18,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Jack Stephens,Stephens,29.0,Southampton,17,2,DEF,4.0,0.9,3520.0,39.1,0.98,90.0,3.0,3.0,0.03,0.02,-0.37,0.62,-0.1,0.27,1.36,0.04,-0.42,1.04,-0.56,0.48,0.33,-0.31,-0.13,0.11,-0.17,0.04,0.15,0.5,0.24,0.29,-0.11,0.2,-0.01,0.93,0.45,0.26,-0.27,-0.64,0.75,0.66,-0.33,0.2,0.09,0.56,0.62,-0.23,0.08,-0.06
425,Willy Boly,Boly,32.0,Nott'm Forest,16,2,DEF,4.5,0.2,3023.0,33.6,1.01,28.32,2.0,1.0,0.06,0.06,0.11,0.22,0.24,-0.5,-0.18,0.15,-0.26,0.2,0.18,0.13,-0.12,-0.35,0.47,-0.44,-0.17,-0.01,-0.16,-0.09,-0.07,0.06,-0.28,0.39,-0.09,0.02,-0.03,-0.32,-0.14,-0.23,0.32,0.02,-0.2,0.12,-0.3,0.03,0.01,0.36,-0.06,-0.06
354,Mateo Kovačić,Kovačić,29.0,Man City,13,3,MID,5.5,1.6,4816.0,53.5,0.99,74.63,3.0,2.5,0.08,0.11,0.22,0.42,0.27,0.3,0.25,0.2,0.33,0.3,0.39,0.26,0.24,0.26,0.16,0.34,0.29,0.29,0.23,0.32,0.34,0.33,0.24,0.37,0.27,0.19,0.25,0.21,0.21,0.29,0.29,0.39,0.24,0.34,0.27,0.29,0.35,0.35,0.32,0.28
307,Jannik Vestergaard,Vestergaard,30.0,Leicester,11,2,DEF,4.0,3.0,4285.0,47.6,0.98,61.68,2.0,2.0,0.04,0.0,-0.02,0.08,0.12,0.15,0.33,-0.39,0.3,0.49,0.44,0.67,-0.14,0.04,-0.13,0.35,0.16,-0.36,0.54,-0.59,-0.22,-0.18,0.47,0.39,-0.32,0.02,-0.1,0.18,0.03,-0.26,0.17,-0.52,-0.06,-0.15,-0.3,0.22,0.81,0.12,0.97,-0.01
377,Harry Maguire,Maguire,30.0,Man Utd,14,2,DEF,5.0,0.7,4935.0,54.8,0.98,61.0,3.0,2.0,0.09,0.04,0.54,-0.01,-0.17,0.64,0.3,0.12,-0.05,0.33,0.17,0.18,0.89,0.81,0.48,-0.26,0.58,-0.39,0.45,0.36,0.09,-0.46,0.95,0.3,0.22,0.61,-0.18,0.16,1.11,0.04,0.58,0.26,-0.09,-0.22,0.68,0.13,0.01,0.49,-0.13,0.27
290,Bobby Reid,De Cordova-Reid,30.0,Leicester,11,3,MID,5.4,0.1,6422.0,71.3,1.03,50.26,3.0,1.7,0.19,0.09,0.11,0.12,0.13,0.13,0.17,0.06,0.16,0.19,0.19,0.23,0.09,0.12,0.09,0.17,0.14,0.06,0.2,0.04,0.08,0.08,0.19,0.18,0.07,0.11,0.1,0.14,0.12,0.07,0.14,0.04,0.1,0.09,0.07,0.15,0.26,0.13,0.29,0.11
339,Virgil van Dijk,Virgil,32.0,Liverpool,12,2,DEF,6.0,13.9,9072.0,100.8,1.01,90.0,3.0,3.0,0.08,0.04,1.79,1.17,0.72,1.5,1.33,1.2,1.12,0.98,0.36,1.14,1.09,1.58,0.6,0.41,0.93,1.44,0.47,1.9,0.96,1.15,1.09,0.74,2.17,0.9,1.62,0.19,0.83,1.97,0.66,1.36,1.02,1.38,1.5,0.9,0.55,0.78,0.71,1.54
362,John Stones,Stones,29.0,Man City,13,2,DEF,5.4,1.7,4029.0,44.7,1.02,15.37,1.0,0.5,0.07,0.04,-0.24,-0.06,-0.17,-0.15,-0.2,-0.26,-0.12,-0.14,-0.07,-0.18,-0.21,-0.18,-0.33,-0.11,-0.15,-0.15,-0.22,-0.12,-0.11,-0.12,-0.2,-0.08,-0.17,-0.27,-0.19,-0.24,-0.25,-0.16,-0.15,-0.08,-0.21,-0.11,-0.18,-0.16,-0.1,-0.1,-0.13,-0.17
413,Nick Pope,Pope,31.0,Newcastle,15,1,GKP,5.0,8.8,7846.0,87.1,1.0,90.0,3.0,3.0,0.0,0.0,1.66,0.56,0.55,0.86,0.67,0.26,0.6,0.79,0.2,0.43,0.74,1.04,0.78,0.16,0.39,1.58,1.48,0.74,0.38,0.13,1.29,0.98,1.24,1.1,-0.13,1.17,-0.22,0.61,1.2,0.82,1.15,0.8,0.31,1.88,0.36,0.62,0.04,1.02
