fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
122,Pervis Estupiñán,Estupiñan,25.0,Brighton,5,2,DEF,5.0,0.3,5493.0,61.0,0.99,32.74,1.0,0.2,0.06,0.19,-0.1,-0.03,-0.33,0.29,0.09,-0.25,-0.12,-0.3,0.13,-0.45,-0.23,-0.12,0.23,-0.07,0.09,0.1,-0.09,-0.02,-0.21,-0.16,0.18,-0.18,0.04,-0.05,-0.09,0.11,0.03,0.07,-0.4,-0.05,-0.04,0.21,-0.18,0.05,-0.14,-0.01,-0.27,-0.28
16,Declan Rice,Rice,24.0,Arsenal,1,3,MID,6.4,3.9,9677.0,107.5,1.1,74.92,3.0,2.5,0.06,0.11,0.39,0.26,0.32,0.23,0.19,0.42,0.43,0.29,0.23,0.22,0.24,0.37,0.3,0.32,0.31,0.35,0.32,0.46,0.27,0.26,0.29,0.31,0.33,0.25,0.37,0.35,0.31,0.27,0.3,0.36,0.3,0.33,0.41,0.38,0.35,0.17,0.28,0.38
94,Vitaly Janelt,Janelt,25.0,Brentford,4,3,MID,5.0,0.1,7560.0,83.9,1.02,72.94,3.0,2.4,0.07,0.11,0.36,0.09,0.45,0.11,0.15,0.33,0.38,0.2,0.5,0.25,0.31,0.24,0.44,0.18,0.22,0.17,0.35,0.19,0.21,0.37,0.17,0.16,0.27,0.23,0.24,0.35,0.32,0.26,0.23,0.14,0.24,0.13,0.28,0.26,0.28,0.41,0.34,0.29
326,Ibrahima Konaté,Konaté,24.0,Liverpool,12,2,DEF,5.0,4.0,4116.0,45.7,0.96,76.03,3.0,2.5,0.05,0.01,1.19,0.74,0.4,0.98,0.85,0.76,0.7,0.59,0.12,0.71,0.67,1.04,0.31,0.17,0.56,0.93,0.21,1.27,0.58,0.72,0.67,0.41,1.46,0.54,1.07,-0.01,0.48,1.32,0.35,0.88,0.63,0.89,0.98,0.54,0.27,0.44,0.39,1.01
584,Ben Brereton,Brereton Díaz,24.0,Southampton,17,3,MID,5.4,0.6,7898.0,87.8,1.03,83.79,3.0,2.8,0.23,0.07,0.07,0.24,0.11,0.17,0.39,0.13,0.06,0.32,0.05,0.21,0.18,0.08,0.11,0.15,0.1,0.13,0.15,0.22,0.17,0.18,0.11,0.16,0.12,0.3,0.21,0.17,0.09,0.04,0.26,0.25,0.08,0.16,0.14,0.23,0.24,0.09,0.14,0.12
449,Ryan Yates,Yates,25.0,Nott'm Forest,16,3,MID,5.0,0.2,7503.0,83.3,0.95,43.35,3.0,1.5,0.11,0.04,0.09,0.11,0.11,0.03,0.06,0.1,0.05,0.11,0.11,0.1,0.06,0.04,0.15,0.03,0.06,0.08,0.06,0.07,0.07,0.09,0.05,0.14,0.07,0.08,0.07,0.04,0.06,0.05,0.13,0.08,0.05,0.1,0.04,0.08,0.08,0.13,0.07,0.07
2,Gabriel Jesus,G.Jesus,26.0,Arsenal,1,4,FWD,6.8,0.9,5419.0,60.2,0.91,19.36,1.0,0.1,0.47,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Oleksandr Zinchenko,Zinchenko,26.0,Arsenal,1,2,DEF,5.0,2.4,4887.0,54.2,0.99,24.58,2.0,0.9,0.04,0.11,0.61,0.25,0.44,0.18,0.04,0.69,0.71,0.36,0.18,0.15,0.21,0.57,0.37,0.45,0.4,0.52,0.44,0.78,0.29,0.28,0.35,0.42,0.47,0.23,0.57,0.53,0.42,0.29,0.38,0.55,0.37,0.46,0.66,0.59,0.51,-0.01,0.33,0.59
622,Sander Berge,Berge,25.0,Fulham,9,3,MID,5.0,0.0,8190.0,91.0,1.01,25.45,1.0,0.2,0.07,0.07,0.02,0.05,0.05,0.04,0.02,0.03,0.01,0.03,0.03,0.03,0.03,0.05,0.02,0.03,0.02,0.01,0.06,0.02,0.04,0.06,0.03,0.04,0.03,0.02,0.04,0.04,0.03,0.02,0.03,0.01,0.02,0.03,0.03,0.04,0.02,0.04,0.02,0.02
95,Mathias Jensen,Jensen,27.0,Brentford,4,3,MID,5.5,0.2,6608.0,73.4,1.04,78.46,3.0,2.6,0.06,0.17,0.36,0.09,0.45,0.11,0.15,0.33,0.38,0.2,0.5,0.25,0.31,0.24,0.44,0.18,0.22,0.17,0.35,0.19,0.21,0.37,0.17,0.16,0.27,0.23,0.24,0.35,0.32,0.26,0.23,0.14,0.24,0.13,0.28,0.26,0.28,0.41,0.34,0.29
394,Bruno Guimarães,Bruno G.,25.0,Newcastle,15,3,MID,6.4,2.5,8657.0,96.3,1.06,90.0,3.0,3.0,0.12,0.16,0.45,0.23,0.23,0.29,0.25,0.17,0.23,0.27,0.16,0.2,0.26,0.32,0.27,0.15,0.2,0.44,0.41,0.26,0.19,0.15,0.38,0.31,0.36,0.34,0.11,0.35,0.09,0.24,0.36,0.28,0.35,0.28,0.18,0.5,0.19,0.24,0.13,0.32
200,Marc Guéhi,Guéhi,23.0,Crystal Palace,7,2,DEF,4.5,6.0,8572.0,95.3,0.97,90.0,3.0,3.0,0.04,0.02,0.57,1.22,0.38,1.74,0.99,0.78,0.33,0.92,0.74,1.06,1.29,0.49,0.67,1.64,0.43,0.55,0.62,0.74,1.81,0.8,1.34,0.8,1.01,0.56,1.2,0.86,0.92,2.02,0.26,1.42,0.98,0.04,1.17,0.2,1.34,0.31,1.48,-0.06
501,Oliver Skipp,Skipp,22.0,Leicester,11,3,MID,5.0,0.0,3548.0,39.5,1.0,39.19,2.0,1.0,0.04,0.05,0.07,0.07,0.08,0.08,0.1,0.03,0.1,0.12,0.11,0.14,0.05,0.07,0.05,0.1,0.08,0.04,0.12,0.02,0.05,0.05,0.12,0.11,0.04,0.07,0.06,0.08,0.07,0.04,0.08,0.03,0.06,0.05,0.04,0.09,0.15,0.08,0.17,0.07
434,Callum Hudson-Odoi,Hudson-Odoi,22.0,Nott'm Forest,16,3,MID,5.4,2.5,3421.0,38.0,1.06,80.58,3.0,2.7,0.13,0.15,0.3,0.36,0.37,0.09,0.18,0.33,0.16,0.35,0.34,0.32,0.21,0.13,0.49,0.1,0.19,0.25,0.19,0.22,0.23,0.28,0.15,0.44,0.22,0.26,0.24,0.14,0.2,0.17,0.41,0.27,0.18,0.31,0.14,0.27,0.26,0.43,0.23,0.23
348,Phil Foden,Foden,23.0,Man City,13,3,MID,9.4,7.1,6827.0,75.8,1.17,54.57,1.0,0.5,0.33,0.25,0.09,0.18,0.12,0.13,0.11,0.09,0.14,0.13,0.17,0.11,0.1,0.11,0.07,0.15,0.13,0.13,0.1,0.14,0.15,0.14,0.1,0.16,0.12,0.08,0.11,0.09,0.09,0.12,0.13,0.17,0.1,0.15,0.11,0.12,0.15,0.15,0.14,0.12
19,Emile Smith Rowe,Smith Rowe,23.0,Fulham,9,3,MID,5.6,26.1,2446.0,27.1,1.03,67.39,3.0,2.2,0.35,0.1,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
205,Daichi Kamada,Kamada,26.0,Crystal Palace,7,3,MID,5.4,0.3,5948.0,66.2,0.97,59.3,3.0,2.0,0.15,0.11,0.14,0.23,0.12,0.3,0.2,0.17,0.12,0.19,0.16,0.21,0.24,0.14,0.16,0.28,0.13,0.14,0.15,0.16,0.31,0.17,0.24,0.17,0.2,0.14,0.22,0.18,0.19,0.34,0.11,0.25,0.2,0.08,0.22,0.1,0.24,0.11,0.26,0.07
424,Taiwo Awoniyi,Awoniyi,25.0,Nott'm Forest,16,4,FWD,5.9,0.5,4620.0,51.4,1.07,11.83,3.0,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Ibrahim Sangaré,Sangaré,25.0,Nott'm Forest,16,3,MID,4.5,2.7,5934.0,65.9,0.98,70.25,3.0,2.4,0.07,0.04,0.21,0.24,0.25,0.06,0.13,0.22,0.11,0.24,0.23,0.22,0.14,0.09,0.33,0.07,0.13,0.17,0.13,0.15,0.15,0.19,0.1,0.3,0.15,0.18,0.16,0.09,0.13,0.11,0.28,0.18,0.12,0.21,0.1,0.18,0.18,0.29,0.16,0.16
340,Manuel Akanji,Akanji,28.0,Man City,13,2,DEF,5.5,5.7,7059.0,78.4,0.97,90.0,3.0,3.0,0.06,0.02,1.14,2.6,1.54,1.74,1.38,1.01,1.99,1.79,2.43,1.5,1.29,1.48,0.66,2.04,1.7,1.72,1.26,1.92,2.04,1.95,1.33,2.29,1.56,0.95,1.42,1.09,1.06,1.66,1.7,2.37,1.31,2.07,1.52,1.66,2.14,2.12,1.88,1.6
249,Saša Lukić,Lukić,26.0,Fulham,9,3,MID,5.0,0.1,5711.0,63.5,0.98,88.43,3.0,2.9,0.08,0.07,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
497,Richarlison,Richarlison,26.0,Spurs,18,4,FWD,6.9,0.7,5024.0,55.8,0.99,10.8,2.0,0.3,0.42,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Christopher Nkunku,Nkunku,25.0,Chelsea,6,3,MID,6.2,6.2,5063.0,56.3,1.07,22.27,3.0,0.8,0.41,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Edson Álvarez,Álvarez,25.0,West Ham,19,3,MID,5.0,0.1,7294.0,81.0,1.0,38.72,2.0,1.0,0.06,0.04,0.09,0.09,0.06,0.09,0.08,0.07,0.19,0.05,0.1,0.09,0.11,0.04,0.07,0.12,0.14,0.08,0.09,0.13,0.05,0.03,0.12,0.13,0.06,0.05,0.1,0.04,0.16,0.07,0.08,0.1,0.11,0.03,0.17,0.06,0.08,0.06,0.12,0.15
524,Max Kilman,Kilman,26.0,West Ham,19,2,DEF,4.5,2.8,9414.0,104.6,0.98,90.0,3.0,3.0,0.05,0.03,0.52,0.56,0.06,0.46,0.41,0.2,1.68,-0.06,0.58,0.52,0.8,-0.11,0.23,0.95,1.07,0.35,0.57,1.02,-0.03,-0.31,0.89,0.99,0.12,0.01,0.61,-0.15,1.36,0.28,0.38,0.64,0.76,-0.4,1.44,0.16,0.34,0.18,0.95,1.26
337,Kostas Tsimikas,Tsimikas,27.0,Liverpool,12,2,DEF,4.8,0.3,2327.0,25.8,0.98,6.24,2.0,0.2,0.03,0.18,-0.14,-0.23,-0.32,-0.18,-0.2,-0.22,-0.24,-0.26,-0.4,-0.24,-0.24,-0.17,-0.34,-0.39,-0.27,-0.19,-0.37,-0.13,-0.27,-0.23,-0.24,-0.31,-0.1,-0.28,-0.16,-0.45,-0.29,-0.12,-0.33,-0.2,-0.26,-0.2,-0.18,-0.28,-0.35,-0.3,-0.32,-0.17
471,William Smallbone,Smallbone,23.0,Southampton,17,3,MID,5.0,0.1,6367.0,70.8,0.98,73.21,3.0,2.4,0.07,0.07,0.05,0.16,0.08,0.12,0.27,0.09,0.04,0.22,0.03,0.14,0.13,0.05,0.07,0.1,0.07,0.09,0.1,0.15,0.11,0.12,0.07,0.11,0.08,0.2,0.14,0.12,0.06,0.03,0.18,0.17,0.05,0.11,0.1,0.15,0.16,0.06,0.09,0.08
388,Aaron Wan-Bissaka,Wan-Bissaka,25.0,West Ham,19,2,DEF,4.5,1.8,5008.0,55.6,0.97,39.19,2.0,1.3,0.03,0.07,-0.08,-0.06,-0.31,-0.11,-0.13,-0.24,0.43,-0.38,-0.05,-0.08,0.05,-0.4,-0.22,0.12,0.17,-0.16,-0.05,0.15,-0.36,-0.53,0.09,0.14,-0.28,-0.34,-0.04,-0.43,0.3,-0.2,-0.15,-0.02,0.04,-0.58,0.33,-0.26,-0.17,-0.25,0.12,0.25
269,George Edmundson,Edmundson,25.0,Ipswich,10,2,DEF,4.0,0.2,888.0,9.9,0.99,17.07,1.0,0.0,0.02,0.03,-0.6,-0.75,-0.21,-0.51,-0.16,-0.35,-0.4,-0.24,-0.5,-0.04,-0.61,-0.33,-0.35,-0.17,-0.26,-0.3,-0.45,-0.67,-0.4,-0.38,-0.33,-0.56,-0.81,-0.02,-0.53,-0.43,-0.5,-0.34,-0.19,-0.43,-0.14,-0.58,-0.48,-0.64,-0.41,-0.32,-0.19,-0.23
185,Robert Sánchez,Sánchez,25.0,Chelsea,6,1,GKP,4.5,4.1,6832.0,75.9,1.0,90.0,3.0,3.0,0.0,0.0,0.33,0.95,1.27,0.63,0.68,0.86,1.24,-0.15,0.57,0.46,0.51,1.24,0.82,1.31,0.21,0.9,0.67,1.17,1.54,0.86,1.06,1.36,-0.06,1.12,0.43,0.39,1.72,1.64,0.1,0.62,0.47,1.92,0.75,1.1,0.23,0.16,0.87,0.8
437,Neco Williams,N.Williams,22.0,Nott'm Forest,16,2,DEF,4.5,0.7,4719.0,52.4,1.0,90.0,3.0,3.0,0.06,0.08,0.95,1.2,1.26,-0.26,0.33,1.06,0.18,1.17,1.12,1.01,0.46,0.0,1.83,-0.16,0.34,0.7,0.36,0.51,0.56,0.83,0.13,1.62,0.51,0.75,0.63,0.05,0.4,0.22,1.44,0.76,0.28,0.98,0.1,0.78,0.74,1.54,0.57,0.58
423,Elliot Anderson,Anderson,20.0,Nott'm Forest,16,3,MID,5.0,0.2,1437.0,16.0,0.96,61.33,3.0,2.0,0.14,0.18,0.21,0.25,0.25,0.06,0.13,0.23,0.11,0.24,0.23,0.22,0.14,0.09,0.34,0.07,0.13,0.18,0.13,0.15,0.16,0.19,0.1,0.31,0.15,0.18,0.17,0.09,0.14,0.11,0.28,0.18,0.12,0.21,0.1,0.19,0.18,0.29,0.16,0.16
166,Kiernan Dewsbury-Hall,Dewsbury-Hall,24.0,Chelsea,6,3,MID,5.9,0.2,8047.0,89.4,1.01,13.07,2.0,0.4,0.1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Tomáš Souček,Souček,28.0,West Ham,19,3,MID,5.0,3.3,8747.0,97.2,0.98,61.21,3.0,2.0,0.19,0.06,0.15,0.15,0.09,0.14,0.14,0.11,0.31,0.08,0.16,0.15,0.19,0.07,0.11,0.21,0.22,0.13,0.16,0.22,0.08,0.05,0.2,0.21,0.1,0.09,0.16,0.07,0.27,0.12,0.13,0.17,0.18,0.05,0.28,0.1,0.13,0.11,0.21,0.25
28,Leon Bailey,Bailey,25.0,Aston Villa,2,3,MID,6.4,2.4,4796.0,53.4,1.03,61.12,3.0,2.0,0.25,0.3,0.16,0.13,0.23,0.21,0.25,0.28,0.18,0.16,0.21,0.1,0.06,0.24,0.11,0.18,0.3,0.17,0.11,0.09,0.18,0.29,0.15,0.09,0.22,0.19,0.33,0.16,0.18,0.13,0.1,0.13,0.23,0.24,0.14,0.07,0.22,0.15,0.15,0.13
369,Diogo Dalot,Dalot,24.0,Man Utd,14,2,DEF,5.0,7.8,7129.0,79.2,0.97,90.0,3.0,3.0,0.06,0.08,0.92,0.2,-0.0,1.06,0.6,0.37,0.14,0.64,0.43,0.45,1.4,1.29,0.85,-0.13,0.98,-0.28,0.8,0.68,0.32,-0.37,1.48,0.61,0.49,1.02,-0.03,0.41,1.7,0.26,0.98,0.55,0.09,-0.08,1.12,0.38,0.22,0.86,0.04,0.56
110,Yoane Wissa,Wissa,26.0,Brentford,4,4,FWD,6.1,7.7,5383.0,59.8,1.09,81.08,3.0,2.7,0.38,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Wout Faes,Faes,25.0,Leicester,11,2,DEF,4.1,12.0,10211.0,113.5,1.03,90.0,3.0,3.0,0.03,0.01,0.19,0.31,0.37,0.4,0.64,-0.29,0.61,0.86,0.79,1.1,0.03,0.26,0.04,0.67,0.41,-0.24,0.92,-0.52,-0.08,-0.03,0.83,0.72,-0.19,0.23,0.08,0.45,0.25,-0.13,0.43,-0.44,0.13,0.01,-0.17,0.49,1.29,0.36,1.52,0.2
401,Alexander Isak,Isak,23.0,Newcastle,15,4,FWD,8.5,43.9,6069.0,67.5,0.98,90.0,3.0,3.0,0.5,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Yukinari Sugawara,Sugawara,23.0,Southampton,17,2,DEF,4.5,0.2,7590.0,84.3,1.03,68.91,3.0,2.3,0.04,0.11,-0.46,0.32,-0.24,0.06,0.88,-0.12,-0.5,0.64,-0.62,0.22,0.1,-0.41,-0.26,-0.07,-0.3,-0.13,-0.04,0.23,0.03,0.07,-0.25,0.0,-0.17,0.56,0.19,0.05,-0.37,-0.69,0.42,0.35,-0.43,0.0,-0.08,0.28,0.32,-0.34,-0.1,-0.21
4,Kai Havertz,Havertz,24.0,Arsenal,1,4,FWD,8.1,17.9,7012.0,77.9,0.94,90.0,3.0,3.0,0.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Issa Diop,Diop,26.0,Fulham,9,2,DEF,4.5,0.3,4399.0,48.9,1.01,90.0,3.0,3.0,0.01,0.01,0.24,1.44,1.33,0.89,0.35,0.58,-0.25,0.6,0.45,0.67,0.63,1.15,0.0,0.64,0.3,-0.34,1.52,0.08,0.83,1.74,0.47,1.01,0.66,-0.04,1.02,1.06,0.72,0.22,0.4,-0.09,0.03,0.41,0.48,1.09,0.18,0.87,0.25,0.13
544,Tommy Doyle,Doyle,21.0,Wolves,20,3,MID,4.9,0.0,4527.0,50.3,1.0,10.13,2.0,0.4,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Luke Woolfenden,Woolfenden,24.0,Ipswich,10,2,DEF,4.0,1.7,3612.0,40.1,1.01,90.0,3.0,3.0,0.01,0.0,-0.37,-0.61,0.49,-0.19,0.62,0.14,0.03,0.41,-0.17,0.98,-0.38,0.2,0.14,0.6,0.37,0.26,-0.08,-0.48,0.04,0.08,0.19,-0.29,-0.69,1.06,-0.24,-0.03,-0.18,0.18,0.55,-0.03,0.68,-0.33,-0.13,-0.43,0.01,0.22,0.55,0.43
518,Flynn Downes,Downes,24.0,Southampton,17,3,MID,5.0,0.1,6183.0,68.7,1.02,90.0,3.0,3.0,0.02,0.04,0.07,0.24,0.11,0.17,0.39,0.13,0.06,0.32,0.05,0.21,0.18,0.08,0.11,0.15,0.1,0.13,0.15,0.22,0.17,0.18,0.11,0.16,0.12,0.3,0.21,0.17,0.09,0.04,0.26,0.25,0.08,0.16,0.14,0.23,0.24,0.09,0.14,0.12
295,James Justin,Justin,25.0,Leicester,11,2,DEF,4.5,0.3,4866.0,54.1,1.01,90.0,3.0,3.0,0.02,0.03,0.19,0.31,0.37,0.4,0.64,-0.29,0.61,0.86,0.79,1.1,0.03,0.26,0.04,0.67,0.41,-0.24,0.92,-0.52,-0.08,-0.03,0.83,0.72,-0.19,0.23,0.08,0.45,0.25,-0.13,0.43,-0.44,0.13,0.01,-0.17,0.49,1.29,0.36,1.52,0.2
224,Jack Harrison,Harrison,26.0,Everton,8,3,MID,5.4,0.2,7561.0,84.0,1.05,75.4,3.0,2.6,0.16,0.16,0.17,0.09,0.2,0.11,0.22,0.22,0.14,0.26,0.21,0.23,0.15,0.18,0.12,0.24,0.1,0.08,0.15,0.07,0.22,0.14,0.16,0.14,0.12,0.27,0.17,0.17,0.12,0.18,0.2,0.06,0.13,0.16,0.11,0.1,0.32,0.16,0.29,0.09
79,Marcos Senesi,Senesi,26.0,Bournemouth,3,2,DEF,4.9,0.7,7276.0,80.9,1.03,84.28,2.0,1.8,0.07,0.05,0.63,0.39,0.49,0.52,-0.3,1.56,1.06,0.34,0.22,0.17,0.3,0.68,0.76,0.46,1.38,0.95,0.28,1.1,0.57,0.92,0.12,-0.0,1.07,0.07,1.14,1.19,0.27,0.05,0.72,1.79,0.51,1.01,0.67,0.71,-0.06,0.63,-0.21,1.48
498,Cristian Romero,Romero,25.0,Spurs,18,2,DEF,5.1,9.7,6998.0,77.8,1.01,90.0,3.0,3.0,0.09,0.02,1.14,1.01,0.08,0.42,0.8,0.37,0.35,1.02,0.76,0.72,1.85,-0.14,1.09,0.55,0.61,1.22,0.14,0.72,1.27,0.48,0.02,0.58,1.56,0.38,0.79,1.46,0.25,0.98,0.66,0.2,1.64,0.85,1.15,-0.23,0.6,1.19,0.3,0.78
380,Lisandro Martínez,Martinez,25.0,Man Utd,14,2,DEF,4.5,5.4,4666.0,51.9,0.98,90.0,3.0,3.0,0.03,0.02,0.92,0.2,-0.0,1.06,0.6,0.37,0.14,0.64,0.43,0.45,1.4,1.29,0.85,-0.13,0.98,-0.28,0.8,0.68,0.32,-0.37,1.48,0.61,0.49,1.02,-0.03,0.41,1.7,0.26,0.98,0.55,0.09,-0.08,1.12,0.38,0.22,0.86,0.04,0.56
