fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
275,Ben Johnson,Johnson,23.0,Ipswich,10,2,DEF,4.0,4.3,2807.0,31.1,1.01,44.29,2.0,1.4,0.02,0.03,-0.55,-0.72,-0.05,-0.44,0.02,-0.24,-0.3,-0.09,-0.42,0.2,-0.56,-0.2,-0.24,0.0,-0.11,-0.17,-0.37,-0.62,-0.3,-0.27,-0.21,-0.49,-0.78,0.23,-0.46,-0.34,-0.43,-0.22,-0.02,-0.34,0.05,-0.52,-0.4,-0.59,-0.31,-0.19,-0.02,-0.08
433,Morgan Gibbs-White,Gibbs-White,23.0,Nott'm Forest,16,3,MID,6.5,4.2,9181.0,102.0,0.95,89.63,3.0,3.0,0.16,0.23,0.3,0.36,0.37,0.09,0.18,0.33,0.16,0.35,0.34,0.32,0.21,0.13,0.49,0.1,0.19,0.25,0.19,0.22,0.23,0.28,0.15,0.44,0.22,0.26,0.24,0.14,0.2,0.17,0.41,0.27,0.18,0.31,0.14,0.27,0.26,0.43,0.23,0.23
71,Justin Kluivert,Kluivert,24.0,Bournemouth,3,3,MID,5.4,0.3,5231.0,58.2,1.02,63.32,3.0,2.1,0.24,0.12,0.17,0.14,0.15,0.15,0.06,0.3,0.23,0.13,0.11,0.11,0.12,0.17,0.18,0.14,0.27,0.21,0.12,0.23,0.16,0.21,0.1,0.09,0.23,0.1,0.24,0.24,0.12,0.09,0.18,0.33,0.15,0.22,0.17,0.18,0.08,0.17,0.06,0.29
351,Erling Haaland,Haaland,23.0,Man City,13,4,FWD,15.2,65.8,7232.0,80.4,1.05,89.63,3.0,3.0,0.77,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Bukayo Saka,Saka,21.0,Arsenal,1,3,MID,10.1,32.5,9078.0,100.8,1.03,85.46,3.0,2.8,0.3,0.29,0.57,0.38,0.47,0.34,0.28,0.62,0.63,0.43,0.34,0.33,0.35,0.54,0.44,0.48,0.45,0.52,0.47,0.67,0.39,0.39,0.42,0.46,0.49,0.36,0.54,0.52,0.46,0.39,0.44,0.53,0.44,0.48,0.6,0.55,0.51,0.25,0.41,0.56
527,Lucas Paquetá,L.Paquetá,25.0,West Ham,19,3,MID,6.0,2.1,7631.0,84.8,0.95,84.72,3.0,2.8,0.15,0.14,0.22,0.23,0.14,0.21,0.2,0.16,0.46,0.12,0.23,0.22,0.28,0.11,0.17,0.3,0.33,0.19,0.23,0.32,0.12,0.08,0.29,0.31,0.15,0.13,0.24,0.1,0.39,0.18,0.19,0.24,0.27,0.07,0.41,0.15,0.19,0.16,0.3,0.37
231,Vitaliy Mykolenko,Mykolenko,24.0,Everton,8,2,DEF,4.4,6.1,6179.0,68.6,1.01,90.0,3.0,3.0,0.04,0.04,0.79,0.13,0.98,0.31,1.15,1.2,0.49,1.48,1.1,1.24,0.61,0.82,0.38,1.29,0.16,0.04,0.62,-0.13,1.17,0.56,0.74,0.55,0.36,1.58,0.78,0.8,0.39,0.86,1.04,-0.22,0.43,0.74,0.26,0.2,1.88,0.67,1.66,0.08
80,Luis Sinisterra,Sinisterra,24.0,Bournemouth,3,3,MID,5.0,0.4,4145.0,46.0,1.05,34.87,3.0,1.2,0.28,0.16,0.07,0.06,0.07,0.07,0.02,0.13,0.1,0.06,0.05,0.05,0.06,0.08,0.08,0.06,0.12,0.09,0.05,0.1,0.07,0.09,0.05,0.04,0.1,0.04,0.11,0.11,0.05,0.04,0.08,0.15,0.07,0.1,0.08,0.08,0.04,0.07,0.03,0.13
14,Aaron Ramsdale,Ramsdale,25.0,Southampton,17,1,GKP,4.4,1.5,7200.0,80.0,1.0,28.32,1.0,1.0,0.0,0.0,-0.57,-0.03,-0.4,-0.2,0.3,-0.32,-0.6,0.16,-0.69,-0.1,-0.17,-0.53,-0.42,-0.29,-0.44,-0.33,-0.26,-0.09,-0.22,-0.19,-0.41,-0.24,-0.35,0.11,-0.11,-0.21,-0.5,-0.75,0.03,-0.01,-0.54,-0.24,-0.3,-0.06,-0.03,-0.47,-0.3,-0.38
285,Boubakary Soumaré,B.Soumaré,24.0,Leicester,11,3,MID,4.5,0.2,5017.0,55.7,0.99,3.72,1.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Gabriel Magalhães,Gabriel,25.0,Arsenal,1,2,DEF,6.0,12.6,9516.0,105.7,0.99,90.0,3.0,3.0,0.12,0.02,2.19,1.29,1.74,1.1,0.8,2.4,2.46,1.54,1.12,1.06,1.19,2.07,1.58,1.77,1.64,1.95,1.74,2.63,1.38,1.34,1.52,1.7,1.81,1.24,2.07,1.97,1.7,1.36,1.6,2.02,1.58,1.79,2.32,2.12,1.92,0.7,1.48,2.14
105,Mads Roerslev,Roerslev,24.0,Brentford,4,2,DEF,4.5,0.1,4333.0,48.2,1.01,78.04,3.0,2.6,0.03,0.08,0.76,-0.33,1.08,-0.26,-0.04,0.64,0.82,0.14,1.24,0.36,0.59,0.3,1.02,0.09,0.22,0.01,0.72,0.12,0.18,0.78,0.05,-0.03,0.44,0.27,0.31,0.72,0.63,0.41,0.28,-0.08,0.32,-0.13,0.45,0.41,0.46,0.95,0.68,0.5
482,Yves Bissouma,Bissouma,26.0,Spurs,18,3,MID,5.0,0.5,5189.0,57.7,0.97,75.68,2.0,1.7,0.05,0.03,0.34,0.32,0.14,0.2,0.28,0.19,0.19,0.32,0.27,0.26,0.5,0.1,0.33,0.23,0.24,0.36,0.15,0.26,0.37,0.21,0.13,0.23,0.43,0.19,0.27,0.41,0.17,0.31,0.25,0.16,0.45,0.28,0.35,0.09,0.23,0.35,0.18,0.27
573,Nikola Milenković,Milenković,25.0,Nott'm Forest,16,2,DEF,4.5,0.2,7573.0,84.1,0.98,90.0,2.0,2.0,0.05,0.02,0.95,1.2,1.26,-0.26,0.33,1.06,0.18,1.17,1.12,1.01,0.46,0.0,1.83,-0.16,0.34,0.7,0.36,0.51,0.56,0.83,0.13,1.62,0.51,0.75,0.63,0.05,0.4,0.22,1.44,0.76,0.28,0.98,0.1,0.78,0.74,1.54,0.57,0.58
632,Chiedozie Ogbene,Ogbene,26.0,Ipswich,10,3,MID,5.0,0.0,5234.0,58.2,1.02,69.85,1.0,1.0,0.16,0.11,0.06,0.04,0.18,0.08,0.2,0.13,0.11,0.17,0.09,0.26,0.06,0.14,0.13,0.2,0.16,0.15,0.1,0.05,0.11,0.12,0.13,0.07,0.03,0.28,0.08,0.1,0.08,0.13,0.19,0.1,0.21,0.07,0.09,0.05,0.11,0.14,0.19,0.17
535,Jean-Ricner Bellegarde,Bellegarde,25.0,Wolves,20,3,MID,5.0,0.1,5978.0,66.4,1.02,65.78,3.0,2.2,0.09,0.13,0.07,0.14,0.16,0.12,0.1,0.09,0.11,0.1,0.11,0.22,0.29,0.15,0.19,0.14,0.14,0.32,0.21,0.16,0.08,0.21,0.08,0.09,0.12,0.16,0.05,0.13,0.2,0.19,0.22,0.2,0.26,0.13,0.11,0.27,0.06,0.16,0.16,0.17
104,Ethan Pinnock,Pinnock,30.0,Brentford,4,2,DEF,4.5,0.4,7915.0,87.9,1.0,90.0,3.0,3.0,0.08,0.04,1.22,-0.21,1.66,-0.12,0.15,1.06,1.31,0.39,1.88,0.68,0.99,0.61,1.58,0.33,0.5,0.22,1.17,0.37,0.45,1.26,0.27,0.17,0.79,0.56,0.62,1.17,1.04,0.75,0.57,0.1,0.63,0.04,0.8,0.75,0.82,1.48,1.12,0.87
207,Jean-Philippe Mateta,Mateta,26.0,Crystal Palace,7,4,FWD,7.4,4.3,4197.0,46.7,1.03,69.1,3.0,2.3,0.37,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Jack Taylor,Taylor,25.0,Ipswich,10,3,MID,4.9,0.0,3464.0,38.4,1.02,23.14,2.0,0.5,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,Ismaila Sarr,I.Sarr,25.0,Crystal Palace,7,3,MID,5.9,0.2,6475.0,72.0,0.98,16.59,3.0,0.5,0.16,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Eberechi Eze,Eze,25.0,Crystal Palace,7,3,MID,6.9,24.7,5296.0,58.8,1.07,90.0,3.0,3.0,0.29,0.19,0.23,0.36,0.19,0.47,0.31,0.27,0.18,0.3,0.26,0.33,0.38,0.21,0.25,0.45,0.2,0.23,0.24,0.26,0.49,0.28,0.39,0.28,0.32,0.23,0.36,0.29,0.3,0.53,0.17,0.4,0.31,0.13,0.35,0.16,0.39,0.18,0.41,0.12
53,Jacob Ramsey,Ramsey,22.0,Aston Villa,2,3,MID,5.5,0.4,5956.0,66.2,1.03,38.57,3.0,1.3,0.18,0.14,0.07,0.06,0.11,0.1,0.12,0.13,0.09,0.08,0.1,0.05,0.03,0.11,0.05,0.09,0.14,0.08,0.05,0.04,0.08,0.14,0.07,0.04,0.1,0.09,0.16,0.07,0.08,0.06,0.05,0.06,0.11,0.11,0.07,0.03,0.1,0.07,0.07,0.06
398,Anthony Gordon,Gordon,22.0,Newcastle,15,3,MID,7.4,18.5,6757.0,75.1,1.0,82.41,3.0,2.7,0.26,0.21,0.45,0.23,0.23,0.29,0.25,0.17,0.23,0.27,0.16,0.2,0.26,0.32,0.27,0.15,0.2,0.44,0.41,0.26,0.19,0.15,0.38,0.31,0.36,0.34,0.11,0.35,0.09,0.24,0.36,0.28,0.35,0.28,0.18,0.5,0.19,0.24,0.13,0.32
504,Djed Spence,Spence,22.0,Spurs,18,2,DEF,4.4,0.1,5447.0,60.5,0.99,7.06,2.0,0.2,0.02,0.04,-0.24,-0.26,-0.48,-0.38,-0.3,-0.4,-0.4,-0.26,-0.31,-0.32,-0.13,-0.56,-0.24,-0.35,-0.34,-0.22,-0.46,-0.32,-0.21,-0.37,-0.5,-0.35,-0.17,-0.39,-0.3,-0.18,-0.43,-0.26,-0.33,-0.45,-0.16,-0.29,-0.23,-0.59,-0.34,-0.23,-0.42,-0.3
241,Calvin Bassey,Bassey,23.0,Fulham,9,2,DEF,4.5,0.4,4110.0,45.7,1.02,90.0,3.0,3.0,0.01,0.02,0.24,1.44,1.33,0.89,0.35,0.58,-0.25,0.6,0.45,0.67,0.63,1.15,0.0,0.64,0.3,-0.34,1.52,0.08,0.83,1.74,0.47,1.01,0.66,-0.04,1.02,1.06,0.72,0.22,0.4,-0.09,0.03,0.41,0.48,1.09,0.18,0.87,0.25,0.13
568,Arijanet Muric,Muric,24.0,Ipswich,10,1,GKP,4.4,0.4,4514.0,50.2,1.0,90.0,2.0,2.0,0.0,0.01,-0.37,-0.61,0.49,-0.19,0.62,0.14,0.03,0.41,-0.17,0.98,-0.38,0.2,0.14,0.6,0.37,0.26,-0.08,-0.48,0.04,0.08,0.19,-0.29,-0.69,1.06,-0.24,-0.03,-0.18,0.18,0.55,-0.03,0.68,-0.33,-0.13,-0.43,0.01,0.22,0.55,0.43
528,Konstantinos Mavropanos,Mavropanos,25.0,West Ham,19,2,DEF,4.5,0.2,6491.0,72.2,0.99,90.0,3.0,3.0,0.09,0.02,0.52,0.56,0.06,0.46,0.41,0.2,1.68,-0.06,0.58,0.52,0.8,-0.11,0.23,0.95,1.07,0.35,0.57,1.02,-0.03,-0.31,0.89,0.99,0.12,0.01,0.61,-0.15,1.36,0.28,0.38,0.64,0.76,-0.4,1.44,0.16,0.34,0.18,0.95,1.26
404,Lloyd Kelly,Kelly,24.0,Newcastle,15,2,DEF,4.5,0.2,7224.0,80.3,0.99,53.09,3.0,1.7,0.01,0.04,1.1,0.28,0.27,0.5,0.36,0.05,0.31,0.45,0.0,0.18,0.41,0.64,0.44,-0.03,0.15,1.04,0.96,0.41,0.14,-0.05,0.83,0.59,0.79,0.69,-0.26,0.74,-0.33,0.31,0.76,0.47,0.72,0.46,0.09,1.26,0.12,0.32,-0.13,0.63
491,Brennan Johnson,Johnson,22.0,Spurs,18,3,MID,6.4,0.5,9154.0,101.7,0.97,71.8,3.0,2.4,0.26,0.19,0.23,0.22,0.09,0.14,0.19,0.13,0.13,0.22,0.18,0.18,0.34,0.07,0.23,0.15,0.16,0.25,0.1,0.18,0.25,0.14,0.09,0.16,0.29,0.13,0.19,0.28,0.12,0.21,0.17,0.11,0.31,0.19,0.24,0.06,0.16,0.24,0.12,0.18
329,Alexis Mac Allister,Mac Allister,24.0,Liverpool,12,3,MID,6.4,2.1,7608.0,84.6,0.95,90.0,3.0,3.0,0.16,0.12,0.48,0.35,0.26,0.42,0.38,0.36,0.34,0.31,0.19,0.34,0.33,0.44,0.23,0.2,0.3,0.41,0.21,0.51,0.31,0.35,0.33,0.26,0.57,0.3,0.44,0.16,0.28,0.52,0.25,0.39,0.32,0.39,0.42,0.3,0.23,0.27,0.26,0.43
321,Cody Gakpo,Gakpo,24.0,Liverpool,12,4,FWD,7.3,2.2,6134.0,68.2,1.05,18.71,3.0,0.6,0.36,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Billy Gilmour,Gilmour,22.0,Brighton,5,3,MID,5.0,0.1,4482.0,49.8,0.96,41.67,2.0,1.1,0.05,0.08,0.11,0.13,0.07,0.22,0.16,0.08,0.11,0.07,0.17,0.05,0.08,0.11,0.2,0.12,0.16,0.16,0.11,0.13,0.09,0.1,0.18,0.09,0.14,0.12,0.11,0.16,0.14,0.15,0.05,0.12,0.12,0.19,0.09,0.15,0.1,0.13,0.07,0.07
251,Rodrigo Muniz,Muniz,22.0,Fulham,9,4,FWD,6.1,8.9,2996.0,33.3,1.0,78.06,3.0,2.6,0.41,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Tyrick Mitchell,Mitchell,23.0,Crystal Palace,7,2,DEF,4.9,1.8,9196.0,102.2,0.99,90.0,3.0,3.0,0.03,0.06,0.57,1.22,0.38,1.74,0.99,0.78,0.33,0.92,0.74,1.06,1.29,0.49,0.67,1.64,0.43,0.55,0.62,0.74,1.81,0.8,1.34,0.8,1.01,0.56,1.2,0.86,0.92,2.02,0.26,1.42,0.98,0.04,1.17,0.2,1.34,0.31,1.48,-0.06
327,Luis Díaz,Luis Díaz,26.0,Liverpool,12,3,MID,7.6,15.1,6074.0,67.5,1.01,75.01,3.0,2.5,0.43,0.21,0.48,0.35,0.26,0.42,0.38,0.36,0.34,0.31,0.19,0.34,0.33,0.44,0.23,0.2,0.3,0.41,0.21,0.51,0.31,0.35,0.33,0.26,0.57,0.3,0.44,0.16,0.28,0.52,0.25,0.39,0.32,0.39,0.42,0.3,0.23,0.27,0.26,0.43
54,Morgan Rogers,Rogers,21.0,Aston Villa,2,3,MID,5.1,14.5,3430.0,38.1,0.98,90.0,3.0,3.0,0.13,0.16,0.23,0.2,0.34,0.31,0.37,0.41,0.27,0.24,0.3,0.14,0.09,0.35,0.16,0.27,0.44,0.25,0.17,0.14,0.26,0.43,0.23,0.13,0.32,0.28,0.49,0.23,0.26,0.19,0.15,0.18,0.34,0.36,0.21,0.1,0.33,0.22,0.22,0.19
182,Cole Palmer,Palmer,21.0,Chelsea,6,3,MID,10.6,41.9,3111.0,34.6,1.0,87.0,3.0,2.9,0.38,0.4,0.18,0.3,0.37,0.24,0.25,0.29,0.36,0.1,0.23,0.21,0.22,0.36,0.28,0.38,0.16,0.3,0.25,0.35,0.43,0.29,0.33,0.39,0.12,0.34,0.2,0.2,0.47,0.45,0.14,0.24,0.21,0.51,0.26,0.34,0.17,0.15,0.29,0.28
314,Fabio Carvalho,Carvalho,20.0,Brentford,4,3,MID,4.9,1.0,5060.0,56.3,1.1,14.38,3.0,0.5,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Pau Torres,Pau,26.0,Aston Villa,2,2,DEF,4.5,1.9,8373.0,93.0,1.03,90.0,3.0,3.0,0.05,0.02,0.57,0.4,1.12,0.98,1.26,1.44,0.76,0.63,0.95,0.1,-0.26,1.17,0.18,0.78,1.62,0.7,0.22,0.05,0.75,1.54,0.56,0.0,1.01,0.83,1.83,0.58,0.74,0.36,0.13,0.33,1.12,1.2,0.46,-0.16,1.06,0.51,0.51,0.34
461,Taylor Harwood-Bellis,Harwood-Bellis,21.0,Southampton,17,2,DEF,4.0,11.2,8224.0,91.4,0.96,73.37,3.0,2.4,0.03,0.02,-0.47,0.31,-0.24,0.05,0.86,-0.13,-0.5,0.63,-0.62,0.21,0.09,-0.42,-0.27,-0.08,-0.3,-0.13,-0.04,0.22,0.03,0.06,-0.25,-0.0,-0.17,0.55,0.18,0.04,-0.38,-0.69,0.41,0.34,-0.43,-0.0,-0.09,0.27,0.31,-0.34,-0.1,-0.21
211,Daniel Muñoz,Muñoz,27.0,Crystal Palace,7,2,DEF,5.0,3.6,1439.0,16.0,0.98,90.0,3.0,3.0,0.07,0.14,0.57,1.22,0.38,1.74,0.99,0.78,0.33,0.92,0.74,1.06,1.29,0.49,0.67,1.64,0.43,0.55,0.62,0.74,1.81,0.8,1.34,0.8,1.01,0.56,1.2,0.86,0.92,2.02,0.26,1.42,0.98,0.04,1.17,0.2,1.34,0.31,1.48,-0.06
566,Jørgen Strand Larsen,Strand Larsen,23.0,Wolves,20,4,FWD,5.5,0.9,7267.0,80.7,0.99,86.26,3.0,2.9,0.29,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Pedro Neto,Neto,23.0,Chelsea,6,3,MID,6.5,1.0,2946.0,32.7,0.95,45.05,3.0,1.5,0.17,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Noni Madueke,Madueke,21.0,Chelsea,6,3,MID,6.6,11.4,2798.0,31.0,1.0,60.48,2.0,1.9,0.21,0.2,0.13,0.21,0.26,0.17,0.17,0.2,0.25,0.07,0.16,0.14,0.15,0.25,0.19,0.26,0.11,0.2,0.17,0.24,0.29,0.2,0.23,0.27,0.08,0.23,0.14,0.14,0.32,0.31,0.1,0.17,0.14,0.35,0.18,0.23,0.12,0.11,0.2,0.19
346,Jeremy Doku,Doku,21.0,Man City,13,3,MID,6.5,3.9,3466.0,38.4,1.07,75.27,3.0,2.5,0.15,0.27,0.34,0.66,0.43,0.47,0.39,0.32,0.53,0.48,0.62,0.42,0.38,0.41,0.25,0.54,0.46,0.47,0.37,0.51,0.54,0.52,0.38,0.59,0.43,0.3,0.4,0.33,0.33,0.45,0.46,0.61,0.38,0.54,0.42,0.45,0.56,0.55,0.5,0.44
98,Keane Lewis-Potter,Lewis-Potter,22.0,Brentford,4,3,MID,5.0,0.1,5901.0,65.6,0.95,34.67,3.0,1.1,0.25,0.1,0.13,0.03,0.17,0.04,0.06,0.12,0.14,0.07,0.19,0.09,0.12,0.09,0.16,0.07,0.08,0.06,0.13,0.07,0.08,0.14,0.06,0.06,0.1,0.08,0.09,0.13,0.12,0.1,0.09,0.05,0.09,0.05,0.1,0.1,0.1,0.15,0.13,0.11
431,Nicolás Domínguez,Dominguez,25.0,Nott'm Forest,16,3,MID,4.9,0.0,5912.0,65.7,1.0,17.48,2.0,0.6,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Dominik Szoboszlai,Szoboszlai,22.0,Liverpool,12,3,MID,6.5,2.4,6091.0,67.7,1.02,90.0,3.0,3.0,0.15,0.25,0.48,0.35,0.26,0.42,0.38,0.36,0.34,0.31,0.19,0.34,0.33,0.44,0.23,0.2,0.3,0.41,0.21,0.51,0.31,0.35,0.33,0.26,0.57,0.3,0.44,0.16,0.28,0.52,0.25,0.39,0.32,0.39,0.42,0.3,0.23,0.27,0.26,0.43
194,Chris Richards,C.Richards,23.0,Crystal Palace,7,2,DEF,4.5,0.2,3848.0,42.8,0.99,84.45,3.0,2.8,0.05,0.02,0.57,1.22,0.38,1.74,0.99,0.78,0.33,0.92,0.74,1.06,1.29,0.49,0.67,1.64,0.43,0.55,0.62,0.74,1.81,0.8,1.34,0.8,1.01,0.56,1.2,0.86,0.92,2.02,0.26,1.42,0.98,0.04,1.17,0.2,1.34,0.31,1.48,-0.06
621,João Félix,João Félix,23.0,Chelsea,6,3,MID,6.5,1.1,4394.0,48.8,1.01,27.08,2.0,0.6,0.37,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
