fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
102,Frank Onyeka,Onyeka,25.0,Brentford,4,3,MID,4.9,0.0,3054.0,33.9,0.95,11.49,2.0,0.3,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Matheus Cunha,Cunha,24.0,Wolves,20,4,FWD,6.5,2.6,4909.0,54.5,1.01,63.99,3.0,2.1,0.32,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Sandro Tonali,Tonali,23.0,Newcastle,15,3,MID,5.5,0.2,5751.0,63.9,1.01,31.7,1.0,0.3,0.08,0.13,0.07,0.03,0.03,0.04,0.04,0.03,0.04,0.04,0.02,0.03,0.04,0.05,0.04,0.02,0.03,0.07,0.06,0.04,0.03,0.02,0.06,0.05,0.05,0.05,0.02,0.05,0.01,0.04,0.05,0.04,0.05,0.04,0.03,0.08,0.03,0.04,0.02,0.05
357,James Mcatee,McAtee,20.0,Man City,13,3,MID,4.9,0.1,3741.0,41.5,1.04,0.37,1.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Nathan Collins,Collins,22.0,Brentford,4,2,DEF,4.5,1.1,6136.0,68.3,0.99,90.0,3.0,3.0,0.06,0.05,1.22,-0.21,1.66,-0.12,0.15,1.06,1.31,0.39,1.88,0.68,0.99,0.61,1.58,0.33,0.5,0.22,1.17,0.37,0.45,1.26,0.27,0.17,0.79,0.56,0.62,1.17,1.04,0.75,0.57,0.1,0.63,0.04,0.8,0.75,0.82,1.48,1.12,0.87
230,Dwight McNeil,McNeil,23.0,Everton,8,3,MID,5.4,0.6,8497.0,94.4,1.01,90.0,3.0,3.0,0.11,0.24,0.27,0.15,0.31,0.18,0.35,0.36,0.21,0.41,0.34,0.36,0.24,0.28,0.19,0.38,0.15,0.13,0.24,0.11,0.35,0.23,0.26,0.23,0.19,0.44,0.27,0.28,0.2,0.29,0.32,0.09,0.2,0.26,0.17,0.16,0.5,0.25,0.45,0.14
27,Cameron Archer,Archer,22.0,Southampton,17,4,FWD,5.0,1.6,4901.0,54.5,1.04,27.49,3.0,0.9,0.24,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Antoine Semenyo,Semenyo,23.0,Bournemouth,3,3,MID,5.6,4.8,5743.0,63.9,1.06,90.0,3.0,3.0,0.21,0.14,0.24,0.2,0.21,0.22,0.08,0.43,0.33,0.19,0.17,0.16,0.18,0.25,0.27,0.21,0.39,0.3,0.18,0.34,0.23,0.3,0.15,0.13,0.33,0.14,0.34,0.35,0.17,0.14,0.26,0.48,0.22,0.32,0.25,0.26,0.12,0.24,0.09,0.41
193,Cheick Doucouré,C.Doucouré,23.0,Crystal Palace,7,3,MID,4.9,0.1,6634.0,73.7,0.96,15.08,2.0,0.5,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Mikkel Damsgaard,Damsgaard,23.0,Brentford,4,3,MID,5.0,0.1,2408.0,26.8,0.93,40.14,3.0,1.4,0.16,0.13,0.12,0.03,0.15,0.03,0.05,0.1,0.12,0.06,0.16,0.08,0.1,0.08,0.14,0.06,0.07,0.05,0.11,0.06,0.07,0.12,0.06,0.05,0.09,0.07,0.08,0.11,0.1,0.08,0.07,0.05,0.08,0.04,0.09,0.08,0.09,0.13,0.11,0.09
232,Iliman Ndiaye,Ndiaye,23.0,Everton,8,4,FWD,5.4,0.2,7145.0,79.4,1.0,47.24,3.0,1.6,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Pedro Porro,Pedro Porro,23.0,Spurs,18,2,DEF,5.5,35.0,6934.0,77.0,1.02,89.69,3.0,3.0,0.1,0.25,1.14,1.01,0.08,0.42,0.8,0.37,0.35,1.02,0.76,0.72,1.85,-0.14,1.09,0.55,0.61,1.22,0.14,0.72,1.27,0.48,0.02,0.58,1.56,0.38,0.79,1.46,0.25,0.98,0.66,0.2,1.64,0.85,1.15,-0.23,0.6,1.19,0.3,0.78
409,Valentino Livramento,Livramento,20.0,Newcastle,15,2,DEF,4.5,2.8,3544.0,39.4,1.0,77.63,3.0,2.6,0.04,0.07,0.99,0.22,0.21,0.44,0.3,0.01,0.25,0.39,-0.03,0.13,0.35,0.56,0.38,-0.07,0.1,0.93,0.86,0.35,0.09,-0.09,0.74,0.52,0.7,0.61,-0.29,0.65,-0.36,0.26,0.68,0.41,0.64,0.4,0.04,1.13,0.08,0.27,-0.16,0.55
141,Jeremy Sarmiento,Sarmiento,21.0,Brighton,5,3,MID,4.9,0.0,1595.0,17.7,1.0,12.14,1.0,0.1,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Ryan Gravenberch,Gravenberch,21.0,Liverpool,12,3,MID,5.0,0.4,3912.0,43.5,0.93,89.63,3.0,3.0,0.12,0.07,0.48,0.35,0.26,0.42,0.38,0.36,0.34,0.31,0.19,0.34,0.33,0.44,0.23,0.2,0.3,0.41,0.21,0.51,0.31,0.35,0.33,0.26,0.57,0.3,0.44,0.16,0.28,0.52,0.25,0.39,0.32,0.39,0.42,0.3,0.23,0.27,0.26,0.43
45,Ian Maatsen,Maatsen,21.0,Aston Villa,2,2,DEF,4.9,2.7,7908.0,87.8,1.03,14.68,3.0,0.5,0.05,0.07,-0.35,-0.39,-0.24,-0.26,-0.22,-0.19,-0.31,-0.33,-0.27,-0.47,-0.6,-0.23,-0.45,-0.3,-0.16,-0.32,-0.44,-0.49,-0.31,-0.17,-0.35,-0.51,-0.26,-0.29,-0.13,-0.35,-0.31,-0.4,-0.47,-0.41,-0.24,-0.22,-0.38,-0.57,-0.25,-0.36,-0.36,-0.41
333,Jarell Quansah,Quansah,20.0,Liverpool,12,2,DEF,4.3,2.7,1190.0,13.2,1.02,13.97,1.0,0.5,0.08,0.01,-0.14,-0.23,-0.32,-0.18,-0.2,-0.22,-0.24,-0.26,-0.4,-0.24,-0.24,-0.17,-0.34,-0.39,-0.27,-0.19,-0.37,-0.13,-0.27,-0.23,-0.24,-0.31,-0.1,-0.28,-0.16,-0.45,-0.29,-0.12,-0.33,-0.2,-0.26,-0.2,-0.18,-0.28,-0.35,-0.3,-0.32,-0.17
631,Jack Clarke,J.Clarke,22.0,Ipswich,10,3,MID,5.5,0.0,7282.0,80.9,1.09,51.09,1.0,0.1,0.08,0.1,0.04,0.02,0.12,0.05,0.13,0.08,0.07,0.11,0.05,0.17,0.04,0.09,0.08,0.13,0.1,0.09,0.06,0.03,0.07,0.08,0.09,0.04,0.02,0.18,0.05,0.07,0.05,0.08,0.12,0.07,0.14,0.04,0.06,0.03,0.07,0.09,0.12,0.11
9,Gabriel Martinelli,Martinelli,22.0,Arsenal,1,3,MID,6.9,2.2,6668.0,74.1,1.05,57.28,3.0,1.9,0.29,0.28,0.39,0.26,0.32,0.23,0.19,0.42,0.43,0.29,0.23,0.22,0.24,0.37,0.3,0.32,0.31,0.35,0.32,0.46,0.27,0.26,0.29,0.31,0.33,0.25,0.37,0.35,0.31,0.27,0.3,0.36,0.3,0.33,0.41,0.38,0.35,0.17,0.28,0.38
189,Wesley Fofana,W.Fofana,21.0,Chelsea,6,2,DEF,4.5,0.6,1993.0,22.1,1.0,90.0,3.0,3.0,0.05,0.02,0.33,0.95,1.27,0.63,0.68,0.86,1.24,-0.15,0.57,0.46,0.51,1.24,0.82,1.31,0.21,0.9,0.67,1.17,1.54,0.86,1.06,1.36,-0.06,1.12,0.43,0.39,1.72,1.64,0.1,0.62,0.47,1.92,0.75,1.1,0.23,0.16,0.87,0.8
338,Sepp van den Berg,Van den Berg,21.0,Brentford,4,2,DEF,4.0,0.9,7506.0,83.3,1.02,6.53,1.0,0.2,0.04,0.01,-0.22,-0.59,-0.16,-0.55,-0.46,-0.25,-0.21,-0.39,-0.13,-0.32,-0.26,-0.34,-0.17,-0.41,-0.36,-0.44,-0.23,-0.4,-0.38,-0.22,-0.42,-0.45,-0.3,-0.35,-0.34,-0.23,-0.25,-0.31,-0.35,-0.47,-0.33,-0.49,-0.3,-0.31,-0.3,-0.18,-0.24,-0.28
492,Dejan Kulusevski,Kulusevski,23.0,Spurs,18,3,MID,6.4,1.8,6862.0,76.3,1.07,56.78,3.0,1.9,0.14,0.23,0.24,0.22,0.1,0.14,0.19,0.13,0.13,0.22,0.18,0.18,0.34,0.07,0.23,0.16,0.16,0.25,0.1,0.18,0.26,0.15,0.09,0.16,0.3,0.13,0.19,0.28,0.12,0.21,0.17,0.11,0.31,0.2,0.24,0.06,0.16,0.24,0.12,0.19
6,Jurriën Timber,J.Timber,22.0,Arsenal,1,2,DEF,5.5,1.0,5650.0,62.8,0.96,60.93,3.0,2.0,0.06,0.02,1.48,0.83,1.16,0.69,0.46,1.63,1.67,1.01,0.7,0.65,0.75,1.39,1.04,1.17,1.08,1.31,1.16,1.8,0.89,0.87,0.99,1.13,1.21,0.79,1.39,1.32,1.13,0.88,1.05,1.36,1.04,1.19,1.58,1.43,1.29,0.38,0.96,1.45
99,Bryan Mbeumo,Mbeumo,23.0,Brentford,4,3,MID,7.1,7.7,7771.0,86.4,0.9,89.69,3.0,3.0,0.31,0.21,0.36,0.09,0.45,0.11,0.15,0.33,0.38,0.2,0.5,0.25,0.31,0.24,0.44,0.18,0.22,0.17,0.35,0.19,0.21,0.37,0.17,0.16,0.27,0.23,0.24,0.35,0.32,0.26,0.23,0.14,0.24,0.13,0.28,0.26,0.28,0.41,0.34,0.29
316,Darwin Núñez,Darwin,24.0,Liverpool,12,4,FWD,7.3,2.8,5718.0,63.5,1.0,11.84,2.0,0.4,0.66,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Enzo Fernández,Enzo,22.0,Chelsea,6,3,MID,5.0,1.7,5138.0,57.1,0.93,90.0,3.0,3.0,0.14,0.16,0.18,0.3,0.37,0.24,0.25,0.29,0.36,0.1,0.23,0.21,0.22,0.36,0.28,0.38,0.16,0.3,0.25,0.35,0.43,0.29,0.33,0.39,0.12,0.34,0.2,0.2,0.47,0.45,0.14,0.24,0.21,0.51,0.26,0.34,0.17,0.15,0.29,0.28
553,João Gomes,J.Gomes,22.0,Wolves,20,3,MID,5.0,0.1,3302.0,36.7,1.02,78.07,3.0,2.6,0.06,0.04,0.07,0.14,0.15,0.12,0.1,0.08,0.11,0.1,0.11,0.22,0.28,0.14,0.19,0.13,0.14,0.31,0.21,0.16,0.08,0.21,0.08,0.09,0.12,0.15,0.05,0.13,0.2,0.19,0.22,0.19,0.26,0.13,0.11,0.27,0.06,0.16,0.16,0.16
533,Rayan Aït-Nouri,Aït-Nouri,22.0,Wolves,20,2,DEF,4.5,2.4,5233.0,58.2,0.99,69.07,3.0,2.3,0.11,0.1,-0.27,0.17,0.26,0.08,-0.06,-0.18,0.0,-0.1,-0.02,0.6,0.95,0.21,0.44,0.15,0.17,1.11,0.57,0.3,-0.19,0.58,-0.23,-0.13,0.03,0.26,-0.47,0.12,0.52,0.47,0.63,0.48,0.81,0.12,-0.01,0.88,-0.4,0.3,0.29,0.32
270,Jacob Greaves,Greaves,22.0,Ipswich,10,2,DEF,4.0,1.3,11578.0,128.6,1.0,90.0,3.0,3.0,0.02,0.03,-0.37,-0.61,0.49,-0.19,0.62,0.14,0.03,0.41,-0.17,0.98,-0.38,0.2,0.14,0.6,0.37,0.26,-0.08,-0.48,0.04,0.08,0.19,-0.29,-0.69,1.06,-0.24,-0.03,-0.18,0.18,0.55,-0.03,0.68,-0.33,-0.13,-0.43,0.01,0.22,0.55,0.43
432,Anthony Elanga,Elanga,21.0,Nott'm Forest,16,3,MID,5.4,1.4,4073.0,45.2,0.96,78.19,3.0,2.6,0.23,0.24,0.21,0.25,0.25,0.06,0.13,0.23,0.11,0.24,0.23,0.22,0.14,0.09,0.34,0.07,0.13,0.18,0.13,0.15,0.16,0.19,0.1,0.31,0.15,0.18,0.17,0.09,0.14,0.11,0.28,0.18,0.12,0.21,0.1,0.19,0.18,0.29,0.16,0.16
233,Amadou Onana,Onana,21.0,Aston Villa,2,3,MID,5.1,8.1,5938.0,65.9,0.94,75.26,3.0,2.5,0.12,0.1,0.23,0.2,0.34,0.31,0.37,0.41,0.27,0.24,0.3,0.14,0.09,0.35,0.16,0.27,0.44,0.25,0.17,0.14,0.26,0.43,0.23,0.13,0.32,0.28,0.49,0.23,0.26,0.19,0.15,0.18,0.34,0.36,0.21,0.1,0.33,0.22,0.22,0.19
587,Crysencio Summerville,Summerville,21.0,West Ham,19,3,MID,5.9,0.6,5054.0,56.1,1.05,7.17,2.0,0.3,0.16,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Kaoru Mitoma,Mitoma,26.0,Brighton,5,3,MID,6.6,8.2,3804.0,42.3,0.98,87.11,3.0,2.9,0.28,0.23,0.27,0.31,0.16,0.53,0.38,0.19,0.26,0.17,0.41,0.12,0.2,0.26,0.49,0.28,0.38,0.39,0.27,0.31,0.21,0.24,0.45,0.23,0.35,0.3,0.27,0.4,0.35,0.37,0.13,0.3,0.3,0.47,0.23,0.36,0.25,0.32,0.18,0.18
267,Leif Davis,Davis,23.0,Ipswich,10,2,DEF,4.5,1.6,4355.0,48.4,1.0,90.0,3.0,3.0,0.02,0.13,-0.37,-0.61,0.49,-0.19,0.62,0.14,0.03,0.41,-0.17,0.98,-0.38,0.2,0.14,0.6,0.37,0.26,-0.08,-0.48,0.04,0.08,0.19,-0.29,-0.69,1.06,-0.24,-0.03,-0.18,0.18,0.55,-0.03,0.68,-0.33,-0.13,-0.43,0.01,0.22,0.55,0.43
389,Joshua Zirkzee,Zirkzee,22.0,Man Utd,14,4,FWD,7.0,3.8,3581.0,39.8,1.01,52.93,3.0,1.8,0.22,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Levi Colwill,Colwill,20.0,Chelsea,6,2,DEF,4.5,1.3,5440.0,60.5,0.96,90.0,3.0,3.0,0.07,0.05,0.33,0.95,1.27,0.63,0.68,0.86,1.24,-0.15,0.57,0.46,0.51,1.24,0.82,1.31,0.21,0.9,0.67,1.17,1.54,0.86,1.06,1.36,-0.06,1.12,0.43,0.39,1.72,1.64,0.1,0.62,0.47,1.92,0.75,1.1,0.23,0.16,0.87,0.8
525,Mohammed Kudus,Kudus,22.0,West Ham,19,3,MID,6.4,5.9,4876.0,54.2,1.01,88.88,3.0,3.0,0.23,0.12,0.22,0.23,0.14,0.21,0.2,0.16,0.46,0.12,0.23,0.22,0.28,0.11,0.17,0.3,0.33,0.19,0.23,0.32,0.12,0.08,0.29,0.31,0.15,0.13,0.24,0.1,0.39,0.18,0.19,0.24,0.27,0.07,0.41,0.15,0.19,0.16,0.3,0.37
299,Kasey McAteer,McAteer,21.0,Leicester,11,3,MID,4.9,0.0,1161.0,12.9,1.01,4.11,3.0,0.1,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Ali Al Hamadi,Al-Hamadi,21.0,Ipswich,10,4,FWD,5.0,0.4,293.0,3.3,0.97,11.42,3.0,0.4,0.62,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,William Saliba,Saliba,22.0,Arsenal,1,2,DEF,6.0,38.4,9075.0,100.8,1.0,90.0,3.0,3.0,0.04,0.02,2.19,1.29,1.74,1.1,0.8,2.4,2.46,1.54,1.12,1.06,1.19,2.07,1.58,1.77,1.64,1.95,1.74,2.63,1.38,1.34,1.52,1.7,1.81,1.24,2.07,1.97,1.7,1.36,1.6,2.02,1.58,1.79,2.32,2.12,1.92,0.7,1.48,2.14
268,Liam Delap,Delap,20.0,Ipswich,10,4,FWD,5.5,0.8,4094.0,45.5,0.97,78.58,3.0,2.6,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Georginio Rutter,Georginio,21.0,Brighton,5,3,MID,5.5,0.0,6629.0,73.6,0.91,34.3,2.0,0.2,0.17,0.15,0.08,0.1,0.05,0.17,0.12,0.06,0.08,0.05,0.13,0.04,0.06,0.08,0.15,0.09,0.12,0.12,0.08,0.1,0.07,0.07,0.14,0.07,0.11,0.09,0.08,0.12,0.11,0.12,0.04,0.09,0.09,0.15,0.07,0.11,0.08,0.1,0.06,0.06
577,Jesper Lindstrøm,Lindstrøm,23.0,Everton,8,3,MID,5.3,0.1,4168.0,46.4,0.96,12.74,1.0,0.4,0.22,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Matheus Nunes,Matheus N.,24.0,Man City,13,3,MID,4.9,0.1,6042.0,67.1,0.99,6.35,2.0,0.2,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Mykhailo Mudryk,Mudryk,22.0,Chelsea,6,3,MID,6.4,0.3,2233.0,24.8,0.98,22.21,2.0,0.7,0.24,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Antony,Antony,23.0,Man Utd,14,3,MID,5.9,0.2,5030.0,55.9,0.95,0.37,1.0,0.0,0.25,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Mads Hermansen,Hermansen,23.0,Leicester,11,1,GKP,4.5,0.5,3960.0,44.0,1.0,90.0,3.0,3.0,0.0,0.0,0.19,0.31,0.37,0.4,0.64,-0.29,0.61,0.86,0.79,1.1,0.03,0.26,0.04,0.67,0.41,-0.24,0.92,-0.52,-0.08,-0.03,0.83,0.72,-0.19,0.23,0.08,0.45,0.25,-0.13,0.43,-0.44,0.13,0.01,-0.17,0.49,1.29,0.36,1.52,0.2
149,Mats Wieffer,Wieffer,23.0,Brighton,5,3,MID,5.0,0.1,4263.0,47.4,0.98,76.39,1.0,1.0,0.08,0.06,0.23,0.26,0.13,0.45,0.33,0.16,0.22,0.14,0.35,0.1,0.17,0.22,0.41,0.24,0.33,0.34,0.23,0.27,0.18,0.2,0.38,0.19,0.3,0.25,0.23,0.34,0.29,0.32,0.11,0.25,0.26,0.4,0.19,0.3,0.21,0.27,0.16,0.15
144,Jan Paul van Hecke,Van Hecke,23.0,Brighton,5,2,DEF,4.5,0.6,5310.0,59.0,0.96,90.0,3.0,3.0,0.05,0.02,0.76,0.98,0.19,2.02,1.33,0.37,0.72,0.24,1.46,-0.07,0.42,0.72,1.81,0.85,1.33,1.38,0.79,0.99,0.48,0.61,1.64,0.55,1.19,0.9,0.79,1.4,1.15,1.27,0.02,0.9,0.95,1.74,0.56,1.2,0.66,1.04,0.32,0.3
301,Caleb Okoli,Okoli,22.0,Leicester,11,2,DEF,4.0,0.2,3874.0,43.1,0.98,28.01,1.0,1.0,0.02,0.01,-0.25,-0.18,-0.15,-0.14,-0.02,-0.51,-0.04,0.08,0.05,0.19,-0.33,-0.21,-0.32,-0.01,-0.13,-0.49,0.11,-0.66,-0.39,-0.36,0.07,0.02,-0.46,-0.22,-0.3,-0.11,-0.21,-0.42,-0.12,-0.61,-0.27,-0.34,-0.44,-0.09,0.27,-0.16,0.37,-0.24
121,Julio Enciso,Enciso,19.0,Brighton,5,3,MID,5.4,0.1,1281.0,14.3,0.98,9.55,2.0,0.2,0.37,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,João Pedro,João Pedro,21.0,Brighton,5,4,FWD,5.7,27.6,6476.0,72.0,0.98,87.21,3.0,2.9,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
