team_id,Squad,90s_new,baseline_npxG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1,Arsenal,3.0,1.78,1.23,0.88,1.01,0.88,0.51,1.35,1.49,0.92,0.92,0.87,0.83,1.12,0.98,1.23,0.94,1.1,0.79,1.56,0.87,0.79,1.12,1.12,0.97,0.65,1.07,1.24,0.88,0.97,1.05,1.2,0.87,1.1,1.22,1.01,1.16,0.72,1.11,1.17
2,Aston Villa,3.0,1.49,0.98,0.64,1.07,1.1,1.23,1.22,1.23,0.94,1.17,0.88,0.72,1.01,0.83,1.1,1.49,0.88,0.65,0.87,1.01,1.36,0.86,0.5,1.24,0.97,1.56,1.05,0.79,0.86,0.92,0.79,1.12,1.17,1.11,0.51,1.2,0.91,1.12,0.97
3,Bournemouth,3.0,1.31,0.88,1.11,0.86,1.05,0.73,1.49,1.06,0.64,0.88,0.65,0.86,1.01,0.97,1.12,1.22,1.24,0.97,1.01,0.94,1.1,0.82,0.87,1.12,0.92,1.17,1.23,0.79,0.88,1.1,1.56,0.98,1.2,0.79,1.23,0.5,1.12,0.51,1.36
4,Brentford,3.0,1.43,1.01,0.72,1.49,0.51,0.88,1.24,1.23,0.97,1.56,0.94,1.17,0.86,1.36,0.88,1.11,0.83,1.12,0.79,0.64,1.17,0.65,0.92,0.79,1.12,0.98,1.06,1.1,1.12,0.92,0.87,1.06,0.5,1.01,0.88,1.23,1.22,1.2,0.97
5,Brighton,3.0,1.46,0.86,1.23,0.5,1.55,1.12,0.83,1.12,0.87,1.23,0.72,0.65,0.92,1.49,0.94,1.06,1.01,0.98,1.1,0.88,0.64,1.23,0.97,1.1,0.88,1.05,1.17,1.16,1.2,0.51,1.12,0.79,1.36,0.86,1.25,1.11,0.97,0.92,0.88
6,Chelsea,3.0,1.62,0.65,0.97,1.01,0.91,0.98,1.01,1.12,0.72,1.11,0.97,0.64,1.06,1.12,1.17,0.88,1.1,0.86,1.2,1.22,0.79,1.17,1.23,0.51,1.24,0.79,0.88,1.49,1.36,0.5,1.12,0.86,1.56,0.94,1.1,0.92,0.87,1.23,0.88
7,Crystal Palace,3.0,1.15,0.86,1.24,0.83,1.36,1.23,0.86,0.92,0.88,1.12,0.97,1.2,0.88,1.11,1.23,0.65,0.79,0.63,0.91,1.49,1.05,1.06,0.97,1.1,0.97,1.1,0.94,1.12,1.56,0.87,1.17,1.01,0.51,1.17,0.5,1.12,0.88,1.23,0.72
8,Everton,3.0,1.28,1.01,0.88,1.16,0.88,1.06,1.01,1.11,1.23,1.2,1.17,0.98,1.09,0.97,1.23,0.92,0.5,1.05,0.51,1.12,0.91,1.12,1.12,0.79,1.35,0.79,1.23,0.86,0.97,1.24,0.72,0.64,0.88,0.65,0.83,1.55,0.95,1.49,0.88
9,Fulham,3.0,1.22,0.97,1.35,1.22,1.25,1.11,0.88,0.51,1.12,0.86,1.1,0.8,1.23,0.88,1.01,0.64,0.72,1.49,0.83,1.16,1.56,0.98,1.07,1.23,0.87,1.12,1.01,0.97,0.8,1.12,0.5,0.92,0.92,1.05,1.17,0.88,1.1,0.86,0.65
10,Ipswich Town,3.0,0.77,0.92,0.51,1.19,0.79,1.17,1.12,0.97,1.1,0.86,1.35,0.88,1.23,0.88,1.01,1.17,0.97,1.1,0.51,1.05,0.95,1.01,0.65,0.73,1.49,0.88,1.12,0.97,0.79,1.12,0.91,1.23,0.83,0.64,0.87,0.86,1.1,1.06,1.25
11,Leicester City,3.0,0.93,1.12,0.95,1.12,0.8,1.1,0.51,1.16,1.17,1.12,1.23,0.97,1.05,0.86,1.25,1.01,0.87,1.24,0.72,0.65,0.88,1.01,1.19,0.88,0.86,0.63,1.1,0.98,0.83,1.24,0.51,1.11,0.8,0.91,0.97,1.49,0.88,1.56,0.91
12,Liverpool,3.0,2.1,1.22,1.1,0.97,1.12,1.17,0.97,0.79,1.05,0.5,1.01,1.12,1.17,0.65,0.87,0.86,1.2,0.88,1.36,0.98,1.23,0.88,0.86,1.56,0.91,1.23,0.51,1.11,1.49,0.88,1.1,0.94,1.24,1.07,1.12,0.83,0.64,0.79,1.01
13,Manchester City,3.0,1.96,0.83,1.56,0.97,1.1,0.64,0.87,1.2,0.97,1.49,0.91,0.79,1.12,0.72,1.12,0.79,1.23,0.88,1.1,1.07,1.24,0.86,1.22,1.05,0.5,1.11,0.92,0.88,0.88,1.01,1.36,0.97,1.01,0.86,1.12,1.23,1.17,1.16,0.94
14,Manchester Utd,3.0,1.45,1.2,0.79,0.92,1.17,0.79,1.12,0.88,1.1,0.98,1.06,1.36,1.22,1.1,0.5,1.12,0.51,1.17,0.97,1.11,0.72,1.49,1.01,0.94,1.01,0.88,0.86,1.56,0.64,1.06,0.88,0.65,0.87,1.23,0.92,0.86,1.24,0.83,1.12
15,Newcastle Utd,3.0,1.73,1.49,0.91,1.12,0.97,0.94,0.65,0.86,1.01,0.83,0.64,0.88,1.24,0.79,0.92,0.86,1.35,1.23,1.12,0.97,0.88,1.23,1.17,1.17,1.2,0.51,1.12,0.72,0.98,1.01,1.1,1.06,1.23,0.88,1.55,0.79,1.05,0.5,1.1
16,Nott'ham Forest,3.0,1.18,1.16,1.17,1.23,0.72,0.79,1.19,0.83,1.01,1.07,1.25,1.11,0.5,1.56,0.51,0.97,1.12,0.86,1.12,0.86,0.97,0.92,1.49,0.92,1.01,0.94,0.87,0.64,0.65,1.22,1.23,0.88,1.1,0.88,1.1,0.79,1.36,0.97,1.05
17,Southampton,3.0,0.89,0.88,1.12,0.87,1.24,1.56,0.91,0.51,1.36,0.51,1.1,0.97,0.92,0.79,1.06,0.88,1.12,0.94,1.25,0.79,1.1,0.97,0.88,1.11,1.22,1.17,1.01,0.83,0.72,1.24,1.01,0.88,1.12,0.98,1.2,1.07,0.65,0.87,0.64
18,Tottenham,3.0,1.67,1.07,1.1,0.87,0.64,1.1,0.97,0.79,1.25,0.79,1.12,1.56,0.51,1.2,0.92,1.05,1.17,0.92,0.88,1.23,1.11,0.5,0.86,1.35,0.86,1.23,1.22,0.65,1.17,0.94,0.83,1.49,0.97,1.12,0.72,0.98,1.01,0.88,1.01
19,West Ham,3.0,1.26,1.12,0.79,0.65,0.94,1.06,0.87,1.56,0.88,1.23,0.88,1.1,0.87,0.63,1.06,1.23,0.91,1.01,1.17,0.92,0.51,1.2,1.01,0.88,0.83,1.1,0.5,1.36,1.11,0.87,0.97,1.17,0.72,1.49,0.79,1.12,0.97,1.12,1.22
20,Wolves,3.0,1.1,0.5,1.05,0.88,1.11,0.88,0.92,0.86,0.65,0.79,1.01,1.49,0.95,1.16,0.86,0.97,1.55,1.06,1.24,0.88,1.12,0.87,0.83,0.64,1.12,0.72,0.92,1.2,1.1,1.17,1.25,1.23,1.12,0.96,1.35,0.51,1.01,0.79,1.1
